L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum
52,260,0.4445621066779002,0.5,0.0629686018928696,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2244279010,0.0086028391114158,0.0260815297913934,0.25,False,0.8305111755502398,0.002,0.016,markov,0.68,extended_hex_r2,40,80,0.9,0.2352330314217519,0.3,0,0.42,0.08,160,0.3543874464443111,0.4,20,0.8272527214776947,3.636775037697203e-18,0.2,plastic,sensitivity,0.0171093825766401,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.011625094825529,0,0,40,0.9995274490466798,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3228097123084628,0.5,0.0480271339494174,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d0414af0b2,0.0902451785552105,0.0797564539213047,0.25,False,0.4158580531968629,0.002,0.016,markov,0.62,honeycomb_nnn,40,80,0.9,0.355856361635747,0.3,0,0.42,0.08,160,0.2582917730579231,0.3,20,1.4946251735102385,4.2617755050239465e-18,0.2,plastic,sensitivity,0.046471799707535,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0397467005925424,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1001990951366401,0.5,0.5355985206961156,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__61d5ea88f6,0.3420113222618047,0.3459625956262626,0.25,False,0.1800276554710141,0.002,0.006,markov,0.68,square_vn,40,80,0.9,0.0891215239328393,0.3,0,0.42,0.08,160,0.1004324260496136,0.2,20,0.905210369369283,3.660071888699188e-18,0.2,plastic,sensitivity,0.3348894605470912,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0864257407246622,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2596585559778297,0.5,0.143955851940785,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__fe7bc438e3,0.111523941525967,0.119526709033115,0.25,False,0.3639706676961449,0.002,0.006,markov,0.58,square_moore,40,80,0.9,0.2887272136966736,0.3,0,0.42,0.08,160,0.2131115039736642,0.4,20,1.4934743732219762,6.4134787580541194e-18,0.2,plastic,sensitivity,0.0790453676659887,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0683836335625452,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4114282569214137,0.5,-0.3143228680663559,0.0,0.125,0.3135638748517004,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b0e5ddc910,0.0047798289637038,0.0048410488359951,0.25,False,0.5979696202191133,0.002,0.006,ql,0.68,square_moore,40,80,0.9,0.4459917238376539,0.3,0,0.42,0.08,160,0.3497405204146201,0.3,20,1.4454974312583888,3.7273353814035634e-18,0.2,plastic,sensitivity,-0.0070688797852754,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1082345408758762,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4357098445086116,0.5,-0.3622015116819282,0.0,0.125,0.2948745809164528,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__844ab716ef,0.0177454995408346,-0.0092522762661437,0.25,False,0.5815820160087687,0.002,0.006,ql,0.62,hex_cells,40,80,0.9,0.4866400481790178,0.3,0,0.42,0.08,160,0.3718644967731601,0.2,20,1.3022810997478853,3.641355901583212e-18,0.2,plastic,sensitivity,0.0104029156301087,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0167536557747045,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3234756921371093,0.5,0.0980641682629204,0.0,0.125,0.3726187326815747,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a231e087f7,0.0767249854966574,0.0661534392136727,0.25,False,0.6605132297631514,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.25911125121986,0.3,0,0.42,0.08,160,0.2774513618811551,0.4,20,1.5225962134743565,1.8588860767366002e-18,0.2,plastic,sensitivity,0.0431833487655241,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0481851736550531,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4262720693068402,0.5,-0.2833473784273488,0.0,0.125,0.2269828543238075,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e1dbca35f1,-0.0085209834913277,0.0001412568275488,0.25,False,0.6272378067287822,0.002,0.006,ql,0.62,extended_moore_r2,40,80,0.9,0.4282182762212256,0.3,0,0.42,0.08,160,0.3819521181029031,0.3,20,0.8317604459868986,4.638617460894762e-18,0.2,plastic,sensitivity,-0.0142756897158084,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1620579286554233,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4403906577016984,0.5,-0.0600799360058411,0.0,0.125,0.1667186363861645,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__7577ecad1a,0.0303678969351329,0.0154667595162788,0.25,False,0.9134630652764352,0.002,0.006,ql,0.58,extended_hex_r2,40,80,0.9,0.1819380726151013,0.3,0,0.42,0.08,160,0.3980741873916726,0.2,20,0.4516893213323469,2.5328718862073653e-18,0.2,plastic,sensitivity,-0.0059789954716157,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0088269329744808,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3584732883433144,0.5,-0.0513342608902669,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__94120ed4e9,0.0526658143514296,0.0505923063751777,0.25,False,0.397615511172974,0.002,0.006,markov,0.62,honeycomb_nnn,40,80,0.9,0.4128435484694391,0.3,0,0.42,0.08,160,0.2862151166521363,0.4,20,1.463736709219823,4.992155034002799e-18,0.2,plastic,sensitivity,0.023341960919393,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0315743332146487,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1053013211284369,0.5,0.5355682068092068,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__ea0fe8caf1,0.3287092802118123,0.309931581719254,0.25,False,0.1913548037027223,0.002,0.01,markov,0.68,square_vn,40,80,0.9,0.0928707951501601,0.3,0,0.42,0.08,160,0.1040382346373117,0.2,20,0.9256266460407486,5.19641975011911e-18,0.2,plastic,sensitivity,0.2959141217826883,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0896269997192842,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2754748247780154,0.5,0.0887265231011041,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__f2a47ca4c8,0.1065391013765602,0.0982240093461468,0.25,False,0.3722892748984193,0.002,0.01,markov,0.58,square_moore,40,80,0.9,0.3160743224321184,0.3,0,0.42,0.08,160,0.2224745532025372,0.4,20,1.513017002280798,4.997202811685395e-18,0.2,plastic,sensitivity,0.0725285298949286,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1422330513079654,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4133158070555356,0.5,-0.3288051044631992,0.0,0.125,0.31029980793268,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__914b660220,0.0049214933796009,0.0066541434350789,0.25,False,0.5905469172630169,0.002,0.01,ql,0.68,square_moore,40,80,0.9,0.4544602927474688,0.3,0,0.42,0.08,160,0.3493607926880835,0.3,20,1.460506299922952,4.299634159264645e-18,0.2,plastic,sensitivity,-0.0147161058364304,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0658057125241608,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4276037972162281,0.5,-0.3528584731312291,0.0,0.125,0.2929155906105538,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__454c830cb0,0.0083253297400322,-0.0131203959286072,0.25,False,0.5952304646284906,0.002,0.01,ql,0.62,hex_cells,40,80,0.9,0.4719225633278365,0.3,0,0.42,0.08,160,0.3663905495788999,0.2,20,1.3187456140482643,3.518423920719036e-18,0.2,plastic,sensitivity,-0.0037869297736391,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0208959145056794,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3305917526047008,0.5,0.0801275826347599,0.0,0.125,0.3648681763466055,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__16b1022878,0.0737899925773244,0.0661316319345591,0.25,False,0.6640080555777943,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2675119946002895,0.3,0,0.42,0.08,160,0.2820879275520003,0.4,20,1.5404911625201203,1.1635191083126961e-18,0.2,plastic,sensitivity,0.0524269025508341,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0440242611015766,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4186143633352431,0.5,-0.2725356053129122,0.0,0.125,0.2134932887705864,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__b9da8fed64,0.0022613968499258,-0.00584849958876,0.25,False,0.6930878524282003,0.002,0.01,ql,0.62,extended_moore_r2,40,80,0.9,0.3823939746452633,0.3,0,0.42,0.08,160,0.3780618698293062,0.3,20,0.7313901222392901,4.368723686126039e-18,0.2,plastic,sensitivity,0.0019465631497471,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1532902226600062,0,0,40,0.998751849112426,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4409442702731196,0.5,-0.0606748467184052,0.0,0.125,0.1679183038526701,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__8c6552e9a3,0.0277484362933469,0.0092069877691514,0.25,False,0.9115867116555482,0.002,0.01,ql,0.58,extended_hex_r2,40,80,0.9,0.1845231380205394,0.3,0,0.42,0.08,160,0.3969133506602679,0.2,20,0.4708933614707142,3.2690622706371842e-18,0.2,plastic,sensitivity,-0.0163149305339721,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0109283525860179,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3369878897565071,0.5,0.0166512032284222,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__f87e20f0cd,0.0699794658512626,0.0574589974911626,0.25,False,0.4296631045874357,0.002,0.01,markov,0.62,honeycomb_nnn,40,80,0.9,0.3715980530175924,0.3,0,0.42,0.08,160,0.2705712910563708,0.4,20,1.4697928363531163,3.105908494534602e-18,0.2,plastic,sensitivity,0.0356285730419732,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0396124545935267,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.0837483876159484,0.5,0.5404802101484257,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__667deea5d8,0.3725429071392687,0.3681414610841743,0.25,False,0.1519865141552126,0.002,0.016,markov,0.68,square_vn,40,80,0.9,0.076149342849117,0.3,0,0.42,0.08,160,0.0884801044068479,0.2,20,0.7983093705045733,6.322104377119912e-18,0.2,plastic,sensitivity,0.3482173338399427,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.089753008629343,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2567451002513955,0.5,0.0994511038223181,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__3e89945c27,0.1075464125823869,0.0994490315403093,0.25,False,0.3339615291100115,0.002,0.016,markov,0.58,square_moore,40,80,0.9,0.3043238723296272,0.3,0,0.42,0.08,160,0.2076814848963649,0.4,20,1.4641105618404326,5.97626790891572e-18,0.2,plastic,sensitivity,0.0811411080421172,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1122494699613183,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4084771470602689,0.5,-0.3367834222748481,0.0,0.125,0.3051772524954731,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1842e20b99,0.0039504136619254,0.0051016220409953,0.25,False,0.5742836891780739,0.002,0.016,ql,0.68,square_moore,40,80,0.9,0.4638384848584356,0.3,0,0.42,0.08,160,0.348122034631855,0.3,20,1.4935111050421608,2.5860781763093777e-18,0.2,plastic,sensitivity,-0.0012484017348981,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0407429008705422,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4212737914010905,0.5,-0.3440778826123849,0.0,0.125,0.2920201967699944,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__eccfd0810e,0.0082787387425123,-0.0090864178110022,0.25,False,0.615965764067126,0.002,0.016,ql,0.62,hex_cells,40,80,0.9,0.454451641746002,0.3,0,0.42,0.08,160,0.360093924268993,0.2,20,1.3291169255168005,2.825963408314321e-18,0.2,plastic,sensitivity,-0.002064065737857,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0285378234491886,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3163625846789047,0.5,0.1200932369989697,0.0,0.125,0.3768139795215757,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a66acb6a7a,0.0711615564656367,0.0632945942697264,0.25,False,0.6526661487940318,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.252855628690013,0.3,0,0.42,0.08,160,0.2731084753581447,0.4,20,1.5274128293101512,2.115612293623873e-18,0.2,plastic,sensitivity,0.0368005420740937,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.055115358477354,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4231235722116609,0.5,-0.1804488575066132,0.0,0.125,0.190557626602381,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e804916ad9,-0.0112056169210941,-0.0240655974299806,0.25,False,0.8026875579782802,0.002,0.016,ql,0.62,extended_moore_r2,40,80,0.9,0.2901125912531678,0.3,0,0.42,0.08,160,0.3803210192267628,0.3,20,0.611467265658555,4.0648582489285695e-18,0.2,plastic,sensitivity,-0.0337089747161073,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0480247588871668,0,0,40,0.990584935897436,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4454052581113261,0.5,-0.0475593764704549,0.0,0.125,0.1676681274365445,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__2af2923e0c,0.0164887017488307,-0.0057275640476308,0.25,False,0.9117298049709608,0.002,0.016,ql,0.58,extended_hex_r2,40,80,0.9,0.1858772918589572,0.3,0,0.42,0.08,160,0.3943059519124024,0.2,20,0.5593495613778341,3.2893364621603698e-18,0.2,plastic,sensitivity,-0.0065117126811492,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0192589883782133,0,0,40,0.9994247205785668,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3196132189326832,0.5,0.0494871892607574,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__9fda3ba566,0.0818916352923342,0.0789522483849606,0.25,False,0.4058067054214824,0.002,0.016,markov,0.62,honeycomb_nnn,40,80,0.9,0.3562945387663528,0.3,0,0.42,0.08,160,0.2579485499975282,0.4,20,1.5049624109201385,3.468847394593165e-18,0.2,plastic,sensitivity,0.047107917960922,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0617823103397566,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.086505073828831,0.5,0.5639737816040714,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8b4e68c9b5,0.3809599775780263,0.3647069794985971,0.25,False,0.155577321051746,0.002,0.006,markov,0.68,square_vn,40,80,0.9,0.075078103033346,0.3,0,0.42,0.08,160,0.089606019158561,0.3,20,0.8153878540321188,5.821329576549986e-18,0.2,plastic,sensitivity,0.3688757046955063,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0851686915132564,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2940550002486973,0.5,0.0793645098415241,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__1ed087678a,0.0995806054271544,0.0808307157395457,0.25,False,0.4098965053937655,0.002,0.006,markov,0.62,square_moore,40,80,0.9,0.3236955652853499,0.3,0,0.42,0.08,160,0.234993545668101,0.2,20,1.53764050063765,4.9835836553603495e-18,0.2,plastic,sensitivity,0.0636745816119873,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1043035788308882,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4063458854523147,0.5,-0.3148230003952094,0.0,0.125,0.3170329050640559,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__8ce9fd556b,0.0070239455381038,0.0040879893272451,0.25,False,0.591746693902171,0.002,0.006,ql,0.68,square_moore,40,80,0.9,0.4471454877199813,0.3,0,0.42,0.08,160,0.345905045745116,0.4,20,1.4782809699699826,4.389846483694687e-18,0.2,plastic,sensitivity,0.0040035124902088,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0723186016871225,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4312770623124121,0.5,-0.3496315448234695,0.0,0.125,0.2952315078078421,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1f51826d88,0.0168302056312823,-0.0089918693281125,0.25,False,0.5916707930416694,0.002,0.006,ql,0.62,hex_cells,40,80,0.9,0.475004633925378,0.3,0,0.42,0.08,160,0.3687890095005791,0.3,20,1.3133988563143146,2.593150480198368e-18,0.2,plastic,sensitivity,0.0008612049218972,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.019819668264772,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2952212997103698,0.5,0.1756710143662931,0.0,0.125,0.3958403312460614,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c75ea42cab,0.1368522890955113,0.1146160673949178,0.25,False,0.6420370862706457,0.002,0.006,ql,0.58,honeycomb,40,80,0.9,0.2228898855970688,0.3,0,0.42,0.08,160,0.2546662974648618,0.2,20,1.512888921128364,1.3430879119922098e-18,0.2,plastic,sensitivity,0.0938966872624152,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1039892392672961,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4273320344336466,0.5,-0.2861111803167394,0.0,0.125,0.2283067327089511,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a2753d4a8a,0.0053109107696741,-0.0039062844290031,0.25,False,0.6087399272404664,0.002,0.006,ql,0.62,extended_moore_r2,40,80,0.9,0.4388281784101415,0.3,0,0.42,0.08,160,0.3806829616232386,0.4,20,0.8550768923244095,2.9403952012601733e-18,0.2,plastic,sensitivity,0.0052723164709855,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.2107168380171686,0,0,40,0.9999845907297832,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4364754005608799,0.5,-0.0738044636826241,0.0,0.125,0.1684271602119876,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__bf57e833e0,-0.0071668834208043,-0.008255158790528,0.25,False,0.906093278618902,0.002,0.006,ql,0.58,extended_hex_r2,40,80,0.9,0.1885450221300027,0.3,0,0.42,0.08,160,0.3975093505832011,0.3,20,0.367897482794105,3.5958825622920335e-18,0.2,plastic,sensitivity,-0.0254161402697511,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0068169282280572,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3923521802630766,0.5,-0.1348215181718257,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__023c6e4fe9,0.0280128648745862,0.0245047511988219,0.25,False,0.4378373723674977,0.002,0.006,markov,0.68,honeycomb_nnn,40,80,0.9,0.44948786880186,0.3,0,0.42,0.08,160,0.3120558060534741,0.2,20,1.3502194295499494,3.661435397038997e-18,0.2,plastic,sensitivity,0.0013749361717185,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0362196402966479,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.0928598335636057,0.5,0.5509293372874525,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__9060cbc6e6,0.3584062307994046,0.3550635416253078,0.25,False,0.1677536160684896,0.002,0.01,markov,0.68,square_vn,40,80,0.9,0.0816452056003033,0.3,0,0.42,0.08,160,0.0937871103451029,0.3,20,0.8600090265061913,5.500903302279702e-18,0.2,plastic,sensitivity,0.3415809993615922,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0870681328621117,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3001693554833332,0.5,0.0482211227370254,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__2944c345cf,0.0838811950062262,0.0870083748697853,0.25,False,0.4086375228225301,0.002,0.01,markov,0.62,square_moore,40,80,0.9,0.3369032269515554,0.3,0,0.42,0.08,160,0.2372346893078742,0.2,20,1.5456467137699603,6.399383389758795e-18,0.2,plastic,sensitivity,0.0403842980337014,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1600222346869142,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4083643442688758,0.5,-0.3281297487439016,0.0,0.125,0.3126173067920224,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__9e992f290e,0.00695002071963,0.0118493712040754,0.25,False,0.5731468241091543,0.002,0.01,ql,0.68,square_moore,40,80,0.9,0.4603430383703635,0.3,0,0.42,0.08,160,0.3480053015126584,0.4,20,1.4875887489085713,2.944942999156471e-18,0.2,plastic,sensitivity,0.0037803575496865,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0579035523955138,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.428532995567337,0.5,-0.3548062562904988,0.0,0.125,0.2931143994922228,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__180c8a0395,0.0041495276091282,-0.0008966633046715,0.25,False,0.6004012382314382,0.002,0.01,ql,0.62,hex_cells,40,80,0.9,0.4702397903019696,0.3,0,0.42,0.08,160,0.3667432742020049,0.3,20,1.3225415308891997,2.85576818654188e-18,0.2,plastic,sensitivity,-0.0073512020693996,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0215191438032462,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2824822306539707,0.5,0.2164493871685941,0.0,0.125,0.4020764923736986,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__646b81f6a6,0.1353933528918709,0.125625769262647,0.25,False,0.6302447975374124,0.002,0.01,ql,0.58,honeycomb,40,80,0.9,0.2067640584932071,0.3,0,0.42,0.08,160,0.2465636963836801,0.2,20,1.4808516556508855,2.214988493468316e-18,0.2,plastic,sensitivity,0.1038926400712226,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1162880095126033,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4238132089955417,0.5,-0.2742626494954223,0.0,0.125,0.2156066346406875,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__8bfe928f8c,0.0056997309241599,-0.0028447781919512,0.25,False,0.6811759874276984,0.002,0.01,ql,0.62,extended_moore_r2,40,80,0.9,0.3930560327222332,0.3,0,0.42,0.08,160,0.376274979558217,0.4,20,0.7813450393033374,4.112478274207691e-18,0.2,plastic,sensitivity,0.000431091108543,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1172762701721331,0,0,40,0.9988597140039448,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
