L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,order_bias_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,order_bias_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.449824924621719,0.5,-0.3697091546303346,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__baseline__s4__6419f3895e,0.0079022963444202,0.004918372357644,0.25,False,0.5305764219002538,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5103964529245791,0.3,0,0.42,0.08,300,0.4477715249110314,0.2,20,1.381872270687658,,1.53945941343348e-18,0.2,plastic,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0132971161162973,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4456459069302623,-0.3568914794401509,0.0,0.125,0.2854980552064894,hex_cells__ql__plastic__intr0__struct0__block_async__baseline__s4__9cee739869,0.0027073776878272,-0.002361184629645,0.25,0.5775111019736985,0.002,ql,50,100,0.9,0.4894668672083159,0.3,0.42,0.08,300,0.4440677595705506,20,1.3261128980261714,,2.175017495700844e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0102739826418427,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.004179017691456732,0.0469346800734447,0.0,0.05575937266148667,0.1068730704263881
72,500,0.4668842521699075,0.5,-0.4351324844547071,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__block_async__imprint__s1__e49bb12472,-0.0004324905166288,-0.0020385545856261,0.25,False,0.489910760753299,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5592435052323513,0.3,0,0.42,0.08,300,0.4677351540327973,0.2,20,1.3521166379693006,,1.5758934420019125e-18,0.2,fixed,primary,,False,block_async,50,260,400,1,-1,1.0,0.6,0.6,100,0.0373104176839948,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.460471696103187,-0.41142197846243,0.0,0.125,0.2985864885451815,hex_cells__ql__fixed__intr0__struct0__block_async__imprint__s1__eb6375b121,-7.324055016747432e-05,0.0034016406313171,0.25,0.5500280341708055,0.002,ql,50,100,0.9,0.5316232321932255,0.3,0.42,0.08,300,0.4603316788546462,20,1.2657100576451077,,1.5441989543661062e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0207336122963041,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.006412556066720476,0.0601172734175065,0.0,0.0864065803241929,0.15293640980841988
72,500,0.4497390184652463,0.5,-0.3653207082859371,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__imprint__s3__0796e5f873,0.0023433344856109,-0.0077519794128337,0.25,False,0.5323647351851755,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5074515845555269,0.3,0,0.42,0.08,300,0.4506333201431646,0.2,20,1.4125420830840527,,1.8312315023945626e-18,0.2,plastic,primary,,False,block_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0207999393239373,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.443625523894411,-0.3462092676393531,0.0,0.125,0.2881601602169431,hex_cells__ql__plastic__intr0__struct0__block_async__imprint__s3__c4e84c54ab,-0.0023232437819044,0.0032310441022635,0.25,0.5841967024834526,0.002,ql,50,100,0.9,0.4816346488678035,0.3,0.42,0.08,300,0.4463186629628448,20,1.3490505374675306,,1.7189311440128626e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0083430654889331,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.006113494570835265,0.051831967298277104,0.0,0.06349154561652215,0.12143700748563452
72,500,0.4683971199351099,0.5,-0.4369020011662875,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__block_async__lesion__s4__5b1099f9d8,0.0028217436032363,-0.0003591763698542,0.25,False,0.4918691854492418,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5583351921746592,0.3,0,0.42,0.08,300,0.4689883357798979,0.2,20,1.3546589622345893,,2.0508778438473026e-18,0.2,fixed,primary,-0.0039053937446219,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.043304242061283,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4616053759430146,-0.4172800419538133,0.0,0.125,0.2978244462480471,hex_cells__ql__fixed__intr0__struct0__block_async__lesion__s4__74a1ec91b2,0.0137187670775505,0.0078482087601657,0.25,0.5508310157203768,0.002,ql,50,100,0.9,0.5338477183389212,0.3,0.42,0.08,300,0.4617820545578485,20,1.2803558595835476,,1.3180131658038369e-18,0.2,primary,0.0146159421407428,False,50,260,400,-1,1.0,100,0.0206735654948301,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0067917439920953115,0.05896183027113505,0.018521335885364698,0.07430310265104167,0.15857801279963674
72,500,0.4504568270680938,0.5,-0.3652259270246391,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__lesion__s4__a2fc438243,-0.0091530607812496,-0.0123172700202543,0.25,False,0.5316982541739111,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.508159184859523,0.3,0,0.42,0.08,300,0.450039197819746,0.2,20,1.3895392815961585,,2.021418369125993e-18,0.2,plastic,primary,-0.0128921951454342,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0188919252756939,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4469347827732838,-0.3527286300058615,0.0,0.125,0.2874513500342299,hex_cells__ql__plastic__intr0__struct0__block_async__lesion__s4__3c29e19367,-0.0025904879846852,0.0084676906703169,0.25,0.5765201570073331,0.002,ql,50,100,0.9,0.4890584870555114,0.3,0.42,0.08,300,0.4470184199293723,20,1.346588145425118,,2.18577605983181e-18,0.2,primary,-0.0061519273100039,False,50,260,400,-1,1.0,100,0.0097994406675048,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0035220442948100117,0.04482190283342191,0.0067402678354303,0.042951136171040405,0.09803535113470263
72,500,0.4677411655299607,0.5,-0.4320335958831057,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__block_async__order_ab__s5__936830e38e,-0.0017846237486164,0.004147076909116,0.25,False,0.4892977866807155,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5582501226523146,0.3,0,0.42,0.08,300,0.4648940565659989,0.2,20,1.3409586692475155,0.0059317006577324,1.4294441659546257e-18,0.2,fixed,primary,,False,block_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.0258315618519178,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4617344646447953,-0.4194809279456871,0.0,0.125,0.2953386684496453,hex_cells__ql__fixed__intr0__struct0__block_async__order_ab__s5__c585800cbb,-0.0010796213971418,0.0051669857582007,0.25,0.5588794552169727,0.002,ql,50,100,0.9,0.5298761917249604,0.3,0.42,0.08,300,0.4601104630513501,20,1.2744010467214435,0.0062466071553425,1.7001499127792598e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0181239627221269,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.006006700885165417,0.06958166853625719,0.0,0.066557622526072,0.1421459919474946
72,500,0.4397061247116397,0.5,-0.3786352501451932,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__order_ab__s1__be766faf05,-0.0040341114103575,0.0037521975817423,0.25,False,0.5495189965466671,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5005204185654656,0.3,0,0.42,0.08,300,0.4356025005744171,0.2,20,1.3845128040005117,0.0077863089920998,1.5349781434992585e-18,0.2,plastic,primary,,False,block_async,50,260,400,1,-1,1.0,0.6,0.6,100,0.0170953561874819,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.430904255947545,-0.3612082115371922,0.0,0.125,0.2840266941983703,hex_cells__ql__plastic__intr0__struct0__block_async__order_ab__s1__41c30b713b,-0.0027167302882316,0.0026759566660878,0.25,0.5962160232817846,0.002,ql,50,100,0.9,0.4745318601770691,0.3,0.42,0.08,300,0.4309390249366852,20,1.344834144306298,0.0053926869543195,2.3027459003091868e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0092175600733895,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.008801868764094722,0.04669702673511744,0.0,0.03967865969421358,0.09517755519342574
72,500,0.4690307552312576,0.5,-0.4382787127634067,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__block_async__order_ba__s2__9064a297c9,-0.0008415341328753,0.0044326689788817,0.25,False,0.4912161469439892,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5593420284843771,0.3,0,0.42,0.08,300,0.4657674979180154,0.2,20,1.3416897330933624,0.0052742031117571,1.23530887005267e-18,0.2,fixed,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0354449132382567,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4615465279665666,-0.4174443438330077,0.0,0.125,0.2955701652138345,hex_cells__ql__fixed__intr0__struct0__block_async__order_ba__s2__4e991bf0ce,0.0063503758627189,-0.0018262644217974,0.25,0.5582748228639798,0.002,ql,50,100,0.9,0.5296229594869606,0.3,0.42,0.08,300,0.4594264087135022,20,1.2727001176988286,-0.0081766402845164,1.183423920023352e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0152394732191393,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.007484227264691001,0.0670586759199906,0.0,0.06898961539453374,0.14353251857921534
72,500,0.4392341151951541,0.5,-0.3778275337794444,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__order_ba__s3__2eec463126,0.0041098507819823,-0.0007868610819661,0.25,False,0.5490447287318968,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5001081112427779,0.3,0,0.42,0.08,300,0.4345949428341578,0.2,20,1.374927918661199,-0.0048967118639484,1.9492459053857905e-18,0.2,plastic,primary,,False,block_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0159101909245174,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4360689612338918,-0.364819297280141,0.0,0.125,0.2831364872656902,hex_cells__ql__plastic__intr0__struct0__block_async__order_ba__s3__b3dfdc27a6,0.0001245476070553,-0.0036602518506217,0.25,0.5925511014112373,0.002,ql,50,100,0.9,0.4796046261214151,0.3,0.42,0.08,300,0.4357728359751711,20,1.3360229118802815,-0.003784799457677,2.110205134016751e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0119271229226371,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.003165153961262268,0.043506372679340544,0.0,0.03890500678091735,0.08557653342152016
72,500,0.4737323088752805,0.5,-0.4226031755504912,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__synchronous__baseline__s1__7fe56bea50,0.0002089906185324,-0.0065178840787299,0.25,False,0.5268102393669324,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.525941248719182,0.3,0,0.42,0.08,300,0.4734511169001585,0.2,20,1.3842971924806895,,1.387782740015605e-18,0.2,fixed,primary,,False,synchronous,50,260,400,1,-1,1.0,0.6,0.6,100,0.0619173828791325,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4682708090976503,-0.3972118636411787,0.0,0.125,0.2766670884087313,hex_cells__ql__fixed__intr0__struct0__synchronous__baseline__s1__302e0a1a6f,0.006210294628544,0.0041879189855819,0.25,0.6039045350064745,0.002,ql,50,100,0.9,0.488436118048148,0.3,0.42,0.08,300,0.4684441778780451,20,1.325347584859435,,1.7156214347548861e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0354048017534553,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.005461499777630219,0.07709429563954207,0.0,0.05894960762125456,0.14150540303842685
72,500,0.4464883170153543,0.5,-0.2991201073053341,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__baseline__s3__d52ca8b011,-0.0026214534485189,0.0102081495348655,0.25,False,0.655757593771409,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.4063117026342698,0.3,0,0.42,0.08,300,0.4468203191744026,0.2,20,1.3544888641529946,,2.256865316950833e-18,0.2,plastic,primary,,False,synchronous,50,260,400,3,-1,1.0,0.6,0.6,100,0.0163455563653813,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4383436000039197,-0.2545389342554666,0.0,0.125,0.2444705546610786,hex_cells__ql__plastic__intr0__struct0__synchronous__baseline__s3__0602843e00,-0.0005163510033285,0.001663026722874,0.25,0.7035248814944028,0.002,ql,50,100,0.9,0.3732063226377416,0.3,0.42,0.08,300,0.4383735584736248,20,1.2935810046379044,,1.8909196968544617e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.018208772364755,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.008144717011434599,0.04776728772299388,0.0,0.06090785951509026,0.11681986424951873
72,500,0.4728364300507978,0.5,-0.420545268450126,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__synchronous__imprint__s5__fba48178ea,-0.0018244418408112,-0.0022252097873253,0.25,False,0.5305403622539039,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5228520671985465,0.3,0,0.42,0.08,300,0.4732008774325764,0.2,20,1.3764310037539988,,1.506180121400787e-18,0.2,fixed,primary,,False,synchronous,50,260,400,5,-1,1.0,0.6,0.6,100,0.0839563041073492,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4663923665891225,-0.3977782369487526,0.0,0.125,0.2759338070237463,hex_cells__ql__fixed__intr0__struct0__synchronous__imprint__s5__6eff928670,0.0008088264217644,-0.0056683429260304,0.25,0.609046856432179,0.002,ql,50,100,0.9,0.4852300093011467,0.3,0.42,0.08,300,0.4677870135138013,20,1.3270513135008613,,1.5518178518555425e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0859801076281455,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.006444063461675309,0.07850649417827515,0.0,0.0493796902531376,0.13433024789308806
72,500,0.4425319331182198,0.5,-0.2672894452245876,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__imprint__s4__61d914fc62,-0.0059323075937876,-0.0095334383811219,0.25,False,0.6767393526782334,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.3848369746433504,0.3,0,0.42,0.08,300,0.4435845791796515,0.2,20,1.3243539542741425,,1.716992275419201e-18,0.2,plastic,primary,,False,synchronous,50,260,400,4,-1,1.0,0.6,0.6,100,0.0149252894427715,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4352088629277518,-0.2478649094081037,0.0,0.125,0.242692624958508,hex_cells__ql__plastic__intr0__struct0__synchronous__imprint__s4__d304d81fbb,0.0013961726753799,0.0072273890219956,0.25,0.7076420093908611,0.002,ql,50,100,0.9,0.3677845443093334,0.3,0.42,0.08,300,0.4384299232894325,20,1.2864183400549631,,1.824529832214384e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0239814147514319,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.007323070190468017,0.030902656712627707,0.0,0.03793561421917935,0.07616134112227507
72,500,0.469628830857894,0.5,-0.4133420212639028,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__synchronous__lesion__s2__09e4eba245,-0.0004358193429707,0.0032120149426206,0.25,False,0.54262902193558,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.5127126911014146,0.3,0,0.42,0.08,300,0.4715435688447846,0.2,20,1.368012688249952,,1.4287524723709393e-18,0.2,fixed,primary,0.0030963142004331,False,synchronous,50,260,400,2,-1,1.0,0.6,0.6,100,0.0627141779901982,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4686296364317076,-0.3973795085607184,0.0,0.125,0.2758570989921293,hex_cells__ql__fixed__intr0__struct0__synchronous__lesion__s2__68f6c9e336,0.0015531365023198,-0.0016554963492426,0.25,0.605868844702725,0.002,ql,50,100,0.9,0.4869090203664127,0.3,0.42,0.08,300,0.4673917812118966,20,1.316980945689511,,1.5571557122914672e-18,0.2,primary,0.0150026100137295,False,50,260,400,-1,1.0,100,0.0395048522831266,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0009991944261864005,0.0632398227671449,0.0119062958132964,0.05103174256044096,0.12717705556706865
72,500,0.4435005853789754,0.5,-0.2686784877312078,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__lesion__s5__e87b78b850,-0.0069867890489492,-0.0065760031177356,0.25,False,0.676458743560574,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.3849833493384708,0.3,0,0.42,0.08,300,0.4429157768138503,0.2,20,1.3211415458444893,,1.593535597404882e-18,0.2,plastic,primary,-0.0235011193408082,False,synchronous,50,260,400,5,-1,1.0,0.6,0.6,100,0.0263067295668492,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4378998329676594,-0.2478306110323013,0.0,0.125,0.2483989421007393,hex_cells__ql__plastic__intr0__struct0__synchronous__lesion__s5__a5923894b2,-0.0063591822167358,0.0067695202644487,0.25,0.7038990692707513,0.002,ql,50,100,0.9,0.370581122160642,0.3,0.42,0.08,300,0.4412082136412537,20,1.2849026076386134,,1.9438360292831533e-18,0.2,primary,0.0015101762915411,False,50,260,400,-1,1.0,100,0.0142184870334444,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.005600752411316023,0.027440325710177293,0.025011295632349297,0.03623893820587587,0.09429131195971849
72,500,0.4475499965903509,0.5,-0.2719072327398261,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__synchronous__order_ab__s1__436663c0d0,0.0325780702796965,0.0216126856062348,0.25,False,0.6504084970123417,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.3999390036328408,0.3,0,0.42,0.08,300,0.4484338677175726,0.2,20,1.340763515735054,-0.0109653846734617,2.043185940304249e-18,0.2,fixed,primary,,False,synchronous,50,260,400,1,-1,1.0,0.6,0.6,100,0.0218168536050134,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4547248731920635,-0.3025039519555773,0.0,0.125,0.2648957803408241,hex_cells__ql__fixed__intr0__struct0__synchronous__order_ab__s1__d0a40ff9ca,0.0015950130210184,0.0027396596844383,0.25,0.6697537131909109,0.002,ql,50,100,0.9,0.4116375234374698,0.3,0.42,0.08,300,0.4549464436769464,20,1.287616882806198,0.0011446466634198,2.2107505948287334e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0365321876497786,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.007174876601712621,0.019345216178569213,0.0,0.05314663292885591,0.07966672570913774
72,500,0.433250483254284,0.5,-0.191106718598791,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__order_ab__s1__eddedcaf08,0.0050098858408435,-0.0034248026860906,0.25,False,0.711777411809829,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.344412825848736,0.3,0,0.42,0.08,300,0.4290404671090867,0.2,20,1.298429677811035,-0.0084346885269341,2.085469018409371e-18,0.2,plastic,primary,,False,synchronous,50,260,400,1,-1,1.0,0.6,0.6,100,0.0126604114718544,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4321863464358012,-0.2065533619458017,0.0,0.125,0.2306203797176763,hex_cells__ql__plastic__intr0__struct0__synchronous__order_ab__s1__77ad1be8ac,-0.0115546957048234,-0.0001866829537522,0.25,0.7234293761699818,0.002,ql,50,100,0.9,0.347051950557301,0.3,0.42,0.08,300,0.4295828931118278,20,1.279046786205956,0.0113680127510711,1.952521359383656e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0122275596521994,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0010641368184827749,0.011651964360152811,0.0,0.01938289160507889,0.032098992783714475
72,500,0.4405638084494337,0.5,-0.2348330406369022,0.0,0.125,0.0,hex_cells__markov__fixed__intr0__struct0__synchronous__order_ba__s3__857ef204e7,0.0337920695702906,0.0187627633000372,0.25,False,0.6478986679010788,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.3881718649017071,0.3,0,0.42,0.08,300,0.4454305667815523,0.2,20,1.381476393429182,-0.0150293062702533,1.6411927778860233e-18,0.2,fixed,primary,,False,synchronous,50,260,400,3,-1,1.0,0.6,0.6,100,0.0253882105306559,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4565708521859073,-0.3344867188680705,0.0,0.125,0.266396133130359,hex_cells__ql__fixed__intr0__struct0__synchronous__order_ba__s3__a8e20e5afd,0.0104813579633671,0.0088749337662826,0.25,0.6465171810104069,0.002,ql,50,100,0.9,0.4359259965726421,0.3,0.42,0.08,300,0.4568627401314331,20,1.3121794516544305,-0.0016064241970844,1.6283584005319524e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0183439501419038,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.016007043736473603,0.001381486890671857,0.0,0.06929694177475154,0.086685472401897
72,500,0.4260999536388724,0.5,-0.1535066696535879,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__order_ba__s5__bfc2b8ba08,0.0236692393670823,-0.0008957042872346,0.25,False,0.7090096421664827,0.002,0.016,markov,0.68,hex_cells,50,100,0.9,0.3341398764307478,0.3,0,0.42,0.08,300,0.4266364781607539,0.2,20,1.3212322275511952,-0.0245649436543169,2.1817157622908432e-18,0.2,plastic,primary,,False,synchronous,50,260,400,5,-1,1.0,0.6,0.6,100,0.0121138697897048,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4287832805274782,-0.1756690199040293,0.0,0.125,0.2300069567583351,hex_cells__ql__plastic__intr0__struct0__synchronous__order_ba__s5__f5c7f5c1df,-0.0049647711850044,-0.0096615436709083,0.25,0.7400980132287212,0.002,ql,50,100,0.9,0.3280466573031453,0.3,0.42,0.08,300,0.4282952311233626,20,1.258970162895276,-0.0046967724859038,1.82540421077432e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0098597209190956,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0026833268886058415,0.031088371062238496,0.0,0.0622620646559191,0.09603376260676344
72,500,0.3963443809925449,0.5,-0.185688002896557,0.0,0.125,0.0,honeycomb__markov__fixed__intr0__struct0__alpha_async__baseline__s3__4cd54c807e,0.0027815511633854,0.0041223038495976,0.25,False,0.7100272933637473,0.002,0.016,markov,0.68,honeycomb,50,100,0.9,0.3481237613765726,0.3,0,0.42,0.08,300,0.3971115590018121,0.2,20,1.544501547382003,,1.6689822784534345e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0026541906005625,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3923788752193619,-0.1614244537797615,0.0,0.125,0.2758285720798644,honeycomb__ql__fixed__intr0__struct0__alpha_async__baseline__s3__6883de0210,-0.0012205954113136,0.0048661683224985,0.25,0.7164871322141186,0.002,ql,50,100,0.9,0.3375168247352383,0.3,0.42,0.08,300,0.3940598471351498,20,1.4976950160024445,,2.173444083167522e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0020398569570744,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.003965505773182998,0.00645983885037138,0.0,0.04680653137955848,0.05723187600311286
