geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
extended_moore_r2,markov,synchronous,imprint,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.02356726803976958,0.001166428667183644,0.0241108571607847,5,0.049564552443832524,0.0008901628140188182,0.0494344882426305,5,,,,0,0.14890812521843502,0.01437501700774393,0.1562751495041538,5,0.22436121901971456,0.01945095617580278,0.236593978371579,5,0.2941376525925412,0.016392641251972595,0.300507129569701,5,0.0416371093340463,0.000898821005133375,0.0412756293998381,5,0.0,0.0,0.0,5,0.9785992155349794,0.00010985307075148439,0.9785960005144032,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4163254896212797,0.007249890449619492,0.418619368552809,5,0.8650460395450269,0.004286846899648393,0.8644798895505478,5,0.00768493890268548,0.04781364334120509,0.0102411596490243,5,-0.00324054747565944,0.011011814086087384,-0.0097894378935613,5,0.00024407258274591995,0.009996313896176843,0.0010848869596243,5,1.2250757180089333,0.020721676742591483,1.2199316073960973,5,0.01360050980729812,0.0024685600136947297,0.0129888334063581,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.0245649826903616,0.0009180280370582058,0.0249201196895321,5,0.04966894830467318,0.0009802394174359072,0.049663360661716,5,0.14763417504596124,0.03248716765225147,0.1393633489664151,5,0.1473344220889713,0.016750765284534154,0.1520139314244082,5,0.23383750818398913,0.014369432724225546,0.2330976600413822,5,0.30648477121716267,0.010244922695520861,0.3089310018160006,5,0.04186906992343364,0.0008351283388346636,0.0418735390824848,5,0.0,0.0,0.0,5,0.9786361882716049,8.275165686875826e-05,0.9785879629629628,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,order_ab,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4156052629949821,0.005070864117720729,0.4154423495074387,5,0.8635469249747553,0.0025305675718412975,0.862078035537091,5,,,,0,0.0078150886945394,0.007611287557788951,0.0062545134894468,5,0.0055008988167708816,0.02722033056445108,0.0033366931442402,5,1.2532126643467507,0.017705511964653937,1.252938956658033,5,0.01414630969572212,0.0012384885356707916,0.0136677282202481,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,order_ab,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4013095874223322,0.005231277518331993,0.4015883889699098,5,0.8330999875792304,0.008324579120140741,0.8379697593816532,5,,,,0,-0.06545459864882233,0.019517611739643385,-0.0694780549773487,5,-0.12030704008064455,0.06579225892932955,-0.0800108957238216,5,1.2332925602673002,0.022220311084209108,1.2399907936856656,5,0.0163382804619317,0.001555310201299747,0.016898842275996,5,0.0,0.0,0.0,5,0.9751816486625515,0.0007104349843422904,0.9755417309670782,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,order_ba,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4143201325903171,0.007346149741574373,0.4100656483903747,5,0.8641291578487905,0.0037139335964617177,0.8641604282806592,5,,,,0,-0.01058079836022208,0.020116067477875275,-0.0095064953201977,5,-0.0044451843000904425,0.015546004002122256,0.0022181591610856,5,1.2189251031203507,0.030239084223127117,1.2208004644159214,5,0.01323628650673738,0.0022905747685592268,0.0138320908125094,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,markov,synchronous,order_ba,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4017921532657881,0.007281970798114401,0.4010781768235482,5,0.8380962533723102,0.01184911338634091,0.8319994931511185,5,,,,0,-0.09648966244471197,0.04938736712490293,-0.1220881689033229,5,-0.16021915606726334,0.09645440550703616,-0.179555821817908,5,1.233332228707794,0.038590095970362205,1.2273578028829566,5,0.014357374139195642,0.0021629236616693133,0.0155158706972242,5,0.0,0.0,0.0,5,0.9763197659465019,0.0016013437052119252,0.9758632330246914,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.45147536856109277,0.00038994690348692,0.4512935927228388,5,0.49946398700087624,0.005673310446220093,0.5011547345249665,5,,,,0,-0.0015201388747583997,0.014731690184161095,-0.0036002886015308,5,0.0028349431009506596,0.001004292053289858,0.0033304911585576,5,0.9648009921747883,0.0027428333789127337,0.9635732239037172,5,0.1339472984583629,0.031608085839427084,0.1166293289084722,5,0.2801202800944964,0.0005869539694973978,0.2799158954291299,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.42958992474049057,0.03573152788287326,0.4070843682970173,5,0.8211644429653031,0.011563031891031736,0.8139144657014743,5,,,,0,-0.00311624323886608,0.01093160613676885,0.0006399811034506,5,-0.003142990136538,0.004745116825642162,-0.0046694086975437,5,0.46616856346035596,0.3197180258909978,0.2337414338192486,5,0.007748942518015301,0.011079705331987525,0.0030605230087032,5,0.12760624206847737,0.004227347329235141,0.1289088578885868,5,0.9973636831275721,0.004459595417047885,0.9996463477366256,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,imprint,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.450887775333679,0.00021029719375292844,0.4509766140801516,5,0.5073126126825809,0.005156318677917319,0.5037949830262259,5,,,,0,0.01743948937241582,0.0061850836825073354,0.0198152102826173,5,0.0027329864584085,0.0022253749584603627,0.0028064541025722,5,0.9655123081926412,0.0022873473619134453,0.9645010875997708,5,0.2312626361411466,0.08645029770167055,0.2804518770952302,5,0.2739179850766269,0.0014623043672469613,0.2747189978944941,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,imprint,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4672949947475649,0.019454777797029008,0.4766882016020549,5,0.8379380492355775,0.004614157263120034,0.839848737610529,5,,,,0,-0.030300642238749266,0.014882925295283822,-0.0234973478112287,5,-0.02044135063439896,0.0020600435677170584,-0.0205025519544547,5,0.8261009494921618,0.011322914084123606,0.8278998100984529,5,0.009292234023803721,0.010060464298315013,0.0035206767515399,5,0.1273683451218229,0.004558072883499503,0.1255762520448728,5,0.9801713605967077,0.0012830787226937417,0.9802517361111112,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4508889609252683,0.0002096587881268897,0.4509770894510622,5,0.507325135822732,0.005178169932669369,0.5037916440583027,5,0.0173905805666011,0.006089406684793337,0.0198394418958521,5,0.017493800207499542,0.006207715629016036,0.0200555447496327,5,0.0027213744864263397,0.0021317137585917813,0.0028066692366321,5,0.9654675488966065,0.0023053012823580237,0.9646257231342192,5,0.23095479436936098,0.08620738432127578,0.2800933795835496,5,0.27390395835453873,0.0014647913041647828,0.2747152455245413,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4647519388468152,0.020432429267929448,0.4733610265281098,5,0.8369724017019186,0.004315856740742366,0.8373664621713143,5,0.011214173493623558,0.03767703329106195,0.0180773463915868,5,-0.03975044341694968,0.018986434516913175,-0.0315072887385868,5,-0.0261404773520018,0.0034789508346040874,-0.0259843650504759,5,0.8197368000710437,0.009847203244449732,0.8177017270155261,5,0.01035447791161698,0.01026036692830125,0.0039818264070682,5,0.127889860068929,0.004824278959629057,0.1258408915284648,5,0.9804816100823045,0.0012274791091702406,0.980758101851852,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,order_ab,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4551089403825773,0.03354641549465945,0.4568088186232568,5,0.7388620930433323,0.09249890026884255,0.7724148218024581,5,,,,0,0.0060676951901400804,0.015068558437416339,0.0058803781435109,5,0.0019648567493728403,0.01250355114091284,0.0046363221486238,5,0.7459491191707375,0.29551130992275304,0.8812021775821656,5,0.07272315569008683,0.08374925538282837,0.052274220398267,5,0.18401879508002122,0.04268605669456101,0.1732596419117341,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,order_ab,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.45639018794490616,0.020757939086677515,0.4524474306951277,5,0.8373055960847147,0.004186944600759308,0.8385828436356861,5,,,,0,-0.01293727312374372,0.015296320806712152,-0.0190094629333967,5,-0.01500782356635284,0.020205717744767104,-0.0240644760639939,5,0.8012356489983243,0.06976937989782989,0.8129615767802338,5,0.010572803082572139,0.007278688931648679,0.0099968033402772,5,0.1479561116429077,0.004085192653664251,0.1506019642213431,5,0.9746109825102881,0.00045133553104903117,0.9747299382716048,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,order_ba,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.44665273127404587,0.025107313836604705,0.4343090650707467,5,0.6902523805435964,0.057317734262512396,0.6746857103499784,5,,,,0,0.023588139798556902,0.014984840271408154,0.0314243999355812,5,0.0031841310926472204,0.00811573399266587,0.0064530234885113,5,0.8299958814847903,0.08052508306205335,0.8265319037847124,5,0.0970941551212358,0.04122418510493129,0.1032596081621773,5,0.20829818979882112,0.02412415582225117,0.2169401312959232,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,alpha_async,order_ba,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.45841145173284764,0.021376552550034462,0.4581015827980154,5,0.8354924242627,0.005019867312006412,0.8379651706103779,5,,,,0,-0.013661156044577178,0.018802467196868226,-0.0215336594386118,5,-0.018774554129839298,0.012681438791591362,-0.0155298723743429,5,0.8016041330011083,0.0597184699673342,0.8196937614848127,5,0.00920133040845022,0.005970195366441369,0.0072707394547341,5,0.1490399838371741,0.003782384423333042,0.1469713418019952,5,0.9757908950617283,0.0006325200628712976,0.975975758744856,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4511429417846616,0.00043393939650560704,0.4513536600386836,5,0.5024497772205162,0.009226205720122527,0.5023419187694657,5,,,,0,0.0041349766911212,0.012414324069215277,0.0067416732983164,5,0.00099120086373946,0.0017483327097225843,0.0008851872667419,5,0.9659986248004732,0.003914370668965555,0.9641244267507976,5,0.24501298278788802,0.13308301991176202,0.2606420260004541,5,0.2800463283959259,0.0005083737240328976,0.2799126811223259,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3000326081252066,0.0035844303858826925,0.2983385864987469,5,0.6905071086877388,0.0031464554092549392,0.6902563282163606,5,,,,0,0.00469181236723786,0.013512192670962545,0.00158264096522,5,-0.0006426310072889001,0.004930426973570919,-0.0001854084477549,5,0.7174338254305574,0.017979114071328406,0.7219982372145201,5,0.04406758786531732,0.0077517931917413345,0.0392206554974956,5,0.24465970787338204,0.0019684844996588013,0.2446772729668593,5,0.8332497427983538,0.0044541764888724866,0.8305282278806584,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,imprint,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4507314072566041,0.00038020271681292326,0.4507724067271798,5,0.5058849885420204,0.011651248394663085,0.5065064130439009,5,,,,0,0.01794288584844794,0.0019424998948640974,0.0171059612558297,5,0.0034274668285867007,0.000699147840379365,0.0034607217588281,5,0.9709488337481705,0.00441459862844395,0.9718680347910916,5,0.2994767388433,0.1519536917975486,0.3361978714658821,5,0.28010357092253646,0.0008529259828403093,0.2797381290189665,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,imprint,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3210909692415507,0.004463872240500348,0.3205586001031084,5,0.7076194969966021,0.008278102109207687,0.7062240172150666,5,,,,0,0.02359636770483504,0.0066868843705206755,0.0230200008195159,5,-0.0005348938166993399,0.002467551807266433,0.0008779035199749,5,0.5807611296069486,0.01824685847530964,0.5745813967697402,5,0.04607621758956068,0.007555960104722807,0.0486296874090821,5,0.2347940409589008,0.0026484325543075517,0.2357046349587306,5,0.8616030092592591,0.006247151374298281,0.862670396090535,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.450731444706234,0.00038027011935678215,0.4507724289352153,5,0.5058831554251633,0.011658150455347389,0.5065063434478418,5,0.01796603267962712,0.0019356464012280686,0.0173811690010123,5,0.0179463429314274,0.0019293980151927608,0.0171083315164492,5,0.0034067058311386803,0.0006714050638208707,0.0034719721239484,5,0.9709180399107528,0.004397642437715465,0.971712486460161,5,0.29947246616636136,0.1519962864769353,0.3361472936083881,5,0.2801041882092318,0.0008542948262741259,0.2797373783778853,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3212132416137373,0.004859963442133738,0.3206340304023197,5,0.7074292584858952,0.008959033631873128,0.7054842422718474,5,0.026905957776995622,0.008124894304211974,0.0255697800498343,5,0.02429458552851124,0.007083092266910969,0.0234375067102834,5,-0.0007382564422527402,0.003124024557282725,-0.0016361652414197,5,0.5808176527170035,0.021297661075278303,0.5778453286265546,5,0.04621142139142526,0.009641442742680377,0.0524880085493059,5,0.2347749765463551,0.0029969984834295324,0.2356109060506508,5,0.8616078317901235,0.006411042957798182,0.8626060956790124,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,order_ab,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.45101245263739875,0.0007221174781114542,0.4507409912334095,5,0.5017135838856841,0.012498894370907116,0.5029876013015235,5,,,,0,0.01011190757873546,0.010665570135827453,0.010691477558093,5,0.0033239553222999,0.0036116490331815276,0.0026897208724406,5,0.9672129716254234,0.004772043303389201,0.970016054071565,5,0.21904592709297707,0.09238605392712622,0.227215936336032,5,0.27957652554122436,0.0004726087527497756,0.2796364727092327,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,order_ab,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.372315799806361,0.006545869452150565,0.3684876926203148,5,0.8104549361088896,0.015952221216952885,0.8019213961672801,5,,,,0,0.00658722298969746,0.007961514709553925,0.0095778148194202,5,-0.01107740418055982,0.006679609540185623,-0.0103103050249176,5,0.27440260664553306,0.03864556755014924,0.2829090418213085,5,0.039613583612446004,0.006810464940829737,0.0384954286905826,5,0.19884544867087037,0.005522923443156416,0.2022387872354816,5,0.922974537037037,0.006016896191459603,0.9200263631687244,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,order_ba,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.45077750891749285,0.0004772762361235081,0.4507008356524965,5,0.507376456655183,0.008097059791810227,0.5062091821900101,5,,,,0,0.018540164167797718,0.0030107940397661077,0.0191204698812809,5,0.0022323069445129,0.0014934543533877658,0.0020581282189964,5,0.9696821163132331,0.004732937868125736,0.97074329900599,5,0.29586271519189905,0.18181954576527415,0.3692508658864007,5,0.2792200462943972,0.0009793103332784543,0.2791535435923636,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,block_async,order_ba,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3704226273412483,0.003955704870555184,0.3703917048954916,5,0.805077146052158,0.011748474623500059,0.8048417274277169,5,,,,0,0.0043635047092062396,0.011300651276491264,0.0100942854701248,5,-0.009764932344505161,0.010511907262114723,-0.0103997175523519,5,0.2798389247075659,0.016183096836979338,0.2852044066387199,5,0.0465359597250879,0.01310785901551464,0.0424848013089908,5,0.20010537719111648,0.0039029357136086172,0.1994946194792555,5,0.9202546296296296,0.003419289067998248,0.919045781893004,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40764471233055194,0.00564096527946672,0.4094056194898308,5,0.8521460487019308,0.003405394543752957,0.8516781937958132,5,,,,0,0.01150406402500186,0.017707264592277314,0.0196719533825168,5,-0.0014470712974856796,0.013415548817284241,-0.0091725202833828,5,1.2366271928398285,0.012382900833776,1.2420436637265613,5,0.0122491849451332,0.0009346963444400697,0.0117354706614449,5,0.21257640206810122,0.005288145386954355,0.215030223911402,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4110966765700842,0.005504021938233869,0.4103378028471208,5,0.8534398697931904,0.0023260740639865843,0.8519321939582571,5,,,,0,0.014775545626096759,0.03278663043954913,0.0188939814224681,5,0.0020239518969671203,0.013316219550825178,-0.0032681098215978,5,1.2160497657919107,0.019976548123096394,1.2156424302349254,5,0.01170006331031902,0.0007711798070831821,0.0117547838898846,5,0.21253253709129044,0.006428381613769465,0.2110440990141246,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,imprint,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4146892726210498,0.0037605403984428704,0.4171279213521606,5,0.8533982839968047,0.004010731982838583,0.8534876954602042,5,,,,0,-0.00132434603917382,0.00664744619758515,-0.0033200981173854,5,-0.0005061013686994402,0.011871547359912029,-0.0021151991979061,5,1.2413574097335176,0.02791999195364482,1.2346527460498218,5,0.011978036701475679,0.00173549309229191,0.0122784541966802,5,0.2148530381857232,0.002581022548891781,0.2133820451944884,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,imprint,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4095868143395805,0.0073277112798642895,0.4103840946680072,5,0.8528668450765722,0.004997988613674739,0.8543534972162607,5,,,,0,-0.04934304006944536,0.02542206571786508,-0.0588251810346374,5,-0.00926765796323398,0.01466063378114256,-0.0076542797374055,5,1.1781151693043883,0.01562206226754032,1.179423701525966,5,0.01124670154592996,0.0013953315074395098,0.0111160526564588,5,0.21814129889114967,0.004960089674840407,0.2192173231315598,5,0.9846016589506175,0.00012915222259354646,0.9846000514403292,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40803109447220365,0.008504089314507229,0.4099970188319569,5,0.8506947996676235,0.003446317003277969,0.8499152729262232,5,0.06743934528489326,0.03082514784172956,0.0574585056385014,5,0.01392971611514392,0.015217418403902403,0.0134900440712534,5,-0.00297285137783974,0.010711590421297304,-0.0050819652101611,5,1.2497984312822399,0.026711716738212776,1.250812261725968,5,0.01420304532817922,0.002451082698854921,0.0147885382302365,5,0.2123366442856991,0.004711548988340427,0.2112470479880439,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40978258620665214,0.006301570357542487,0.4108386143934197,5,0.8545197453389302,0.0022403689917356202,0.855718155751827,5,-0.047857285426171944,0.058738097073768425,-0.0517482625226029,5,-0.03935313669369236,0.024546162922026594,-0.0470455765227352,5,0.0026525707263122,0.014445654975757918,0.0021410949567376,5,1.1743138869099687,0.03334750804874209,1.1671058904072078,5,0.01130246636890362,0.0009568581134647005,0.0115880394007666,5,0.21401944182585403,0.0031910077878949013,0.214770004516369,5,0.9845775462962963,0.00012495743176698992,0.9845277134773662,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,order_ab,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4100214566620203,0.00286601023468321,0.4112655881099982,5,0.8514764753489461,0.0034203091438335027,0.8504743633718045,5,,,,0,0.00129852072889122,0.025887696325870617,0.0014628049801105,5,0.01117607910159716,0.01756388035367064,0.0098383703886648,5,1.2538132308186491,0.016808227786392016,1.252636680484836,5,0.01329036902757132,0.0013740043599323381,0.0125021824808872,5,0.21509349778056125,0.006613312970208665,0.2132000994233748,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,order_ab,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40226563266971027,0.006859859726798418,0.4049313198605749,5,0.84187121270264,0.005769900922602998,0.8417338014603521,5,,,,0,-0.06888969761984386,0.011635858481702847,-0.0727005850079068,5,-0.1350500603514407,0.06431689733791278,-0.1470324687998304,5,1.2298475945592224,0.02718660709941591,1.225132127715725,5,0.013495886510588778,0.003107345416086094,0.0123761462115761,5,0.22515189441563024,0.008664099656330814,0.2247701306392707,5,0.9782310956790123,0.0003453155107423852,0.978178047839506,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,order_ba,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40828253918013424,0.008919465458830884,0.4036223317752471,5,0.8493020644752723,0.004519302396995206,0.8492836968556421,5,,,,0,0.0013542425914418402,0.014678650331915564,0.000291682519132,5,-0.00410959642957744,0.02713918428732809,0.0001798167902401,5,1.264517974379363,0.016139646048400392,1.2616753281472382,5,0.01248601663033022,0.0013308866461712655,0.0122913121950407,5,0.2148680694192083,0.004898428239692002,0.2160264354111442,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
extended_moore_r2,ql,synchronous,order_ba,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40518795407561636,0.0035570015479968083,0.4045995719401521,5,0.8457788591343963,0.0012627516473512508,0.8463097049256205,5,,,,0,-0.06806101417082853,0.024187169539433943,-0.0733004794468114,5,-0.1235311093676474,0.044397305589893535,-0.1362312098487145,5,1.2267662011317515,0.01074320979695293,1.2273881172107566,5,0.012508349449828999,0.0007360784557905514,0.0126189147644465,5,0.22034566143480822,0.0051748286416675535,0.2205454970316147,5,0.9778517232510289,0.0010044945789878818,0.977221579218107,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
hex_cells,markov,alpha_async,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.46926964461556653,0.0014637616817416738,0.4693209259985708,5,0.4924239507077582,0.004620771178108074,0.4909462076528653,5,,,,0,0.0008808417993200597,0.006423465881824796,0.0024829954841534,5,0.0002310922358396402,0.00560583715875907,-0.0009503104329344,5,1.3436476017194794,0.008050396563233862,1.344267984228794,5,0.02126166281162532,0.002978783022602195,0.0198649257813708,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
hex_cells,markov,alpha_async,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4496407294817509,0.0016027589681492983,0.4492343118384966,5,0.5486937042441388,0.0052119207709104415,0.5507313663581181,5,,,,0,-0.00016896505505198007,0.0054064159932819475,-0.0008787617551674,5,0.0011402647403850597,0.009290789150190567,0.0040223775896595,5,1.3702373284104734,0.006573108509122291,1.3698804455816076,5,0.012797847239988799,0.003077243912159754,0.0128865385566552,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
hex_cells,markov,alpha_async,imprint,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4688339853417232,0.00062659943468259,0.468586413354766,5,0.4960870022040981,0.002953863434143423,0.4961742968709881,5,,,,0,0.0034467729103526005,0.0042178541450193854,0.0050976381840852,5,0.00300258129002746,0.0017847103833101622,0.0024514332749797,5,1.3472147630698261,0.007719897422057473,1.343716380641189,5,0.023038440088329358,0.004447949083655295,0.0238844794292032,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
hex_cells,markov,alpha_async,imprint,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.44003197971007746,0.0009463989761336125,0.440033686415392,5,0.574924537774973,0.003724018211960667,0.5750087626164309,5,,,,0,0.007728617786153599,0.0028151761223107466,0.0083815686653655,5,0.00565021003209418,0.0029181789615028214,0.0069126982249092,5,1.3477623118222286,0.01134292903164996,1.3505050123282694,5,0.01067114340139722,0.002089011824459469,0.0102707545077825,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
hex_cells,markov,alpha_async,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.46860946813568977,0.0011061846487946038,0.4681510498409523,5,0.4960518911873552,0.001999079745978161,0.4968563168250875,5,0.0035455009691881603,0.0038798805802893873,0.0017479211438609,5,0.00292677906792936,0.005102101149115362,0.0047011055917957,5,0.0019952446647192937,0.0026697807214808487,0.0014209364991188,5,1.3520714714394768,0.0028499676672607793,1.352216874786339,5,0.023045179615854137,0.004755975570167453,0.0215970446771426,5,0.0,0.0,0.0,5,1.0,0.0,1.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5
