geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.43422854984020964,0.010116315785403103,0.43422854984020964,2,0.8323794552240443,0.012403793468032711,0.8323794552240443,2,-0.005199399538137349,0.037673675038037174,-0.005199399538137349,2,-0.0065227674517711505,0.013505415140016665,-0.0065227674517711505,2,0.002364306889518151,0.01917712776124785,0.002364306889518151,2,0.741976117314,0.07507062803586483,0.741976117314,2,0.0116507462837301,0.004307086894521697,0.0116507462837301,2,0.0,0.0,0.0,2,0.9995171761998685,0.00013075199356248906,0.9995171761998685,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.3,0.006,0.5,0.6,0.6,False,0.44133468357835404,0.02747941274912041,0.44133468357835404,2,0.8248196540724224,0.012615451637959468,0.8248196540724224,2,0.0005225257774466498,0.04158133470915442,0.0005225257774466498,2,-0.0034587699158485,0.011918612265436345,-0.0034587699158485,2,0.0123482508679882,0.02372264312769955,0.0123482508679882,2,0.6608668544245735,0.23565856672535454,0.6608668544245735,2,0.00624980263106225,0.0029258609935923353,0.00624980263106225,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.3,0.01,0.5,0.6,0.6,False,0.4417206904378588,0.025832583784228688,0.4417206904378588,2,0.8224546537681946,0.008774322227899284,0.8224546537681946,2,-0.011284961629154901,0.029643256847804327,-0.011284961629154901,2,-0.0029826890726391006,0.01624606095436474,-0.0029826890726391006,2,0.00902747631079605,0.02228542719116755,0.00902747631079605,2,0.6585996433175123,0.1512754100525777,0.6585996433175123,2,0.0066281959722664,0.0016480767846317054,0.0066281959722664,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.43403900129484596,0.01959142418983508,0.43403900129484596,2,0.8248108728862269,0.014040399943187797,0.8248108728862269,2,-0.01503245227162885,0.037632186519851174,-0.01503245227162885,2,0.0010510158196755997,0.01378557042489971,0.0010510158196755997,2,0.01486377763607125,0.026735255548521252,0.01486377763607125,2,0.6842426390123821,0.22488294299014847,0.6842426390123821,2,0.0093636583728471,0.003744348989714046,0.0093636583728471,2,0.0,0.0,0.0,2,0.9995377218934911,1.4527999284751536e-05,0.9995377218934911,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.4,0.006,0.5,0.6,0.6,False,0.44072655501483904,0.02577913366928271,0.44072655501483904,2,0.8209265816334433,0.00878825943385428,0.8209265816334433,2,-0.0117402823692601,0.024559093407902226,-0.0117402823692601,2,0.0005415171280638504,0.01579280049187188,0.0005415171280638504,2,0.009621004287650049,0.02253719185252332,0.009621004287650049,2,0.6455062092148971,0.1703752125228306,0.6455062092148971,2,0.007049289187767951,0.0021427065126355138,0.007049289187767951,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.4,0.01,0.5,0.6,0.6,False,0.44051256769258584,0.020706638612008818,0.44051256769258584,2,0.823492239996066,0.006958113159142598,0.823492239996066,2,-0.00876575865251655,0.02712057132438485,-0.00876575865251655,2,-0.0024135976261814495,0.02177845336938246,-0.0024135976261814495,2,0.009531437788964849,0.02785014030898959,0.009531437788964849,2,0.6956053683067072,0.11290473455922874,0.6956053683067072,2,0.0069915265611804,0.0005177751297865298,0.0069915265611804,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.4,0.016,0.5,0.6,0.6,False,0.43273852834365834,0.016721064836065523,0.43273852834365834,2,0.8217759262524014,0.012353508027713032,0.8217759262524014,2,-0.01258229524149375,0.04199037346001728,-0.01258229524149375,2,-4.254421112659997e-05,0.012226418346653632,-4.254421112659997e-05,2,0.01023658252407405,0.022408139320529537,0.01023658252407405,2,0.6969478147922699,0.18427896627828838,0.6969478147922699,2,0.0091481225924231,0.0035029677256799355,0.0091481225924231,2,0.0,0.0,0.0,2,0.9995274490466798,0.0,0.9995274490466798,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.58,0.2,0.006,0.5,0.6,0.6,False,0.44306492160485395,0.0037819802812074027,0.44306492160485395,2,0.9150722970982865,0.0022757974674646663,0.9150722970982865,2,-0.0069768175621182996,0.0014111335332242516,-0.0069768175621182996,2,0.01371005418164185,0.023557747141865423,0.01371005418164185,2,0.0031027869134272997,0.017485297739761967,0.0031027869134272997,2,0.48982039822105927,0.05392548608390837,0.48982039822105927,2,0.010473225915017651,0.0023282098041462955,0.010473225915017651,2,0.16510367341068488,0.002283902542653645,0.16510367341068488,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.58,0.2,0.01,0.5,0.6,0.6,False,0.44122328494320207,0.0003945863305317226,0.44122328494320207,2,0.912859851209214,0.0018004912235878232,0.912859851209214,2,-0.01763285180781825,0.0018638221396132515,-0.01763285180781825,2,0.011019523743816,0.023658255011300068,0.011019523743816,2,2.8613768342800223e-05,0.012980180992476128,2.8613768342800223e-05,2,0.4913090308658802,0.028872116543569113,0.4913090308658802,2,0.0155047033908715,0.006471937374400991,0.0155047033908715,2,0.16651215495568378,0.0019885948408339847,0.16651215495568378,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.58,0.2,0.016,0.5,0.6,0.6,False,0.44370542834987137,0.0024039223023747448,0.44370542834987137,2,0.9125333446849856,0.0011363767614792754,0.9125333446849856,2,-0.0054869025282708005,0.0014493004170582783,-0.0054869025282708005,2,0.00287188945543665,0.019257080621606554,0.00287188945543665,2,-0.0154710287737983,0.013779339960249933,-0.0154710287737983,2,0.5449781163698805,0.020324292441147123,0.5449781163698805,2,0.0200595561424321,0.0011321737897569352,0.0200595561424321,2,0.16709522319629805,0.0008102089464975791,0.16709522319629805,2,0.9993836291913215,5.8111997139006144e-05,0.9993836291913215,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.58,0.3,0.006,0.5,0.6,0.6,False,0.44189563829205214,0.007665373710710081,0.44189563829205214,2,0.9104772367962641,0.0061998531113020994,0.9104772367962641,2,-0.01611621400554135,0.013152081851915179,-0.01611621400554135,2,-0.00579116198087745,0.0019455639183919944,-0.00579116198087745,2,-0.011977994841100799,0.0052648852332115425,-0.011977994841100799,2,0.4625194220570479,0.13381562980369713,0.4625194220570479,2,0.0102327741006808,0.004830735560040454,0.0102327741006808,2,0.1667769670073999,0.0023337256104638384,0.1667769670073999,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.58,0.3,0.01,0.5,0.6,0.6,False,0.4428010958793675,0.0008959661230832805,0.4428010958793675,2,0.9128081981834113,0.0006388170410005865,0.9128081981834113,2,-0.0012525681836509997,0.016868179437880375,-0.0012525681836509997,2,0.014422987590570702,0.030430643129574567,0.014422987590570702,2,-0.0019298585594403998,0.01760834339943207,-0.0019298585594403998,2,0.5308661078533259,0.006758169834103363,0.5308661078533259,2,0.020225373104921153,0.0020581515405901705,0.020225373104921153,2,0.16682816895308844,0.0008555127153743882,0.16682816895308844,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
