L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
52,260,0.3415283828637523,0.5,-0.0023951330685644,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__0b361a5555,0.1008273873365808,0.067422728823037,0.25,False,0.431350026307725,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3810637512720738,0.3,0,0.42,0.08,160,0.2734843414727329,0.3,20,1.5838017111987333,3.1039273424837598e-18,0.2,plastic,sensitivity,0.0705519013314413,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.059585191006375,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5540091156955458
52,260,0.3415283828637523,0.5,-0.0023951330685644,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__0b361a5555,0.1008273873365808,0.067422728823037,0.25,False,0.431350026307725,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3810637512720738,0.3,0,0.42,0.08,160,0.2734843414727329,0.3,20,1.5838017111987333,3.1039273424837598e-18,0.2,plastic,sensitivity,0.0705519013314413,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.059585191006375,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0705519013314413
52,260,0.3314421226323558,0.5,0.0163758306990503,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__2a2949b4db,0.0859048121597268,0.0667870250181228,0.25,False,0.434818053832886,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3679007844213957,0.3,0,0.42,0.08,160,0.2662583719317999,0.3,20,1.5591469580371398,2.5931739587948527e-18,0.2,plastic,sensitivity,0.0452598713811253,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0511923516241117,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730916
52,260,0.3314421226323558,0.5,0.0163758306990503,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__2a2949b4db,0.0859048121597268,0.0667870250181228,0.25,False,0.434818053832886,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3679007844213957,0.3,0,0.42,0.08,160,0.2662583719317999,0.3,20,1.5591469580371398,2.5931739587948527e-18,0.2,plastic,sensitivity,0.0452598713811253,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0511923516241117,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.533550782225084
52,260,0.3314421226323558,0.5,0.0163758306990503,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__2a2949b4db,0.0859048121597268,0.0667870250181228,0.25,False,0.434818053832886,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3679007844213957,0.3,0,0.42,0.08,160,0.2662583719317999,0.3,20,1.5591469580371398,2.5931739587948527e-18,0.2,plastic,sensitivity,0.0452598713811253,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0511923516241117,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0452598713811253
52,260,0.2969263344255901,0.5,0.0950380569606973,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d39bfb281b,0.1047610088783832,0.0926239384297703,0.25,False,0.4113679119916254,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3257687868234462,0.3,0,0.42,0.08,160,0.2418993924657463,0.3,20,1.5347869903008042,2.680194751294401e-18,0.2,plastic,sensitivity,0.0538858555973801,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0696062220389568,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730934
52,260,0.315877263167173,0.5,0.0609189101798314,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__95862facd6,0.0954290629220894,0.0809071389902487,0.25,False,0.4364216464971835,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3426726101273437,0.3,0,0.42,0.08,160,0.2534375273378149,0.3,20,1.5386147543737334,2.216281769905334e-18,0.2,plastic,sensitivity,0.0521051482178269,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0565375287553831,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5103459899960419
52,260,0.2969263344255901,0.5,0.0950380569606973,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d39bfb281b,0.1047610088783832,0.0926239384297703,0.25,False,0.4113679119916254,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3257687868234462,0.3,0,0.42,0.08,160,0.2418993924657463,0.3,20,1.5347869903008042,2.680194751294401e-18,0.2,plastic,sensitivity,0.0538858555973801,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0696062220389568,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0538858555973801
52,260,0.3318027008903444,0.5,0.0254106961358501,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__04e57d0913,0.1035278558704857,0.0784119930406103,0.25,False,0.4253197816303427,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3677105284694256,0.3,0,0.42,0.08,160,0.2656188399420703,0.4,20,1.5652783769382526,3.7101286499790734e-18,0.2,plastic,sensitivity,0.056144820660966,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0572249361893889,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730903
52,260,0.335966919379296,0.5,0.0182248745648912,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__97c221cd2e,0.114207576123709,0.0713746546913302,0.25,False,0.4288725842294667,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3716771858523842,0.3,0,0.42,0.08,160,0.2693656943253996,0.4,20,1.569697452118348,2.7633619486251904e-18,0.2,plastic,sensitivity,0.0813433610337763,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0558638251998316,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5417655395184322
52,260,0.335966919379296,0.5,0.0182248745648912,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__97c221cd2e,0.114207576123709,0.0713746546913302,0.25,False,0.4288725842294667,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3716771858523842,0.3,0,0.42,0.08,160,0.2693656943253996,0.4,20,1.569697452118348,2.7633619486251904e-18,0.2,plastic,sensitivity,0.0813433610337763,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0558638251998316,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0813433610337763
52,260,0.3226536180472323,0.5,0.0357761584968916,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8abe02b212,0.0937885105335369,0.0735529117445145,0.25,False,0.4260317816714747,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3572978750548137,0.3,0,0.42,0.08,160,0.2599517559510554,0.4,20,1.5621550543277265,2.3738675431073344e-18,0.2,plastic,sensitivity,0.0591015278110239,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0595499936801519,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730927
52,260,0.3226536180472323,0.5,0.0357761584968916,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8abe02b212,0.0937885105335369,0.0735529117445145,0.25,False,0.4260317816714747,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3572978750548137,0.3,0,0.42,0.08,160,0.2599517559510554,0.4,20,1.5621550543277265,2.3738675431073344e-18,0.2,plastic,sensitivity,0.0591015278110239,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0595499936801519,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5323800574876505
52,260,0.3226536180472323,0.5,0.0357761584968916,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8abe02b212,0.0937885105335369,0.0735529117445145,0.25,False,0.4260317816714747,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3572978750548137,0.3,0,0.42,0.08,160,0.2599517559510554,0.4,20,1.5621550543277265,2.3738675431073344e-18,0.2,plastic,sensitivity,0.0591015278110239,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0595499936801519,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0591015278110239
52,260,0.3100086438943709,0.5,0.0793489556232151,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__3b3c775ba0,0.0949825122271922,0.0841693972982847,0.25,False,0.4304424314475505,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3341627102530498,0.3,0,0.42,0.08,160,0.2493637055830872,0.4,20,1.542658250527614,3.611644348415485e-18,0.2,plastic,sensitivity,0.0433554637458882,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0589816261524872,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373083
52,260,0.3100086438943709,0.5,0.0793489556232151,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__3b3c775ba0,0.0949825122271922,0.0841693972982847,0.25,False,0.4304424314475505,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3341627102530498,0.3,0,0.42,0.08,160,0.2493637055830872,0.4,20,1.542658250527614,3.611644348415485e-18,0.2,plastic,sensitivity,0.0433554637458882,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0589816261524872,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5131674374513704
52,260,0.3112783555284961,0.5,0.0797933077314826,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__722ae7a70a,0.1004425488084723,0.0808635242664451,0.25,False,0.4382421427920855,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3332283378888586,0.3,0,0.42,0.08,160,0.2506521503012395,0.4,20,1.5335297141288873,2.354368403604236e-18,0.2,plastic,sensitivity,0.0568533626372008,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0618366824752321,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0568533626372008
52,260,0.3714165495953698,0.5,-0.080472116165718,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__6b188fec0c,0.0696567557223471,0.0582178562486756,0.25,False,0.4709242147184711,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4100430161329966,0.3,0,0.42,0.08,160,0.2927195465437791,0.2,20,1.5245167212050827,3.4156890154801186e-18,0.2,plastic,sensitivity,0.0302635731087167,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0362835051567711,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730865
52,260,0.3733984482830628,0.5,-0.1000438356419897,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__23ddb3b2ab,0.053140768674693,0.0420761842568692,0.25,False,0.4698181140775534,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4192824085507415,0.3,0,0.42,0.08,160,0.2989391638572947,0.2,20,1.5535848192629167,2.61263118563605e-18,0.2,plastic,sensitivity,0.0142824379901792,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0400475222522291,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5335610581368022
52,260,0.3714165495953698,0.5,-0.080472116165718,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__6b188fec0c,0.0696567557223471,0.0582178562486756,0.25,False,0.4709242147184711,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4100430161329966,0.3,0,0.42,0.08,160,0.2927195465437791,0.2,20,1.5245167212050827,3.4156890154801186e-18,0.2,plastic,sensitivity,0.0302635731087167,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0362835051567711,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0302635731087167
52,260,0.3600426093944733,0.5,-0.0542023489673421,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d091112d20,0.0676409641122525,0.0485078382958479,0.25,False,0.4753765720710883,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3943024514565105,0.3,0,0.42,0.08,160,0.2873859687760071,0.2,20,1.5488601556036743,2.711952674791704e-18,0.2,plastic,sensitivity,0.0226946980768217,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0492626144537796,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373092
52,260,0.3600426093944733,0.5,-0.0542023489673421,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d091112d20,0.0676409641122525,0.0485078382958479,0.25,False,0.4753765720710883,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3943024514565105,0.3,0,0.42,0.08,160,0.2873859687760071,0.2,20,1.5488601556036743,2.711952674791704e-18,0.2,plastic,sensitivity,0.0226946980768217,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0492626144537796,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5242288483767845
52,260,0.3614589680015393,0.5,-0.0610167290126198,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__fb15a29f7c,0.0794602398269959,0.0442927654278958,0.25,False,0.479558095854848,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3961608831136076,0.3,0,0.42,0.08,160,0.2879772703434312,0.2,20,1.5234337058818317,2.851312973154656e-18,0.2,plastic,sensitivity,0.0375828245100706,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0405184820306635,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0375828245100706
52,260,0.340374579818841,0.5,0.000577953723739,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__f5eb938a3c,0.0715505140889198,0.0577506303437824,0.25,False,0.4663855420140348,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3679605534429183,0.3,0,0.42,0.08,160,0.2727032460205518,0.2,20,1.5245486271422033,3.0990210870837397e-18,0.2,plastic,sensitivity,0.038300422412006,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0515603506548017,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730911
52,260,0.3473190289971266,0.5,-0.0147211597551432,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__6782dba4b8,0.0680778290505357,0.0634492439627938,0.25,False,0.4743009629845908,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3747244719293452,0.3,0,0.42,0.08,160,0.2769636060073048,0.2,20,1.5293121766209632,3.3994915395105497e-18,0.2,plastic,sensitivity,0.0386155964943976,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0492209496246082,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.504701701808659
52,260,0.3473190289971266,0.5,-0.0147211597551432,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__6782dba4b8,0.0680778290505357,0.0634492439627938,0.25,False,0.4743009629845908,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3747244719293452,0.3,0,0.42,0.08,160,0.2769636060073048,0.2,20,1.5293121766209632,3.3994915395105497e-18,0.2,plastic,sensitivity,0.0386155964943976,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0492209496246082,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0386155964943976
52,260,0.3674946885661307,0.5,-0.0687811808651985,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__00b79a3a0b,0.0608004525456555,0.0648028310569601,0.25,False,0.4520840396812485,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4124957561486199,0.3,0,0.42,0.08,160,0.2908631797362624,0.3,20,1.565574391932303,2.4941983824399887e-18,0.2,plastic,sensitivity,0.0215166575229967,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0510162647505846,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730911
52,260,0.3674946885661307,0.5,-0.0687811808651985,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__00b79a3a0b,0.0608004525456555,0.0648028310569601,0.25,False,0.4520840396812485,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4124957561486199,0.3,0,0.42,0.08,160,0.2908631797362624,0.3,20,1.565574391932303,2.4941983824399887e-18,0.2,plastic,sensitivity,0.0215166575229967,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0510162647505846,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5400662595570107
52,260,0.3713259321095618,0.5,-0.0890356391287044,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__cdfa096ef6,0.0724737856008047,0.0533943808418849,0.25,False,0.4709970999130685,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.4137643636570352,0.3,0,0.42,0.08,160,0.2958112134135188,0.3,20,1.539321518705907,3.178620925043395e-18,0.2,plastic,sensitivity,0.0288374048057746,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0395592134693428,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0288374048057746
52,260,0.3517235408489427,0.5,-0.0321438410105616,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__893d1291b0,0.0755856584172144,0.0620047843226588,0.25,False,0.4577350145251271,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3873583183771437,0.3,0,0.42,0.08,160,0.2801242861423063,0.3,20,1.5509367459695491,2.4178822904198013e-18,0.2,plastic,sensitivity,0.0208513303097165,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0474151705323259,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730938
52,260,0.3517235408489427,0.5,-0.0321438410105616,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__893d1291b0,0.0755856584172144,0.0620047843226588,0.25,False,0.4577350145251271,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3873583183771437,0.3,0,0.42,0.08,160,0.2801242861423063,0.3,20,1.5509367459695491,2.4178822904198013e-18,0.2,plastic,sensitivity,0.0208513303097165,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0474151705323259,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.527229160703386
52,260,0.3517235408489427,0.5,-0.0321438410105616,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__893d1291b0,0.0755856584172144,0.0620047843226588,0.25,False,0.4577350145251271,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3873583183771437,0.3,0,0.42,0.08,160,0.2801242861423063,0.3,20,1.5509367459695491,2.4178822904198013e-18,0.2,plastic,sensitivity,0.0208513303097165,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0474151705323259,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0208513303097165
52,260,0.3406719459806114,0.5,-0.0075820130259585,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__39df1b5cb6,0.072601969005959,0.0526388087179586,0.25,False,0.47383007373789,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3675259502211928,0.3,0,0.42,0.08,160,0.2739765783187063,0.3,20,1.5248641141587689,4.093571973727036e-18,0.2,plastic,sensitivity,0.0245975047254198,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0400320285773824,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730925
52,260,0.3354036586864763,0.5,0.0027014546961749,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__953dbb799c,0.0754437434854881,0.0703111778595443,0.25,False,0.4673825829704165,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3638481855221169,0.3,0,0.42,0.08,160,0.2696439183916979,0.3,20,1.5307735016193849,3.670359160263867e-18,0.2,plastic,sensitivity,0.0379307631363404,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.045551345458694,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5079978288900378
52,260,0.3354036586864763,0.5,0.0027014546961749,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__953dbb799c,0.0754437434854881,0.0703111778595443,0.25,False,0.4673825829704165,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3638481855221169,0.3,0,0.42,0.08,160,0.2696439183916979,0.3,20,1.5307735016193849,3.670359160263867e-18,0.2,plastic,sensitivity,0.0379307631363404,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.045551345458694,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0379307631363404
52,260,0.357149039623639,0.5,-0.0423443623773385,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2bd7897216,0.081724039580827,0.0605363760784638,0.25,False,0.4691036799449841,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.3896228668095873,0.3,0,0.42,0.08,160,0.2839882178862648,0.4,20,1.5364683695382582,3.258126978489185e-18,0.2,plastic,sensitivity,0.0430887707630213,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0420174502302023,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730911
52,260,0.3601992989987086,0.5,-0.0499074383337247,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__b91e1c4d87,0.0675869797425996,0.052533101081689,0.25,False,0.4560592606788101,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.3996711337850089,0.3,0,0.42,0.08,160,0.2867836694732639,0.4,20,1.5676488076393778,2.2182244793311835e-18,0.2,plastic,sensitivity,0.0179445858345253,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0501522161811704,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5425726995487925
52,260,0.357149039623639,0.5,-0.0423443623773385,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2bd7897216,0.081724039580827,0.0605363760784638,0.25,False,0.4691036799449841,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.3896228668095873,0.3,0,0.42,0.08,160,0.2839882178862648,0.4,20,1.5364683695382582,3.258126978489185e-18,0.2,plastic,sensitivity,0.0430887707630213,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0420174502302023,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0430887707630213
52,260,0.3443622379653019,0.5,-0.0173246090211759,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__94d001303b,0.0800187848732587,0.0594028965307726,0.25,False,0.4518998633211328,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3797257691272206,0.3,0,0.42,0.08,160,0.2755664762079225,0.4,20,1.537256309101733,3.0692242788141198e-18,0.2,plastic,sensitivity,0.0327334309910375,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0464439030330894,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730925
