geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
extended_moore_r2,ql,alpha_async,order_ab,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.3805398342640578,0.0048798144597647294,0.3805398342640578,2,0.7457669443886514,0.003302488754812522,0.7457669443886514,2,,,,0,0.09275771425639795,0.00997479647015714,0.09275771425639795,2,0.10055306535738989,0.007719729429713405,0.10055306535738989,2,0.9921489332578064,0.004888319728113183,0.9921489332578064,2,0.053511593028360546,6.232239186817348e-05,0.053511593028360546,2,0.2649883829858683,0.0019493599153858584,0.2649883829858683,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.2508949642952687,0.0012136473661506035,0.2508949642952687,2,0.45140925559757406,0.005588073021616839,0.45140925559757406,2,,,,0,0.19786550899493655,0.012378174967943665,0.19786550899493655,2,0.1998010558308118,0.005421989520839741,0.1998010558308118,2,1.2140593172630603,0.0008384253638913135,1.2140593172630603,2,0.09772311067612065,0.0030446685250191037,0.09772311067612065,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.3714195433097786,0.0033656520374250832,0.3714195433097786,2,0.7353112893627944,0.005159694779189126,0.7353112893627944,2,,,,0,0.1015929770700627,0.011889534965331692,0.1015929770700627,2,0.110518879006841,0.005048972389900366,0.110518879006841,2,1.0163247209372628,0.01459765792055564,1.0163247209372628,2,0.05977692564251045,9.451827629569903e-05,0.05977692564251045,2,0.2769262151410594,0.0021793772806291685,0.2769262151410594,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.23307768809487375,0.00071881043956438,0.23307768809487375,2,0.4177213182033743,0.002262153933408298,0.4177213182033743,2,,,,0,0.2163097895669961,0.014758167608824257,0.2163097895669961,2,0.21848812328515124,0.0025535990030960826,0.21848812328515124,2,1.2151675693581443,0.006131456825130346,1.2151675693581443,2,0.10197262157852971,0.003849074414778057,0.10197262157852971,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.3676004654058665,0.0029477816226684142,0.3676004654058665,2,0.7424325484803593,0.006257002313329362,0.7424325484803593,2,,,,0,0.08371490250006294,0.008936951143872406,0.08371490250006294,2,0.09173840702353314,0.007174576029280019,0.09173840702353314,2,1.0224333730277457,0.021560998110864097,1.0224333730277457,2,0.05626476309392605,0.0019101875202489507,0.05626476309392605,2,0.27637975159795103,0.0022510936518862273,0.27637975159795103,2,0.9901534763313609,0.0005012159753232607,0.9901534763313609,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.2150901755960948,0.005252772226043064,0.2150901755960948,2,0.3924540016743675,0.006181873185504161,0.3924540016743675,2,,,,0,0.21567421930237562,0.01750417969463113,0.21567421930237562,2,0.2229998135025725,0.013978173265689578,0.2229998135025725,2,1.2583677006015197,0.0503569515316564,1.2583677006015197,2,0.1045613167018614,0.002334298107790095,0.1045613167018614,2,0.0,0.0,0.0,2,0.9899839743589745,0.0010242239495736488,0.9899839743589745,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.35515979913325835,0.005138259560871964,0.35515979913325835,2,0.7280903884297081,0.001557813891120005,0.7280903884297081,2,,,,0,0.09374049710556155,0.008152050789920665,0.09374049710556155,2,0.10057053329800031,0.008686740435013605,0.10057053329800031,2,1.041747790464827,0.002582454603286537,1.041747790464827,2,0.058773441246019145,0.0006241864297231338,0.058773441246019145,2,0.2885606733632353,0.0025568101999947274,0.2885606733632353,2,0.9902151134122288,0.0012203519399177159,0.9902151134122288,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ab,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.19270320734710827,0.0024095013786205217,0.19270320734710827,2,0.3498821670867181,0.004848304193675867,0.3498821670867181,2,,,,0,0.23944342675756886,0.012646065359731664,0.23944342675756886,2,0.2512333030105499,0.006977752004976105,0.2512333030105499,2,1.229362630827279,0.025148787017365865,1.229362630827279,2,0.10725284845909935,0.004518283637095939,0.10725284845909935,2,0.0,0.0,0.0,2,0.991209011341223,0.00018523199088038583,0.991209011341223,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.360907295784792,0.0010166810176890266,0.360907295784792,2,0.695362257657204,0.031477650867758875,0.695362257657204,2,,,,0,0.14317567716916355,0.01127118843008865,0.14317567716916355,2,0.08421139929180199,0.019847236735504377,0.08421139929180199,2,1.154793050601143,0.09145923582851422,1.154793050601143,2,0.0718981716311617,0.013563807287195858,0.0718981716311617,2,0.2969938894696988,0.013322216152884675,0.2969938894696988,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.2265793787383164,0.00048388170078236895,0.2265793787383164,2,0.33374376936440964,0.0069859326275212965,0.33374376936440964,2,,,,0,0.2408809350516484,0.0037173893166942184,0.2408809350516484,2,0.18006509345133448,0.0020917272709773307,0.18006509345133448,2,1.3439490268258565,0.0026991398873733876,1.3439490268258565,2,0.10373641213067761,0.0009609027650687237,0.10373641213067761,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.35064604035864383,0.001094653240840352,0.35064604035864383,2,0.6823149983352781,0.029553793067065678,0.6823149983352781,2,,,,0,0.15724245126631325,0.007089135377456784,0.15724245126631325,2,0.0920928461196847,0.01823005610596446,0.0920928461196847,2,1.1941168575804983,0.08083220423945904,1.1941168575804983,2,0.0693175177511623,0.00887595509053874,0.0693175177511623,2,0.3078061544041837,0.011661941326752294,0.3078061544041837,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.2108971745450705,0.002341509473892181,0.2108971745450705,2,0.3009506885766125,0.0034030046963804557,0.3009506885766125,2,,,,0,0.258913090070865,0.0004565722101668556,0.258913090070865,2,0.19295742671722776,0.005147583527097282,0.19295742671722776,2,1.323714441209943,0.010351538506515032,1.323714441209943,2,0.09862726810220004,0.0008045549734936985,0.09862726810220004,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.35752223976914665,0.0037470715258256216,0.35752223976914665,2,0.7354912262577842,0.007117223014683403,0.7354912262577842,2,,,,0,0.08016879776856535,0.00016988966823223658,0.08016879776856535,2,0.09010924954767871,0.004291106970689776,0.09010924954767871,2,1.145975708791621,0.039880902052475325,1.145975708791621,2,0.057828920546722604,0.0078345855301936,0.057828920546722604,2,0.2844527329437432,0.006458307883984934,0.2844527329437432,2,0.9904693663708088,0.000969743952255909,0.9904693663708088,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.22524274183842097,0.001497130526770974,0.22524274183842097,2,0.41459792773516974,0.0036084870947229704,0.41459792773516974,2,,,,0,0.21672350020166098,0.011126204704642088,0.21672350020166098,2,0.2028777908378601,0.0077171248452387415,0.2028777908378601,2,1.2670838360915382,0.007211539325503194,1.2670838360915382,2,0.10712436769919595,0.005176493559343463,0.10712436769919595,2,0.0,0.0,0.0,2,0.9899916789940828,0.00035956798229712947,0.9899916789940828,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.34699539114333056,0.0005845746311620632,0.34699539114333056,2,0.7204508238197966,0.0016103377923507099,0.7204508238197966,2,,,,0,0.0978298734771926,0.0030702821393766917,0.0978298734771926,2,0.09700089083306015,0.008284810331350704,0.09700089083306015,2,1.1704361506238532,0.05426343450113397,1.1704361506238532,2,0.058630595984932005,0.004064823353481624,0.058630595984932005,2,0.29691775451700997,0.00445855086586483,0.29691775451700997,2,0.9900379068047338,0.0013619999329438472,0.9900379068047338,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,ql,alpha_async,order_ba,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.2049827729743809,0.007868337772725139,0.2049827729743809,2,0.37820766912596937,0.017781241107523587,0.37820766912596937,2,,,,0,0.21990867554853855,0.02424260817845028,0.21990867554853855,2,0.21784127747298965,0.016834812183266223,0.21784127747298965,2,1.23388835580068,0.0072079541762305795,1.23388835580068,2,0.1079554956001914,0.002942218259619175,0.1079554956001914,2,0.0,0.0,0.0,2,0.9902921597633136,0.0014600639281155668,0.9902921597633136,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.421923577612358,0.0015369838269303998,0.421923577612358,2,0.48065874533779934,0.002790331632313678,0.48065874533779934,2,0.0228159466190662,0.00037496913258699185,0.0228159466190662,2,0.04713322928847755,0.0030077531564763216,0.04713322928847755,2,0.030631873090458648,0.004836585695167724,0.030631873090458648,2,1.4993102605745698,0.008257067533154748,1.4993102605745698,2,0.0288472145611899,0.00025716880928797876,0.0288472145611899,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.421923577612358,0.0015369838269303998,0.421923577612358,2,0.48065874533779934,0.002790331632313678,0.48065874533779934,2,0.0228159466190662,0.00037496913258699185,0.0228159466190662,2,0.04713322928847755,0.0030077531564763216,0.04713322928847755,2,0.030631873090458648,0.004836585695167724,0.030631873090458648,2,1.4993102605745698,0.008257067533154748,1.4993102605745698,2,0.0288472145611899,0.00025716880928797876,0.0288472145611899,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.40450627532965133,0.0058803125620206015,0.40450627532965133,2,0.46249093170969574,0.009519381064491773,0.46249093170969574,2,0.0334128536342892,0.012488519625965654,0.0334128536342892,2,0.06312098252645029,0.006260280747375211,0.06312098252645029,2,0.0384149994910356,0.00349760636448518,0.0384149994910356,2,1.5640507968609265,0.012037389454371437,1.5640507968609265,2,0.03426474412681365,0.0019523339955699653,0.03426474412681365,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.40450627532965133,0.0058803125620206015,0.40450627532965133,2,0.46249093170969574,0.009519381064491773,0.46249093170969574,2,0.0334128536342892,0.012488519625965654,0.0334128536342892,2,0.06312098252645029,0.006260280747375211,0.06312098252645029,2,0.0384149994910356,0.00349760636448518,0.0384149994910356,2,1.5640507968609265,0.012037389454371437,1.5640507968609265,2,0.03426474412681365,0.0019523339955699653,0.03426474412681365,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.38856203606924783,0.0022002437146783557,0.38856203606924783,2,0.5325664291959327,0.001162321649598305,0.5325664291959327,2,0.0245870930342917,0.011060972724266666,0.0245870930342917,2,0.043577311470598595,0.010600041639896373,0.043577311470598595,2,0.02474482154256575,0.01009402888752602,0.02474482154256575,2,1.4600273265584283,0.0014821531657183773,1.4600273265584283,2,0.02471531977178195,0.0036801817928565745,0.02471531977178195,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.38856203606924783,0.0022002437146783557,0.38856203606924783,2,0.5325664291959327,0.001162321649598305,0.5325664291959327,2,0.0245870930342917,0.011060972724266666,0.0245870930342917,2,0.043577311470598595,0.010600041639896373,0.043577311470598595,2,0.02474482154256575,0.01009402888752602,0.02474482154256575,2,1.4600273265584283,0.0014821531657183773,1.4600273265584283,2,0.02471531977178195,0.0036801817928565745,0.02471531977178195,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.37071468238797134,0.005820387925275856,0.37071468238797134,2,0.502669535940679,0.009051380252864635,0.502669535940679,2,0.00077649875440625,0.0027426761644898023,0.00077649875440625,2,0.04545362303688795,0.0051255457542069465,0.04545362303688795,2,0.03353207744119615,0.003955062421778333,0.03353207744119615,2,1.5167279954625346,0.004415615878472793,1.5167279954625346,2,0.034397471309428954,0.0003489147070229598,0.034397471309428954,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,lesion,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.37071468238797134,0.005820387925275856,0.37071468238797134,2,0.502669535940679,0.009051380252864635,0.502669535940679,2,0.00077649875440625,0.0027426761644898023,0.00077649875440625,2,0.04545362303688795,0.0051255457542069465,0.04545362303688795,2,0.03353207744119615,0.003955062421778333,0.03353207744119615,2,1.5167279954625346,0.004415615878472793,1.5167279954625346,2,0.034397471309428954,0.0003489147070229598,0.034397471309428954,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.1823244950783974,0.0011356966986125485,0.1823244950783974,2,0.24009481481193495,1.8916384011918608e-05,0.24009481481193495,2,,,,0,0.2557514221362229,0.003245191391812242,0.2557514221362229,2,0.2425585151316737,0.005524549234691206,0.2425585151316737,2,1.318555958044143,0.009228872287262267,1.318555958044143,2,0.08477147175480501,0.0005857383446676787,0.08477147175480501,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.1823244950783974,0.0011356966986125485,0.1823244950783974,2,0.24009481481193495,1.8916384011918608e-05,0.24009481481193495,2,,,,0,0.2557514221362229,0.003245191391812242,0.2557514221362229,2,0.2425585151316737,0.005524549234691206,0.2425585151316737,2,1.318555958044143,0.009228872287262267,1.318555958044143,2,0.08477147175480501,0.0005857383446676787,0.08477147175480501,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.17191891451625535,0.001791317860767887,0.17191891451625535,2,0.2269038681793922,0.004524338875419588,0.2269038681793922,2,,,,0,0.26763222239375906,0.003956295175305498,0.26763222239375906,2,0.2531634296773724,0.008365664006085077,0.2531634296773724,2,1.281350731064438,0.0014709780594590691,1.281350731064438,2,0.0860332523768081,0.007936757298562403,0.0860332523768081,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.17191891451625535,0.001791317860767887,0.17191891451625535,2,0.2269038681793922,0.004524338875419588,0.2269038681793922,2,,,,0,0.26763222239375906,0.003956295175305498,0.26763222239375906,2,0.2531634296773724,0.008365664006085077,0.2531634296773724,2,1.281350731064438,0.0014709780594590691,1.281350731064438,2,0.0860332523768081,0.007936757298562403,0.0860332523768081,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.16326262615693116,0.0019315629150692792,0.16326262615693116,2,0.2280534880578213,0.0023412234099732705,0.2280534880578213,2,,,,0,0.27449227543656385,0.003699961730327682,0.27449227543656385,2,0.25884461603020165,0.025789555798393867,0.25884461603020165,2,1.2440275033845092,0.010150693228081419,1.2440275033845092,2,0.08455564601447575,0.005237680507705484,0.08455564601447575,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.16326262615693116,0.0019315629150692792,0.16326262615693116,2,0.2280534880578213,0.0023412234099732705,0.2280534880578213,2,,,,0,0.27449227543656385,0.003699961730327682,0.27449227543656385,2,0.25884461603020165,0.025789555798393867,0.25884461603020165,2,1.2440275033845092,0.010150693228081419,1.2440275033845092,2,0.08455564601447575,0.005237680507705484,0.08455564601447575,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.15057088766363258,0.0055097534698172815,0.15057088766363258,2,0.20726810117072605,0.011367804200868222,0.20726810117072605,2,,,,0,0.2996751466797199,0.0013977157012899047,0.2996751466797199,2,0.27395162423002095,0.023422731608316365,0.27395162423002095,2,1.1939121489348792,0.018071959037731646,1.1939121489348792,2,0.08718700057135535,0.003300463820013848,0.08718700057135535,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ab,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.15057088766363258,0.0055097534698172815,0.15057088766363258,2,0.20726810117072605,0.011367804200868222,0.20726810117072605,2,,,,0,0.2996751466797199,0.0013977157012899047,0.2996751466797199,2,0.27395162423002095,0.023422731608316365,0.27395162423002095,2,1.1939121489348792,0.018071959037731646,1.1939121489348792,2,0.08718700057135535,0.003300463820013848,0.08718700057135535,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.17840316249071675,0.0020312721410996135,0.17840316249071675,2,0.23390341588901198,0.0051683416531043795,0.23390341588901198,2,,,,0,0.2870356562485885,0.013424145178644887,0.2870356562485885,2,0.240572934968198,0.008683751134140754,0.240572934968198,2,1.3121905876640447,0.008980246995437225,1.3121905876640447,2,0.1064670113167109,0.0018007207514921,0.1064670113167109,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.17840316249071675,0.0020312721410996135,0.17840316249071675,2,0.23390341588901198,0.0051683416531043795,0.23390341588901198,2,,,,0,0.2870356562485885,0.013424145178644887,0.2870356562485885,2,0.240572934968198,0.008683751134140754,0.240572934968198,2,1.3121905876640447,0.008980246995437225,1.3121905876640447,2,0.1064670113167109,0.0018007207514921,0.1064670113167109,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.1714296503328733,0.00818257432546876,0.1714296503328733,2,0.22021421026398555,0.00984107965627588,0.22021421026398555,2,,,,0,0.3028230470370064,0.029101549371643755,0.3028230470370064,2,0.25363922078996526,0.0001397658042624238,0.25363922078996526,2,1.2934328571330747,0.030542715251715966,1.2934328571330747,2,0.1046349576545327,0.003681766594130676,0.1046349576545327,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.1714296503328733,0.00818257432546876,0.1714296503328733,2,0.22021421026398555,0.00984107965627588,0.22021421026398555,2,,,,0,0.3028230470370064,0.029101549371643755,0.3028230470370064,2,0.25363922078996526,0.0001397658042624238,0.25363922078996526,2,1.2934328571330747,0.030542715251715966,1.2934328571330747,2,0.1046349576545327,0.003681766594130676,0.1046349576545327,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.17009832985223028,0.0036955342200548098,0.17009832985223028,2,0.2307168029745669,0.006188702235855271,0.2307168029745669,2,,,,0,0.2667982158097184,0.001807655508756184,0.2667982158097184,2,0.24198914528669668,0.009045649894715634,0.24198914528669668,2,1.275949035985616,0.007222795714524696,1.275949035985616,2,0.10466378425033065,0.00035839322256180355,0.10466378425033065,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,plastic,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.17009832985223028,0.0036955342200548098,0.17009832985223028,2,0.2307168029745669,0.006188702235855271,0.2307168029745669,2,,,,0,0.2667982158097184,0.001807655508756184,0.2667982158097184,2,0.24198914528669668,0.009045649894715634,0.24198914528669668,2,1.275949035985616,0.007222795714524696,1.275949035985616,2,0.10466378425033065,0.00035839322256180355,0.10466378425033065,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.15886189094790285,0.008744917010771257,0.15886189094790285,2,0.21240967883570633,0.011454783148265249,0.21240967883570633,2,,,,0,0.29136079077076416,0.00962651976536204,0.29136079077076416,2,0.2588413359998959,0.0247359331594878,0.2588413359998959,2,1.2390168358284877,0.032811304186392415,1.2390168358284877,2,0.09475473257560879,0.0033277949525405606,0.09475473257560879,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,markov,alpha_async,order_ba,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.15886189094790285,0.008744917010771257,0.15886189094790285,2,0.21240967883570633,0.011454783148265249,0.21240967883570633,2,,,,0,0.29136079077076416,0.00962651976536204,0.29136079077076416,2,0.2588413359998959,0.0247359331594878,0.2588413359998959,2,1.2390168358284877,0.032811304186392415,1.2390168358284877,2,0.09475473257560879,0.0033277949525405606,0.09475473257560879,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,ql,alpha_async,lesion,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,False,0.46088060970560063,0.0017656905538106023,0.46088060970560063,2,0.5634241677945948,0.004832697864113725,0.5634241677945948,2,0.00975925971980385,0.0051357585454819546,0.00975925971980385,2,0.01425319681566725,0.010829677774161384,0.01425319681566725,2,-0.0101767504816586,0.011576477836172437,-0.0101767504816586,2,1.2391609743228948,0.017743818818267674,1.2391609743228948,2,0.0284748725813217,0.0010602891306201536,0.0284748725813217,2,0.29056624519532837,0.0010196265911562358,0.29056624519532837,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,ql,alpha_async,lesion,fixed,0,0,0.68,0.0,0.016,0.5,0.6,0.6,True,0.4219235776065683,0.0015369838146144375,0.4219235776065683,2,0.48065874534157493,0.0027903316350646372,0.48065874534157493,2,0.02281594662664135,0.00037496905460845785,0.02281594662664135,2,0.0471332292891223,0.00300775313635015,0.0471332292891223,2,0.0306318731031932,0.0048365856913757214,0.0306318731031932,2,1.4993102605745698,0.008257067533154748,1.4993102605745698,2,0.0288472145540692,0.00025716880528759415,0.0288472145540692,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,ql,alpha_async,lesion,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.4605122571271229,0.0013308851451453191,0.4605122571271229,2,0.5631549272113833,0.004664097482054428,0.5631549272113833,2,0.023693278665453947,0.009106923900777691,0.023693278665453947,2,0.021943954457255797,0.005997850597454836,0.021943954457255797,2,-0.0079072817687966,0.008605357723404143,-0.0079072817687966,2,1.2500377740489474,0.014372803808742151,1.2500377740489474,2,0.02530391359360155,0.0029418380834586523,0.02530391359360155,2,0.2902661065183919,0.0011711314527942883,0.2902661065183919,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
hex_cells,ql,alpha_async,lesion,fixed,0,0,0.68,0.3,0.016,0.5,0.6,0.6,True,0.40450627809218814,0.005880316190740789,0.40450627809218814,2,0.46249093196427193,0.009519379879295724,0.46249093196427193,2,0.0334128488560723,0.012488508298962699,0.0334128488560723,2,0.0631209810685447,0.006260277049641753,0.0631209810685447,2,0.038414998149667,0.0034976027444903407,0.038414998149667,2,1.5640507968609265,0.012037389454371437,1.5640507968609265,2,0.03426474315365985,0.0019523354597550462,0.03426474315365985,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
