L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,order_bias_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,order_bias_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
52,280,0.3758337492281632,0.5,-0.0912263734138172,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__a2faa9dd2c,0.0424099217378852,0.0328485553201224,0.25,True,0.4899309254753723,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.4107712729700561,0.3,0,0.42,0.08,180,0.3052782758667212,0.3,20,1.3700520999967616,3.81940504152312e-18,0.2,plastic,ablation,0.016387988509229,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0352006877119021,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.3758337492282173,-0.0912263734138967,0.0,0.125,0.0,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4c74b1e7e5,0.0424099217378522,0.0328485553201207,0.25,0.4899309254754105,0.002,ql,40,90,0.9,0.4107712729700599,0.3,0.42,0.08,180,0.3052782758667468,20,1.3700520999967616,4.279361028515093e-18,0.2,ablation,0.0163879885091952,False,40,170,230,-1,1.0,80,0.0352006877119344,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,5.4067861299245124e-14,3.8191672047105385e-14,3.379935220593211e-14,0.0,1.2605888555228262e-13
52,280,0.1915726384780542,0.5,0.302913678887136,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ab__s1__71aec48cfd,0.2538108821820038,0.2221639108975706,0.25,False,0.2033048538199398,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.20928449411367,0.3,0,0.42,0.08,180,0.1535929275427845,0.0,20,1.317613291419118,5.4328063094359504e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0710276544541532,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0316469712844331,52,280,0.3374458384516921,0.018545488742278,0.0,0.125,0.3654306639946347,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ab__s1__112502211d,0.1203978500376879,0.1168852047404318,0.25,0.4812466076239464,0.002,ql,40,90,0.9,0.3266399625852509,0.3,0.42,0.08,180,0.2654891500442977,20,1.3702082125554338,4.023315258421944e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0496658464121284,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0035126452972561,0.14587319997363793,0.2779417538040066,0.0,0.0525949211363157,0.47640987491396025
52,280,0.1915726384780542,0.5,0.302913678887136,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ab__s1__4b7bacfa9a,0.2538108821820038,0.2221639108975706,0.25,True,0.2033048538199398,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.20928449411367,0.3,0,0.42,0.08,180,0.1535929275427845,0.0,20,1.317613291419118,5.4328063094359504e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0710276544541532,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0316469712844331,52,280,0.1915726384780542,0.3029136788871359,0.0,0.125,0.0,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ab__s1__ee6d4bc7d9,0.2538108821820038,0.2221639108975706,0.25,0.2033048538199396,0.002,ql,40,90,0.9,0.2092844941136701,0.3,0.42,0.08,180,0.1535929275427845,20,1.317613291419118,6.551024239433165e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0710276544541532,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0316469712844332,0.0,1.942890293094024e-16,0.0,0.0,1.942890293094024e-16
52,280,0.1767190994993321,0.5,0.3141034170206027,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ab__s1__023c958c19,0.2699660407471964,0.2385637330413011,0.25,False,0.1787848726720338,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1956311706307415,0.3,0,0.42,0.08,180,0.1446170335999219,0.3,20,1.2769886503320382,5.494636260026232e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0748116160054802,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0314023077058952,52,280,0.3308617532393535,0.033154139233404,0.0,0.125,0.3700731314043328,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ab__s1__0f7a49458c,0.1338285941626057,0.1293643345346519,0.25,0.4806531537963323,0.002,ql,40,90,0.9,0.3172306533511956,0.3,0.42,0.08,180,0.2609675452676734,20,1.3847636524556517,3.6379498637662315e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0468580610402175,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0044642596279538,0.15414265374002142,0.3018682811242985,0.0,0.10777500212361346,0.5637859369879333
52,280,0.1847312399716758,0.5,0.2961729572028284,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ab__s2__9d45b8c69e,0.2583739863280352,0.2346893001845027,0.25,True,0.1724643410434841,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.2045792494875541,0.3,0,0.42,0.08,180,0.1480988685702852,0.3,20,1.3011871153932173,5.211694556159299e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0703041949615012,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0236846861435325,52,280,0.1847312399716758,0.2961729572028285,0.0,0.125,0.0,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ab__s2__1316cf1fc6,0.2583739863280352,0.2346893001845027,0.25,0.1724643410434842,0.002,ql,40,90,0.9,0.204579249487554,0.3,0.42,0.08,180,0.1480988685702852,20,1.3011871153932173,5.895483995437913e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0703041949615012,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0236846861435324,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16
52,280,0.1541228285684545,0.5,0.3907919415229616,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__608ccc9947,0.2719081298441475,0.2593891993903967,0.25,False,0.2216979507778677,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1595388381348469,0.3,0,0.42,0.08,180,0.1295516225666441,0.0,20,1.1905837650313102,6.68948145338299e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0738934853451144,0,0,40,0.9999178172255097,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0125189304537508,52,280,0.3064472384322378,0.0987362344400726,0.0,0.125,0.3718319718197669,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__0e8952f82f,0.1255111490777051,0.1224552951253006,0.25,0.5530621991349564,0.002,ql,40,90,0.9,0.2741051627237537,0.3,0.42,0.08,180,0.2459265212899416,20,1.373691785824296,4.306073792285529e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0529867815462435,0,40,0.9999178172255097,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0030558539524044,0.15232440986378332,0.33136424835708866,0.0,0.18310802079298583,0.6667966790138578
52,280,0.1541228285684545,0.5,0.3907919415229616,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__5b0883fb60,0.2719081298441475,0.2593891993903967,0.25,True,0.2216979507778677,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1595388381348469,0.3,0,0.42,0.08,180,0.1295516225666441,0.0,20,1.1905837650313102,6.68948145338299e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0738934853451144,0,0,40,0.9999178172255097,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0125189304537508,52,280,0.1541228285684551,0.3907919415229577,0.0,0.125,0.0,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__eb9137f94b,0.271908129844143,0.2593891993903917,0.25,0.2216979507778651,0.002,ql,40,90,0.9,0.1595388381348493,0.3,0.42,0.08,180,0.1295516225666441,20,1.1905837650313102,6.064698134547833e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0738934853451145,0,40,0.9999178172255097,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0125189304537512,6.106226635438361e-16,2.581268532253489e-15,0.0,0.0,3.191891195797325e-15
52,280,0.1566927745469693,0.5,0.3899274273491162,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__11c884b5b8,0.2828038334327764,0.2570874429422069,0.25,False,0.224373951470771,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1611538142962003,0.3,0,0.42,0.08,180,0.1302829332536567,0.3,20,1.203617190582939,4.703064615782265e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0871280702518594,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0257163904905695,52,280,0.3033604030516286,0.1049695323070728,0.0,0.125,0.3752799143696135,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__ef2f853277,0.1251797887679886,0.1239639634270062,0.25,0.5467491707441827,0.002,ql,40,90,0.9,0.2710308833712207,0.3,0.42,0.08,180,0.2429956692504357,20,1.38405168846658,5.2544794211472e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0595856147197502,0,40,0.9998767258382644,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0012158253409824,0.14666762850465928,0.32237521927341173,0.0,0.1804344978836412,0.6494773456617122
52,280,0.1581281573943522,0.5,0.3738966053505109,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ab__s2__dbe4f11aa3,0.2823723282315051,0.2540461427298899,0.25,True,0.2149009352707983,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1663471374423609,0.3,0,0.42,0.08,180,0.1309426014548336,0.3,20,1.2103524400390773,5.9760614247692695e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0831614099193528,0,0,40,0.9999589086127548,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,-0.0283261855016151,52,280,0.1581281573943511,0.3738966053505168,0.0,0.125,0.0,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ab__s2__3ad60147eb,0.2823723282315103,0.2540461427298909,0.25,0.2149009352707925,0.002,ql,40,90,0.9,0.1663471374423589,0.3,0.42,0.08,180,0.1309426014548319,20,1.2103524400390773,4.732128808148718e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0831614099193513,0,40,0.9999589086127548,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0283261855016194,1.1102230246251565e-15,5.800915303666443e-15,0.0,0.0,6.9111383282915995e-15
52,280,0.1976663197905476,0.5,0.2879150379738739,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ba__s2__14c0e5cfb0,0.2467954905186467,0.2300493564542365,0.25,False,0.1971128844184018,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.2178609730601834,0.3,0,0.42,0.08,180,0.1578852780882602,0.0,20,1.342449232628434,8.085541810112316e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0872315075211243,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0167461340644101,52,280,0.3181082132672386,0.0532710151099282,0.0,0.125,0.3767858912681809,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ba__s2__15b9724113,0.1377686826996689,0.1215145391583157,0.25,0.4724130651903657,0.002,ql,40,90,0.9,0.3053931837952126,0.3,0.42,0.08,180,0.2585255009409017,20,1.4138320777597269,4.284770996604242e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0517354510266437,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0162541435413531,0.12044189347669099,0.2753001807719639,0.0,0.07138284513129278,0.46712491937994766
52,280,0.1976663197905476,0.5,0.2879150379738739,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ba__s2__a4e1977a7a,0.2467954905186467,0.2300493564542365,0.25,True,0.1971128844184018,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.2178609730601834,0.3,0,0.42,0.08,180,0.1578852780882602,0.0,20,1.342449232628434,8.085541810112316e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0872315075211243,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0167461340644101,52,280,0.1976663197905476,0.2879150379738739,0.0,0.125,0.0,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ba__s2__2319523546,0.2467954905186466,0.2300493564542365,0.25,0.1971128844184016,0.002,ql,40,90,0.9,0.2178609730601834,0.3,0.42,0.08,180,0.1578852780882602,20,1.342449232628434,7.026496193054426e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0872315075211243,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.01674613406441,0.0,1.942890293094024e-16,0.0,0.0,1.942890293094024e-16
52,280,0.188235937175213,0.5,0.2978937770410934,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ba__s1__fe470e32a0,0.2575670118730425,0.2349914006569424,0.25,False,0.1881326824746641,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.2078098215562005,0.3,0,0.42,0.08,180,0.153877206622347,0.3,20,1.3250063899241509,3.878615313632374e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0794117793186975,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0225756112161,52,280,0.313248387848544,0.0657473541952932,0.0,0.125,0.3850120033764843,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ba__s1__8140e381b4,0.1598234347988041,0.1356796980466,0.25,0.4659364116162336,0.002,ql,40,90,0.9,0.2986011164535574,0.3,0.42,0.08,180,0.2527532672905032,20,1.426819218236396,6.7573430414367564e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.054201638562269,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0241437367522041,0.12501245067333097,0.2778037291415695,0.0,0.10181282831224503,0.5046290081271455
52,280,0.1889244582569534,0.5,0.3029040442812163,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ba__s2__073ca84659,0.2599062107316386,0.2492410782793713,0.25,True,0.1914758749154875,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.2069585748330795,0.3,0,0.42,0.08,180,0.1524383430766628,0.3,20,1.320395390560084,4.428350004691988e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0869947592539393,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0106651324522673,52,280,0.1889244582569534,0.302904044281216,0.0,0.125,0.0,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ba__s2__e81d6c7068,0.2599062107316386,0.2492410782793712,0.25,0.1914758749154872,0.002,ql,40,90,0.9,0.2069585748330796,0.3,0.42,0.08,180,0.1524383430766628,20,1.320395390560084,4.048457211346415e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0869947592539392,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0106651324522673,0.0,3.0531133177191805e-16,0.0,0.0,3.0531133177191805e-16
52,280,0.1835025522799002,0.5,0.3503519722721611,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ba__s1__ba9d9705e5,0.2347893319056186,0.2100054254074408,0.25,False,0.2576704294064487,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1906157397474143,0.3,0,0.42,0.08,180,0.1495840839662006,0.0,20,1.3002924998193326,5.975734180201863e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.082956135671238,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0247839064981777,52,280,0.3064290284509534,0.0869832083261312,0.0,0.125,0.3705261421554725,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ba__s1__e2442bcde8,0.1231134787756174,0.1077899570696209,0.25,0.5426237423350088,0.002,ql,40,90,0.9,0.2764868729845011,0.3,0.42,0.08,180,0.2480785481205369,20,1.4003050467869882,5.492622294616619e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0578896223061602,0,40,0.9999178172255097,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0153235217059965,0.12292647617105318,0.2849533129285601,0.0,0.1000125469676556,0.5078923360672689
52,280,0.1872503054508487,0.5,0.348149884605382,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ba__s2__15bf543628,0.240828811293892,0.2155562187042239,0.25,True,0.2615792758685508,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1923050652469724,0.3,0,0.42,0.08,180,0.149813293881425,0.0,20,1.3111352342473348,6.0700087254932795e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0870376171994663,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0252725925896681,52,280,0.1872503054508487,0.3481498846053992,0.0,0.125,0.0,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ba__s2__37a15a8c2a,0.2408288112938915,0.2155562187042273,0.25,0.2615792758685577,0.002,ql,40,90,0.9,0.1923050652469675,0.3,0.42,0.08,180,0.1498132938814244,20,1.3111352342473348,5.805528910473617e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.087037617199468,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0252725925896641,0.0,6.938893903907228e-15,0.0,0.0,6.938893903907228e-15
52,280,0.1739477610370309,0.5,0.3534634898815695,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ba__s1__75e9265ee8,0.2433687868555535,0.2287278683983584,0.25,False,0.2358925486814151,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1838408003325096,0.3,0,0.42,0.08,180,0.1423233931598154,0.3,20,1.2670932657056315,5.521351780867797e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0899534854579595,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.014640918457195,52,280,0.2972714489661273,0.1036175309710612,0.0,0.125,0.3786036187780158,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ba__s1__58415ba5ed,0.1342155682781591,0.1229688936623678,0.25,0.5398330628238125,0.002,ql,40,90,0.9,0.2658909993138441,0.3,0.42,0.08,180,0.2418214675594335,20,1.3935085665668894,4.356585624872349e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0604653429755708,0,40,0.9998767258382644,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0112466746157912,0.12332368792909637,0.3039405141423974,0.0,0.12641530086125785,0.5536795029327517
52,280,0.1739477610370309,0.5,0.3534634898815695,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ba__s1__47e6a967ad,0.2433687868555535,0.2287278683983584,0.25,True,0.2358925486814151,0.002,0.016,markov,0.68,honeycomb_nnn,40,90,0.9,0.1838408003325096,0.3,0,0.42,0.08,180,0.1423233931598154,0.3,20,1.2670932657056315,5.521351780867797e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0899534854579595,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.014640918457195,52,280,0.1739477610370311,0.3534634898815649,0.0,0.125,0.0,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ba__s1__31c5af0d49,0.243368786855552,0.2287278683983599,0.25,0.235892548681413,0.002,ql,40,90,0.9,0.1838408003325115,0.3,0.42,0.08,180,0.1423233931598155,20,1.2670932657056315,6.4336068171962654e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0899534854579589,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0146409184571921,1.942890293094024e-16,2.1094237467877974e-15,0.0,0.0,2.3037127760972e-15
52,280,0.3552804181890011,0.5,-0.0603632099747418,0.0,0.125,0.0,square_moore__markov__fixed__intr0__struct0__alpha_async__lesion__s2__df09ba2259,0.0411115297826056,0.0487097612490393,0.25,False,0.5381037402387757,0.002,0.016,markov,0.68,square_moore,40,90,0.9,0.3697977344413903,0.3,0,0.42,0.08,180,0.2867967866777789,0.0,20,1.509754852449225,5.504528927380836e-18,0.2,fixed,ablation,0.0185977868542837,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0402950026185302,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.4194892883816052,-0.32482819790207,0.0,0.125,0.3065784805954637,square_moore__ql__fixed__intr0__struct0__alpha_async__lesion__s2__d64e8abc93,-0.0029014779850146,0.0061808464207763,0.25,0.6424123920264613,0.002,ql,40,90,0.9,0.4318820736878156,0.3,0.42,0.08,180,0.3678406960965683,20,1.35525627544754,4.831723118810782e-18,0.2,ablation,0.0007310502468439,False,40,170,230,-1,1.0,80,0.104337116059035,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.06420887019260413,0.10430865178768556,0.0178667366074398,0.15449857700168512,0.3408828355894146
52,280,0.3565446927584006,0.5,-0.0407424425271189,0.0,0.125,0.0,square_moore__markov__fixed__intr0__struct0__alpha_async__lesion__s1__526c553329,0.0477709954521416,0.045313840213152,0.25,True,0.5387281663485289,0.002,0.016,markov,0.68,square_moore,40,90,0.9,0.36455589842999,0.3,0,0.42,0.08,180,0.2858569113606717,0.0,20,1.5187411272849802,4.868664753909334e-18,0.2,fixed,ablation,0.0196091877806586,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0879436721932647,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.356544692757002,-0.0407424425353646,0.0,0.125,0.0,square_moore__ql__fixed__intr0__struct0__alpha_async__lesion__s1__792d0be6df,0.0477709954626401,0.0453138402125411,0.25,0.5387281663454265,0.002,ql,40,90,0.9,0.3645558984329679,0.3,0.42,0.08,180,0.2858569113602562,20,1.5187411272849802,5.334601076658832e-18,0.2,ablation,0.019609187814401,False,40,170,230,-1,1.0,80,0.0879436722018733,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,1.398603455271541e-12,3.1024072200125374e-12,3.374240123421579e-11,0.0,3.824341190949987e-11
