geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.62,0.3,0.01,0.5,0.6,0.6,False,0.45257064166508515,0.016458388908851377,0.45257064166508515,2,0.8884532150256721,0.0016022877662156313,0.8884532150256721,2,0.02556515077422475,0.028783905165438776,0.02556515077422475,2,0.01042435979178465,0.001304521685087044,0.01042435979178465,2,-0.0068401989251389,0.0051243667216102715,-0.0068401989251389,2,0.6357133379701027,0.14137369748986464,0.6357133379701027,2,0.00834851541388665,0.001805106997433125,0.00834851541388665,2,0.1671673987632333,0.004256955358374201,0.1671673987632333,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.62,0.3,0.016,0.5,0.6,0.6,False,0.46321193863632537,0.002900479372373136,0.46321193863632537,2,0.886748486228296,0.004158131820531376,0.886748486228296,2,-0.00726184081355255,0.004064809256211998,-0.00726184081355255,2,-0.0034931748989002,0.0028435915057873485,-0.0034931748989002,2,-0.00556073233314385,0.012956849675480034,-0.00556073233314385,2,0.7367940661720713,0.002868447303974526,0.7367940661720713,2,0.006321297902617051,0.0001959135726463962,0.006321297902617051,2,0.16409256510289705,0.0009079702553576039,0.16409256510289705,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.62,0.4,0.006,0.5,0.6,0.6,False,0.446379164136165,0.029555815938442722,0.446379164136165,2,0.8757811924065722,0.015583306066212972,0.8757811924065722,2,0.014928966450639899,0.013341145581695874,0.014928966450639899,2,0.012018840205476,0.005393777656410997,0.012018840205476,2,-0.00182585127571905,0.0003895940593915366,-0.00182585127571905,2,0.5084869965015482,0.33475624366809636,0.5084869965015482,2,0.0067383945821315495,0.0006343887600377948,0.0067383945821315495,2,0.16754206975949576,0.004329533132720275,0.16754206975949576,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.62,0.4,0.01,0.5,0.6,0.6,False,0.4477476640443889,0.01966636438570222,0.4477476640443889,2,0.8839190328891368,0.007507320153932307,0.8839190328891368,2,0.012216193337717599,0.023114353008220654,0.012216193337717599,2,-0.0006639527579668001,0.0037001971046755344,-0.0006639527579668001,2,-0.014213406900841899,0.0010333509026091941,-0.014213406900841899,2,0.5645807581693829,0.24854038382189161,0.5645807581693829,2,0.00788393977373675,0.0015568912170470554,0.00788393977373675,2,0.1686315284422194,0.004633538482879319,0.1686315284422194,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.62,0.4,0.016,0.5,0.6,0.6,False,0.4644317952726015,0.0003449924697475806,0.4644317952726015,2,0.8838355059812749,0.001954301228335282,0.8838355059812749,2,0.0003102152003385504,0.012843359791854058,0.0003102152003385504,2,-0.0057504057040797,0.00760267835529361,-0.0057504057040797,2,-0.0078953252972901,0.014233419516189437,-0.0078953252972901,2,0.7306115152035944,0.010034427942227711,0.7306115152035944,2,0.00636121348972665,1.2348077501956278e-05,0.00636121348972665,2,0.1647030611278939,0.0005194019383928328,0.1647030611278939,2,0.9999856519742885,2.0291172554657438e-05,0.9999856519742885,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.006,0.5,0.6,0.6,False,0.4461536114747951,0.040178201099007334,0.4461536114747951,2,0.8301565153779004,0.009581574755677892,0.8301565153779004,2,-0.0024137294387043496,0.0029359237181208146,-0.0024137294387043496,2,0.00670419300645835,0.0012289924837405632,0.00670419300645835,2,0.00650631032023025,0.0005412498838969292,0.00650631032023025,2,0.5454215180342395,0.3131096615155826,0.5454215180342395,2,0.0046661253941565,0.00028370545564599157,0.0046661253941565,2,0.16388203912882074,0.00612637650673737,0.16388203912882074,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.01,0.5,0.6,0.6,False,0.44481311289667186,0.04052354901727477,0.44481311289667186,2,0.829895582018354,0.011037027951854052,0.829895582018354,2,-0.003672550282055,0.0035294203070427,-0.003672550282055,2,-0.0024435632887386503,0.008105140162189672,-0.0024435632887386503,2,0.00670290890532075,0.0008292805638655726,0.00670290890532075,2,0.5336958735445541,0.32567766092919376,0.5336958735445541,2,0.0046356824584339,0.0002540629380150225,0.0046356824584339,2,0.1638859617395088,0.006037603502490399,0.1638859617395088,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4518265414354012,0.029924922530839188,0.4518265414354012,2,0.8408836015626514,0.0012633581069853442,0.8408836015626514,2,-0.0033227202327034996,0.00826530955936403,-0.0033227202327034996,2,-0.01303011001454955,0.014890304004788352,-0.01303011001454955,2,0.00010266571368585005,0.004728892831294156,0.00010266571368585005,2,0.6711460433901535,0.1462165708596081,0.6711460433901535,2,0.00603763548156515,0.001472648845190089,0.00603763548156515,2,0.16357002122083145,0.004947800848389056,0.16357002122083145,2,0.9999856519742885,2.0291172554657438e-05,0.9999856519742885,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.3,0.006,0.5,0.6,0.6,False,0.44909429898800923,0.03556588813775616,0.44909429898800923,2,0.8351897829809882,0.002483082762535713,0.8351897829809882,2,0.004619258249965901,0.005278221950447766,0.004619258249965901,2,0.01193645087589935,0.007149251851790932,0.01193645087589935,2,-0.0013047631221782502,0.011701427189166749,-0.0013047631221782502,2,0.6192324047207418,0.20700523458761905,0.6192324047207418,2,0.00540984765621325,0.0006551780237271236,0.00540984765621325,2,0.16413876424527424,0.004952080959162988,0.16413876424527424,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.3,0.01,0.5,0.6,0.6,False,0.444784336709751,0.04064371077920863,0.444784336709751,2,0.8297528807577979,0.011180902936618126,0.8297528807577979,2,-0.00299423744565385,0.004426458748431243,-0.00299423744565385,2,-0.0013088984900498,0.007905290591337842,-0.0013088984900498,2,0.0068681134447411,9.936069806713469e-05,0.0068681134447411,2,0.536377757000349,0.32200555725543173,0.536377757000349,2,0.004769968525439,0.0002905110756485668,0.004769968525439,2,0.16481605657158754,0.0058865709709910565,0.16481605657158754,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.44880787979883396,0.032570941757900214,0.44880787979883396,2,0.8391629386750562,0.000463016693956186,0.8391629386750562,2,0.0002066700667747003,0.00734681851073688,0.0002066700667747003,2,-0.0117836105894997,0.013731388955450485,-0.0117836105894997,2,0.0039565425213817,0.0011073769997710168,0.0039565425213817,2,0.6303554948934942,0.19122856821270998,0.6303554948934942,2,0.0050862498040614,0.00020034349291161226,0.0050862498040614,2,0.1645736616850303,0.005320402068098252,0.1645736616850303,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.4,0.006,0.5,0.6,0.6,False,0.44974481664083493,0.034326449091431406,0.44974481664083493,2,0.83552536541418,0.002184378454524417,0.83552536541418,2,0.008346444752269951,0.010203462598082932,0.008346444752269951,2,0.0117921215806363,0.0060455684515868255,0.0117921215806363,2,-0.0005165395646632002,0.010709825346200873,-0.0005165395646632002,2,0.6470606137210834,0.169194266100578,0.6470606137210834,2,0.005857099898489201,0.0012313188387829937,0.005857099898489201,2,0.16492150850969384,0.004663288462626586,0.16492150850969384,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.4,0.01,0.5,0.6,0.6,False,0.44817053009277197,0.035468865161881684,0.44817053009277197,2,0.8351219093639893,0.0036937372491577633,0.8351219093639893,2,0.004654427733464255,0.006464756762336099,0.004654427733464255,2,-0.006229603340778699,0.015736246617433926,-0.006229603340778699,2,0.00498043561452665,0.0027006204234047023,0.00498043561452665,2,0.6171974970568139,0.2094513077272714,0.6171974970568139,2,0.00489046312947105,0.00013907547883635106,0.00489046312947105,2,0.1654515357927169,0.005414315789324711,0.1654515357927169,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,ql,alpha_async,lesion,plastic,0,0,0.68,0.4,0.016,0.5,0.6,0.6,False,0.46302377278157447,0.012158966731069806,0.46302377278157447,2,0.8480067335407595,0.012209265672202879,0.8480067335407595,2,-0.0030052535182287497,0.0024404360183805005,-0.0030052535182287497,2,-0.0194131103713005,0.02684019715772437,-0.0194131103713005,2,-0.0012526778398095498,0.010084325755843719,-0.0012526778398095498,2,0.7982128088719789,0.04867777577766766,0.7982128088719789,2,0.01410615706925505,0.013032569383225385,0.01410615706925505,2,0.164201367806237,0.0034294343199621456,0.164201367806237,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.2,0.006,0.5,0.6,0.6,False,0.4296018196663409,0.000868806032555231,0.4296018196663409,2,0.6405623113180638,0.040038692137275456,0.6405623113180638,2,,,,0,0.0054033757826668,0.01749857492677557,0.0054033757826668,2,0.0063367657069484,0.0011205651302699947,0.0063367657069484,2,0.8329978902466342,0.054825517038534284,0.8329978902466342,2,0.14173124781168925,0.04334425692532539,0.14173124781168925,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.2,0.01,0.5,0.6,0.6,False,0.42345851620399877,0.0017618871034849445,0.42345851620399877,2,0.7403687100142538,0.011789340318134138,0.7403687100142538,2,,,,0,-0.0048808392596231005,0.022881267140574285,-0.0048808392596231005,2,0.0019566437088413906,0.0026790356377256156,0.0019566437088413906,2,0.6749194343859783,0.0408469257970727,0.6749194343859783,2,0.1183267810467239,0.016373371650007667,0.1183267810467239,2,0.0,0.0,0.0,2,0.9999354338842975,3.043675883212354e-05,0.9999354338842975,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.2,0.016,0.5,0.6,0.6,False,0.41287215461637844,0.0067090693255265135,0.41287215461637844,2,0.8117690294300739,0.007483363242623328,0.8117690294300739,2,,,,0,0.0022981668417196505,0.014626973229039256,0.0022981668417196505,2,0.00870702693018215,0.0077405362918939,0.00870702693018215,2,0.43662365323567587,0.04983425299682941,0.43662365323567587,2,0.0783984814537069,0.03363601639648026,0.0783984814537069,2,0.0,0.0,0.0,2,0.9901429063360883,0.0038350316128403826,0.9901429063360883,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.3,0.006,0.5,0.6,0.6,False,0.4281721791451492,0.00018663139175280257,0.4281721791451492,2,0.6451568477298614,0.006438154757611141,0.6451568477298614,2,,,,0,-0.00778579989470495,0.007904003243589001,-0.00778579989470495,2,-0.0007710412174357999,0.0069508607023142585,-0.0007710412174357999,2,0.8213206047244389,0.0021073202073972792,0.8213206047244389,2,0.1365099209500132,0.03170452995632891,0.1365099209500132,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.3,0.01,0.5,0.6,0.6,False,0.42138697468874015,7.991315854887035e-05,0.42138697468874015,2,0.7463597117793644,0.009561350647547377,0.7463597117793644,2,,,,0,-0.0027496330270646,0.03203893883943805,-0.0027496330270646,2,0.00373746599855835,0.0023183030528343587,0.00373746599855835,2,0.6318860485623123,0.002394660232648675,0.6318860485623123,2,0.0566963710940073,0.010885975579526438,0.0566963710940073,2,0.0,0.0,0.0,2,0.9999246728650137,7.609189708003408e-05,0.9999246728650137,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.3,0.016,0.5,0.6,0.6,False,0.40976751584807125,0.002653683954689407,0.40976751584807125,2,0.815054746966637,0.016935555261053746,0.815054746966637,2,,,,0,0.00170470907068465,0.0013662386835430187,0.00170470907068465,2,0.0021283820667881,0.0034729999475092295,0.0021283820667881,2,0.38749747873377416,0.05743896206974093,0.38749747873377416,2,0.06760519878730015,0.01637416109844306,0.06760519878730015,2,0.0,0.0,0.0,2,0.987388085399449,0.0024349407065651727,0.987388085399449,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.4,0.006,0.5,0.6,0.6,False,0.4272630940195292,0.0013641025980102408,0.4272630940195292,2,0.6145483901003624,0.008292044391632511,0.6145483901003624,2,,,,0,0.00493664498707655,0.027156641616095524,0.00493664498707655,2,0.00034823927348865,8.098182393592833e-05,0.00034823927348865,2,0.843995266248939,0.02265495601646744,0.843995266248939,2,0.1753618269761467,0.012850043160434152,0.1753618269761467,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.4,0.01,0.5,0.6,0.6,False,0.4207638473568373,0.0022531497879077584,0.4207638473568373,2,0.7313663986598544,0.0034429008357412597,0.7313663986598544,2,,,,0,-0.00937480960243775,0.042742897313606115,-0.00937480960243775,2,-0.0010056492803346,0.013326168769621848,-0.0010056492803346,2,0.6536035066538008,0.023279437009392237,0.6536035066538008,2,0.08005301437455985,0.0024256925710063955,0.08005301437455985,2,0.0,0.0,0.0,2,0.9996879304407714,1.521837941606177e-05,0.9996879304407714,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.58,0.4,0.016,0.5,0.6,0.6,False,0.41345781078392063,0.004148112017835174,0.41345781078392063,2,0.8126163687373282,0.013403379907000168,0.8126163687373282,2,,,,0,-0.00773359363769655,0.007326326175057203,-0.00773359363769655,2,0.0031452867521647504,0.011801785957331041,0.0031452867521647504,2,0.4380805206270016,0.06066870665003282,0.4380805206270016,2,0.0821262971224776,0.009038420992559262,0.0821262971224776,2,0.0,0.0,0.0,2,0.9875279786501377,0.0017805503916757729,0.9875279786501377,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.2,0.006,0.5,0.6,0.6,False,0.4293503293361413,0.0015109486436233745,0.4293503293361413,2,0.6351232365957682,0.002902259364420308,0.6351232365957682,2,,,,0,0.010658809470064451,0.022231044816006514,0.010658809470064451,2,-0.01053342223653795,0.00704336064717477,-0.01053342223653795,2,0.8348047535723763,0.0017208910772897562,0.8348047535723763,2,0.1161243849129832,0.04073000129974898,0.1161243849129832,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.2,0.01,0.5,0.6,0.6,False,0.4262161101798764,0.0011423934140102445,0.4262161101798764,2,0.7279967005757249,0.01672964373508823,0.7279967005757249,2,,,,0,-0.027697463642890052,0.03525466096805722,-0.027697463642890052,2,-0.003048002348334,0.010067691944859876,-0.003048002348334,2,0.7328976420571298,0.046172203585256436,0.7328976420571298,2,0.15128320359484132,0.057978011706906606,0.15128320359484132,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.2,0.016,0.5,0.6,0.6,False,0.42697780309537536,0.00633861983175793,0.42697780309537536,2,0.8140632337194179,0.023915031898812507,0.8140632337194179,2,,,,0,-0.0037117138436159997,0.015179846000384965,-0.0037117138436159997,2,0.00542917268811465,0.0021012671257513564,0.00542917268811465,2,0.5241863639541593,0.16194367853301336,0.5241863639541593,2,0.072886014825212,0.05370263920573943,0.072886014825212,2,0.0,0.0,0.0,2,0.9951037362258953,0.0006543903148894,0.9951037362258953,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.3,0.006,0.5,0.6,0.6,False,0.4280343785430707,0.0004968757246494445,0.4280343785430707,2,0.6460069650262759,0.005307662989683251,0.6460069650262759,2,,,,0,-0.01710000630051555,0.008382412796738733,-0.01710000630051555,2,0.00381492367962895,0.009532207887113363,0.00381492367962895,2,0.81735151434369,0.008611824610965903,0.81735151434369,2,0.1096538529976249,0.02672333814662771,0.1096538529976249,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.3,0.01,0.5,0.6,0.6,False,0.4245302358668579,0.0026845478396416342,0.4245302358668579,2,0.7149872605587986,0.016665270247163275,0.7149872605587986,2,,,,0,-0.0046780903281234505,0.005411795060407988,-0.0046780903281234505,2,-0.00019886924409260025,0.014337588574146708,-0.00019886924409260025,2,0.7308203835952676,0.020260621822716825,0.7308203835952676,2,0.11896668002959884,0.06786818758491499,0.11896668002959884,2,0.0,0.0,0.0,2,0.9999461949035813,1.5218379415944012e-05,0.9999461949035813,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.3,0.016,0.5,0.6,0.6,False,0.42295784603788156,0.004695968774594692,0.42295784603788156,2,0.7945812289070479,0.0075573120776284974,0.7945812289070479,2,,,,0,0.0109352492452665,0.0015376343355093043,0.0109352492452665,2,0.005378570926584799,0.0007374596810213993,0.005378570926584799,2,0.5513440770469007,0.062167050013262046,0.5513440770469007,2,0.056224174191954204,0.008826178997254444,0.056224174191954204,2,0.0,0.0,0.0,2,0.9939630681818181,0.0005326432795610628,0.9939630681818181,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.4,0.006,0.5,0.6,0.6,False,0.4270867628636055,0.0018831748036195715,0.4270867628636055,2,0.6406840949281385,0.011050463473437489,0.6406840949281385,2,,,,0,0.007001716210755649,0.034895557284989144,0.007001716210755649,2,-0.0037582092641541003,0.0018734633497532675,-0.0037582092641541003,2,0.8172004113896365,0.03385836276137896,0.8172004113896365,2,0.17571950300490835,0.007533966960802763,0.17571950300490835,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.4,0.01,0.5,0.6,0.6,False,0.4233009135597408,0.0017037918176865112,0.4233009135597408,2,0.6899808185712835,0.01042761774021912,0.6899808185712835,2,,,,0,-0.014484630045729101,0.011886623754880355,-0.014484630045729101,2,0.006865778112069549,0.014668087029852644,0.006865778112069549,2,0.76094598604688,0.014888383497792902,0.76094598604688,2,0.21378918287631532,0.030412228533444063,0.21378918287631532,2,0.0,0.0,0.0,2,0.9999354338842976,0.0,0.9999354338842976,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.62,0.4,0.016,0.5,0.6,0.6,False,0.4232691601895709,0.009314075627092732,0.4232691601895709,2,0.7869536759162651,0.006388895180654439,0.7869536759162651,2,,,,0,0.01709533087887075,0.010072496935204686,0.01709533087887075,2,0.0117701784760526,0.013094413843528066,0.0117701784760526,2,0.5938183733337226,0.06991563350592402,0.5938183733337226,2,0.05578859897416655,0.0027393550730986827,0.05578859897416655,2,0.0,0.0,0.0,2,0.9930268595041323,0.0010348498002901985,0.9930268595041323,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.2,0.006,0.5,0.6,0.6,False,0.4672159134552639,0.026808214069010752,0.4672159134552639,2,0.8191144098095595,0.014353994579392237,0.8191144098095595,2,,,,0,0.0036343480075748495,0.007562443802397356,0.0036343480075748495,2,0.005186573785458951,0.016165238429447143,0.005186573785458951,2,0.7808687333609516,0.12157849050242611,0.7808687333609516,2,0.016208499692414398,0.016231293818425273,0.016208499692414398,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.2,0.01,0.5,0.6,0.6,False,0.46799357578598955,0.024437452552497258,0.46799357578598955,2,0.8291885515790502,0.0009652770098541106,0.8291885515790502,2,,,,0,0.0035367955338314497,0.009027893726162865,0.0035367955338314497,2,0.00904556000482975,0.021629636190411666,0.00904556000482975,2,0.7854800886631976,0.11580388941646103,0.7854800886631976,2,0.01781891140746505,0.018482937187617645,0.01781891140746505,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.48132658649584636,0.0036147308782554025,0.48132658649584636,2,0.830018037719823,0.0012005280730350064,0.830018037719823,2,,,,0,-0.006949642447654,0.005544898867859269,-0.006949642447654,2,-0.0003434357813054999,0.008257989901063745,-0.0003434357813054999,2,0.7166393569588159,0.006713582178663463,0.7166393569588159,2,0.00507750569340435,0.0005275031090744771,0.00507750569340435,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.3,0.006,0.5,0.6,0.6,False,0.4831191670442465,0.004173188114735863,0.4831191670442465,2,0.82780919415652,0.0013254567516288022,0.82780919415652,2,,,,0,-0.0057522190142614,0.005326497259835152,-0.0057522190142614,2,-0.00034884192052719995,0.008265066399763705,-0.00034884192052719995,2,0.70424017473758,0.012830817147797808,0.70424017473758,2,0.00484880048476965,0.00024060629482715323,0.00484880048476965,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.3,0.01,0.5,0.6,0.6,False,0.4820972938363116,0.004385952484973318,0.4820972938363116,2,0.8285802332024121,0.0012310164048135257,0.8285802332024121,2,,,,0,-0.006328922430957749,0.00429198294020248,-0.006328922430957749,2,-5.8717652454149966e-05,0.008856807526214396,-5.8717652454149966e-05,2,0.7105903537116424,0.010630246685070685,0.7105903537116424,2,0.0049597927487219,0.00047318261509873616,0.0049597927487219,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.3,0.016,0.5,0.6,0.6,False,0.48073909662293335,0.004482513644511078,0.48073909662293335,2,0.8298648675210191,0.000979105975206824,0.8298648675210191,2,,,,0,-0.00676677851036835,0.004381109819533699,-0.00676677851036835,2,-0.00016292137297620017,0.008694552204226214,-0.00016292137297620017,2,0.7180577568564801,0.015546657190676149,0.7180577568564801,2,0.00501680519662415,0.0006404421949703761,0.00501680519662415,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.4,0.006,0.5,0.6,0.6,False,0.47042387052263757,0.021621895207650576,0.47042387052263757,2,0.8011308671404636,0.0392490232873155,0.8011308671404636,2,,,,0,-0.0022398048497535503,0.0005363346363674572,-0.0022398048497535503,2,0.007866002121497549,0.01960818423507834,0.007866002121497549,2,0.7682867382746377,0.09982577087200245,0.7682867382746377,2,0.0265797912212872,0.030901705698765547,0.0265797912212872,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.4,0.01,0.5,0.6,0.6,False,0.4688765151594415,0.02258816454686229,0.4688765151594415,2,0.8275426127864784,0.0027351839902105156,0.8275426127864784,2,,,,0,-0.0009150872277776999,0.003290389486720516,-0.0009150872277776999,2,0.004991867378240451,0.015797984421510557,0.004991867378240451,2,0.7897366884429083,0.12140790682682344,0.7897366884429083,2,0.0162756413746498,0.016496236613374477,0.0162756413746498,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,baseline,plastic,0,0,0.68,0.4,0.016,0.5,0.6,0.6,False,0.4646955719514776,0.02660314876874747,0.4646955719514776,2,0.8297624526189038,0.0013257150085028743,0.8297624526189038,2,,,,0,-0.0055560422069059,0.003113344847132803,-0.0055560422069059,2,0.0016657780823567002,0.011024593526955003,0.0016657780823567002,2,0.7647682885898687,0.07675470393879551,0.7647682885898687,2,0.016710021049845952,0.01720687341310725,0.016710021049845952,2,0.0,0.0,0.0,2,0.9999892389807161,1.5218379416179526e-05,0.9999892389807161,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_moore_r2,markov,alpha_async,lesion,plastic,0,0,0.58,0.2,0.006,0.5,0.6,0.6,False,0.3979920044601343,0.0016868433414561296,0.3979920044601343,2,0.5931971005493335,0.005424879653481401,0.5931971005493335,2,-0.0226172897799151,0.0004443483384910547,-0.0226172897799151,2,0.0124757120175423,0.001793267893149182,0.0124757120175423,2,0.03014606119097485,0.004154684573712215,0.03014606119097485,2,1.1528594266886407,0.009873338105741838,1.1528594266886407,2,0.21145734167302585,0.04885554387649732,0.21145734167302585,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
