L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
44,220,0.4482596434955658,0.5,-0.0516311222285894,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__7521704433,0.0089818033025922,0.0166171234984184,0.25,False,0.8089646029053563,0.002,0.006,markov,0.68,extended_moore_r2,30,70,0.9,0.2794786159947323,0.3,0,0.42,0.08,140,0.4384042386361315,0.2,10,0.8668377084416414,4.0566477834618994e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0276857576188542,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4412110779464839,-0.0932586083707073,0.0,0.125,0.1549495322355464,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__3a8f7ae019,0.0125874620410184,0.0162658449822299,0.25,0.7902225397520903,0.002,ql,30,70,0.9,0.2962439529182462,0.3,0.42,0.08,140,0.4353786506532348,10,0.8267195566205743,4.4576180007806485e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0478068793262826,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.007048565549081898,0.018742063153265986,0.0,0.04011815182106715,0.06590878052341503
44,220,0.4507136873711942,0.5,-0.0039955333184801,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__528ca3961b,0.0099204804074327,0.0243400224296678,0.25,False,0.8285059976596589,0.002,0.01,markov,0.68,extended_moore_r2,30,70,0.9,0.2599605177859238,0.3,0,0.42,0.08,140,0.438780440909857,0.2,10,0.8673658041573543,4.81837646294881e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0308883216290745,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4407558048856358,-0.0402712770416242,0.0,0.125,0.1415691950932905,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__d4c1a32e2b,0.0222005504868727,0.0303080859988089,0.25,0.8171635423031068,0.002,ql,30,70,0.9,0.2700051118999688,0.3,0.42,0.08,140,0.4357969421409049,10,0.7930495703851275,3.726413728490267e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0254042927902303,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0099578824855584,0.011342455356552095,0.0,0.07431623377222685,0.09561657161433734
44,220,0.4787705857796676,0.5,-0.0455405190470664,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__d6a8d84629,-0.0108704780381109,0.0054958448767067,0.25,False,0.8291691361783751,0.002,0.016,markov,0.68,extended_moore_r2,30,70,0.9,0.2607086071890053,0.3,0,0.42,0.08,140,0.4405261470687645,0.2,10,0.721386576443402,4.819678152885532e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0054505067189279,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.441116903681188,-0.0063322989049849,0.0,0.125,0.1356256107659195,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__8f3ecc533c,0.0321815607538754,0.0385835962571354,0.25,0.8304673208853692,0.002,ql,30,70,0.9,0.2550956794853861,0.3,0.42,0.08,140,0.4354244731246074,10,0.7820139728611583,4.7649273782048124e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.022473993561159,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03765368209847958,0.0012981847069941654,0.0,0.060627396417756274,0.09957926322323002
44,220,0.4801682774291497,0.5,-0.0476897706659664,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__113cfda95f,-0.0095186213466624,0.0054954425777028,0.25,False,0.8268719546992738,0.002,0.006,markov,0.68,extended_moore_r2,30,70,0.9,0.2627645703843845,0.3,0,0.42,0.08,140,0.4413669492319897,0.3,10,0.7133129325509525,4.609503188907381e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0050189348274381,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4403875750677575,-0.0942596115714477,0.0,0.125,0.1545644572677865,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__c8fcf63fc6,0.0124080422587746,0.0168222898129692,0.25,0.7895577570163765,0.002,ql,30,70,0.9,0.2961402408831433,0.3,0.42,0.08,140,0.4342952944365273,10,0.8168591030807772,3.9906923719512925e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0460400661029062,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.039780702361392195,0.03731419768289723,0.0,0.10354617052982473,0.18064107057411416
44,220,0.478995957092225,0.5,-0.0474561240790187,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__0283a84845,-0.0093638126727119,0.0062039910089961,0.25,False,0.8277097731548166,0.002,0.01,markov,0.68,extended_moore_r2,30,70,0.9,0.2622036351424078,0.3,0,0.42,0.08,140,0.440938135890789,0.3,10,0.7181070732283417,4.763730959998316e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0052943833845978,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4428179070684539,-0.0298065517895651,0.0,0.125,0.1408180015377836,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__ede18692a3,0.0300019242862066,0.037943037932514,0.25,0.8215490710491002,0.002,ql,30,70,0.9,0.2657160383128076,0.3,0.42,0.08,140,0.4356788840395225,10,0.8102053770992013,4.096960486242272e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0254021686384305,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03617805002377106,0.006160702105716398,0.0,0.0920983038708596,0.13443705600034705
44,220,0.4775694808281383,0.5,-0.0467617439704034,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__a90c63936a,-0.0098646909728836,0.0059850554500126,0.25,False,0.82917253504645,0.002,0.016,markov,0.68,extended_moore_r2,30,70,0.9,0.2612055571607819,0.3,0,0.42,0.08,140,0.4399390963072764,0.3,10,0.7290509035807898,4.891597874291733e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0054696662156457,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4407769567171495,-0.0073330864942544,0.0,0.125,0.136544606787116,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__fb0ac21957,0.0314503747979643,0.0369595075897555,0.25,0.8293404797543373,0.002,ql,30,70,0.9,0.2558652008562844,0.3,0.42,0.08,140,0.4349393398437467,10,0.7817244370865367,4.185695017375347e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0224412929951618,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03679252411098882,0.00016794470788727978,0.0,0.05267353350574688,0.08963400232462299
44,220,0.455134881799203,0.5,-0.1424385595762909,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__5f8ee0a42a,-0.0026190507081142,0.0217310821608766,0.25,False,0.7733776166190541,0.002,0.006,markov,0.68,extended_moore_r2,30,70,0.9,0.3143017796387267,0.3,0,0.42,0.08,140,0.4350301898497007,0.4,10,0.838874217795405,3.764728866418334e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0484305968711153,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4787962564157853,-0.0439326770763159,0.0,0.125,0.1290239690910653,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__61c7009dca,-0.010656924767656,0.0068153211316488,0.25,0.826343283323774,0.002,ql,30,70,0.9,0.2616297179554046,0.3,0.42,0.08,140,0.4380477796194471,10,0.7187026071670706,4.8155401894279435e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0055893578029601,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.023661374616582354,0.052965666704719916,0.0,0.12017161062833448,0.19679865194963675
44,220,0.4529042708337976,0.5,-0.0246110622724587,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__c7a93ae558,0.0014115694910273,0.01616272929177,0.25,False,0.8256085456392077,0.002,0.01,markov,0.68,extended_moore_r2,30,70,0.9,0.2655419465350681,0.3,0,0.42,0.08,140,0.4371802388761346,0.4,10,0.8755850426498197,5.0180456520630775e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0279402421480247,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4781166364265635,-0.0430139680194695,0.0,0.125,0.1256166448604112,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__68faf62318,-0.0080261277442966,0.0069870208724985,0.25,0.8271407438979889,0.002,ql,30,70,0.9,0.2609705563113113,0.3,0.42,0.08,140,0.4385672208715109,10,0.7256187774346097,4.6988747635744404e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0050795486486454,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.025212365592765906,0.0015321982587811478,0.0,0.14996626521521006,0.1767108290667571
44,220,0.4458843050561817,0.5,-0.0124098240743033,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__1daefedf93,-0.0077575094604857,0.0094613429250919,0.25,False,0.8288250305464707,0.002,0.016,markov,0.68,extended_moore_r2,30,70,0.9,0.259760360299931,0.3,0,0.42,0.08,140,0.4367709078381379,0.4,10,0.8190420602329568,4.540189014340244e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0288771179232726,0,0,40,0.9999784779614324,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4411534915519827,-0.0083703385484165,0.0,0.125,0.1372821894933291,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__11b5c98d5d,0.0293965787362959,0.0396261351119078,0.25,0.8286490758234845,0.002,ql,30,70,0.9,0.2567593628672794,0.3,0.42,0.08,140,0.4342533031391004,10,0.7869698966474168,4.3622287432287354e-18,0.2,calibration,,False,30,130,180,-1,1.0,60,0.0232224762308192,0,40,0.999956955922865,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.004730813504199016,0.00017595472298626014,0.0,0.03207216358553999,0.03697893181272527
44,220,0.3991847828256773,0.5,-0.1137455186376363,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__1a7a0a63bf,0.0112076801298124,0.0330838668267379,0.25,False,0.589361131359236,0.002,0.006,markov,0.58,extended_moore_r2,30,70,0.9,0.3833920629919495,0.3,0,0.42,0.08,140,0.3023144672230912,0.2,10,1.1458779223611233,4.350801544586178e-18,0.2,plastic,calibration,-0.0223030880565591,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.1769112552993977,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4254502825132675,-0.2870119687152097,0.0,0.125,0.2330014709208786,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__da2ee58615,0.0105208786609054,3.642355540979568e-05,0.25,0.614452788886968,0.002,ql,30,70,0.9,0.4372671305723368,0.3,0.42,0.08,140,0.3732167427414807,10,0.8535156726469266,3.357674563952259e-18,0.2,calibration,-0.0014135848343113,False,30,130,180,-1,1.0,60,0.3011402581452824,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.026265499687590177,0.025091657527732014,0.0208895032222478,0.29236224971419666,0.36460891015176666
44,220,0.3908490773978103,0.5,-0.0711604889014577,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__50954513ea,0.0146986043390927,0.0275492626583208,0.25,False,0.6385843580894837,0.002,0.01,markov,0.58,extended_moore_r2,30,70,0.9,0.347768306574944,0.3,0,0.42,0.08,140,0.2943015054371697,0.2,10,1.1297746210636408,7.20801374515111e-18,0.2,plastic,calibration,-0.0176419849911842,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1898064319829664,0,0,40,0.9993328168044076,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4203197406103183,-0.2831444167822984,0.0,0.125,0.2215274881633541,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d48869ef45,-0.0045316657418327,-0.003973353927359,0.25,0.6589660428928732,0.002,ql,30,70,0.9,0.409331337362868,0.3,0.42,0.08,140,0.370025756897081,10,0.7905494684809508,5.622016151711101e-18,0.2,calibration,-0.005027085160398,False,30,130,180,-1,1.0,60,0.2050288636729802,0,40,0.9995265151515152,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.02947066321250802,0.020381684803389533,0.012614899830786199,0.33922515258269004,0.4016924004293738
44,220,0.3792765744125275,0.5,0.0040847021771817,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6db781696b,0.0365307981788991,0.0397279630720374,0.25,False,0.6763609761159428,0.002,0.016,markov,0.58,extended_moore_r2,30,70,0.9,0.3032067821036596,0.3,0,0.42,0.08,140,0.2843710590697352,0.2,10,1.059963199858269,6.108290098768288e-18,0.2,plastic,calibration,0.0091075613149633,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1193053249773801,0,0,40,0.9928331611570248,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4125099178972681,-0.2697871446038951,0.0,0.125,0.212931735642898,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__6dffb2549d,-0.0045234043484876,-0.0251202689330253,0.25,0.7264385285221793,0.002,ql,30,70,0.9,0.3589168643828799,0.3,0.42,0.08,140,0.3620083877976564,10,0.6296559749755881,4.209342815647379e-18,0.2,calibration,-0.0053662564867484,False,30,130,180,-1,1.0,60,0.1039715203644896,0,40,0.9928116391184572,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03323334348474061,0.05007755240623646,0.0144738178017117,0.4303072248826809,0.5280919385753697
44,220,0.3923679663673675,0.5,-0.0892912773916824,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__acdc7d54e6,0.0173638423994773,0.0373547342886418,0.25,False,0.5755889526015261,0.002,0.006,markov,0.58,extended_moore_r2,30,70,0.9,0.3794178373795784,0.3,0,0.42,0.08,140,0.2967208272890136,0.3,10,1.1851862141646132,4.292609642837138e-18,0.2,plastic,calibration,-0.0182447464959148,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.1750049869979887,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4249245545452583,-0.2865938509928969,0.0,0.125,0.2330759826895134,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__82b612705a,0.0152381933433861,0.0031161848453743,0.25,0.6122949041741113,0.002,ql,30,70,0.9,0.4375763615609186,0.3,0.42,0.08,140,0.3720785317952697,10,0.85675344055798,3.0888391326648484e-18,0.2,calibration,0.0049817790012865,False,30,130,180,-1,1.0,60,0.2977703247239417,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03255658817789081,0.03670595157258516,0.023226525497201302,0.32843277360663325,0.42092183885431056
44,220,0.382820444392402,0.5,-0.040668582663636,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__1f9b387ce6,0.0223039175836002,0.0390924632505712,0.25,False,0.6238204231720301,0.002,0.01,markov,0.58,extended_moore_r2,30,70,0.9,0.3427246899031966,0.3,0,0.42,0.08,140,0.2886056849040891,0.3,10,1.1625591214279112,7.50288173777062e-18,0.2,plastic,calibration,-0.0106826770334611,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1692260961974648,0,0,40,0.9994619490358126,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4205338912654267,-0.283538494816482,0.0,0.125,0.2230850398564297,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__f6bba3b533,-0.0020071823861524,-0.0050612248050274,0.25,0.653424973040232,0.002,ql,30,70,0.9,0.4136444302018729,0.3,0.42,0.08,140,0.3692197136007213,10,0.8066311528311662,6.1467539517491136e-18,0.2,calibration,-0.0017374351129007,False,30,130,180,-1,1.0,60,0.1996394228626527,0,40,0.9995910812672176,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03771344687302469,0.029604549868201824,0.0089452419205604,0.355927968596745,0.43219120725853194
44,220,0.369705170222573,0.5,0.0380983777807593,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__e74d4b4fdb,0.039182539451595,0.0403064645022127,0.25,False,0.6516062085663348,0.002,0.016,markov,0.58,extended_moore_r2,30,70,0.9,0.3040659082784926,0.3,0,0.42,0.08,140,0.2785952591800625,0.3,10,1.0936527745267737,5.257112612908775e-18,0.2,plastic,calibration,0.0168833830822514,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1091915555733254,0,0,40,0.99227358815427,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4130922244466086,-0.2712791024345793,0.0,0.125,0.2140025659212021,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__4956a2c229,-0.0071328055581924,-0.026270438675413,0.25,0.719210733009522,0.002,ql,30,70,0.9,0.3637992333322247,0.3,0.42,0.08,140,0.3618129580717826,10,0.6379017124125128,4.482623703443301e-18,0.2,calibration,-0.0087870608267735,False,30,130,180,-1,1.0,60,0.0977238041134984,0,40,0.9927901170798898,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.043387054224035604,0.06760452444318721,0.025670443909024898,0.45575106211426086,0.5924130846905086
44,220,0.3852307147806175,0.5,-0.060442946767264,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__884186d698,0.0244081668655307,0.0414430395767965,0.25,False,0.5623259589589701,0.002,0.006,markov,0.58,extended_moore_r2,30,70,0.9,0.3735440918502961,0.3,0,0.42,0.08,140,0.2910392996354144,0.4,10,1.2338383185684756,4.415998850677042e-18,0.2,plastic,calibration,-0.0117304854208539,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.1743380955844706,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4244611289003092,-0.2869014237094154,0.0,0.125,0.2341251596135645,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__551fe7def3,0.012357613067724,0.0075312411265557,0.25,0.6083249044958976,0.002,ql,30,70,0.9,0.4387499784497796,0.3,0.42,0.08,140,0.3711569529472036,10,0.8506855911841574,2.971160237170076e-18,0.2,calibration,0.0015848934104529,False,30,130,180,-1,1.0,60,0.3119962824600364,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03923041411969169,0.045998945536927516,0.013315378831306799,0.38315272738431816,0.48169746587224416
44,220,0.3717235695219479,0.5,-0.0051427366396546,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__32caab10e2,0.0259638945298254,0.0592318471890946,0.25,False,0.6054376217132605,0.002,0.01,markov,0.58,extended_moore_r2,30,70,0.9,0.3361893856002317,0.3,0,0.42,0.08,140,0.2821677563037165,0.4,10,1.18889568493638,5.233000679641722e-18,0.2,plastic,calibration,-0.0002356020627419,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0762087438963763,0,0,40,0.99965564738292,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4189286113163472,-0.2836943127965201,0.0,0.125,0.2248246059695269,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__cc2d6a961b,-0.0093953037889677,-0.009326981693553,0.25,0.6329273344265549,0.002,ql,30,70,0.9,0.422840974780762,0.3,0.42,0.08,140,0.3667851527054868,10,0.8092668406575458,3.719672035799258e-18,0.2,calibration,-0.0114391367881299,False,30,130,180,-1,1.0,60,0.215374599225405,0,40,0.9991606404958676,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.04720504179439927,0.027489712713294367,0.011203534725388,0.37962884427883425,0.4655271335119159
44,220,0.3667776417310171,0.5,0.0704166981307419,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__78f5f850a9,0.0375182625322023,0.0371368777688961,0.25,False,0.6562033501796809,0.002,0.016,markov,0.58,extended_moore_r2,30,70,0.9,0.2917718230449648,0.3,0,0.42,0.08,140,0.2756728315015329,0.4,10,1.0922849599181776,4.8686837029338944e-18,0.2,plastic,calibration,0.0134506348988161,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.06114161264365,0,0,40,0.9935649104683196,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.411174859066719,-0.2665156645365656,0.0,0.125,0.2152231863596418,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e62ce3fc09,-0.0092390741384934,-0.021706042128562,0.25,0.7281402654988668,0.002,ql,30,70,0.9,0.3562940285532857,0.3,0.42,0.08,140,0.3608789097913323,10,0.6028517091942023,3.998208444523097e-18,0.2,calibration,-0.0140022069208508,False,30,130,180,-1,1.0,60,0.118436264667896,0,40,0.9928116391184572,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0443972173357019,0.07193691531918589,0.0274528418196669,0.48943325072397537,0.63322022519853
44,220,0.408595762359954,0.5,-0.1594130705363285,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2f5bd92305,0.0008749480137614,0.0226766345067077,0.25,False,0.5986499300900285,0.002,0.006,markov,0.62,extended_moore_r2,30,70,0.9,0.3966522119757078,0.3,0,0.42,0.08,140,0.3122829144888234,0.2,10,1.090170680584973,4.459813534435535e-18,0.2,plastic,calibration,-0.0261927166054466,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.2153522868193142,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4282352824031658,-0.2850775453511001,0.0,0.125,0.2269956612574875,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c434a57474,-0.0015294589117149,-0.0202029995907081,0.25,0.6192336918407257,0.002,ql,30,70,0.9,0.4345975887774244,0.3,0.42,0.08,140,0.3781097835921177,10,0.8537946198332187,2.7226606384111842e-18,0.2,calibration,-0.0146748007254094,False,30,130,180,-1,1.0,60,0.2536206807243,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.01963952004321179,0.020583761750697205,0.011517915880037201,0.2363760607517542,0.2881172584257004
