L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum
72,500,0.3306496336599098,0.5,-0.2040012564604216,0.0666602748304478,0.125,0.2321096030486707,extended_moore_r2__ql__plastic__intr1__struct1__alpha_async__repeated_lesion__s3__91f85b85fe,0.0165657678638104,-0.0001104650698052,0.25,False,0.6405692235933259,0.003,0.016,ql,0.68,extended_moore_r2,50,100,0.9,0.3368026597667503,0.3,1,0.42,0.08,280,0.3344073701400762,0.2,20,0.6935740491847429,3.171332095213727e-18,0.2,plastic,secondary,0.0178085668058901,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.023990100609466,39966,1,35,0.7431921939300411,2,38220,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4068761310661821,0.5,0.4352623360119696,0.117531667839518,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s3__22c0728f9f,-0.0001710156582147,-0.0101545456252382,0.25,False,0.8640888421860973,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1487026880860882,0.3,1,0.42,0.08,280,0.4058546345547723,0.2,20,1.2056626114862623,3.964768482461732e-18,0.2,plastic,secondary,-0.014327568036475,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0086936191391714,0,0,35,0.9902477709190672,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4413959546727596,0.5,-0.1771673338746022,0.0,0.125,0.137458751437092,extended_hex_r2__ql__plastic__intr0__struct0__block_async__repeated_lesion__s3__2931a7adf1,-0.0142716279594911,-0.021508945982611,0.25,False,0.9733739885591014,0.003,0.016,ql,0.68,extended_hex_r2,50,100,0.9,0.0726442888262015,0.3,0,0.42,0.08,280,0.441131129446006,0.2,20,0.0104288704658475,2.6590889762511205e-18,0.2,plastic,secondary,-0.0124959726003647,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0367233240060357,0,0,35,0.989690500685871,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3991523896315992,0.5,-0.0742609802834008,0.0361980437766087,0.125,0.1524985468722802,extended_hex_r2__ql__plastic__intr1__struct1__alpha_async__repeated_lesion__s3__4ebf5ffb1f,0.0049244222555773,-0.0092276811004232,0.25,False,0.8081806543927474,0.003,0.016,ql,0.68,extended_hex_r2,50,100,0.9,0.261522409581403,0.3,1,0.42,0.08,280,0.4245704036774676,0.2,20,0.272552923080692,2.568039325972847e-18,0.2,plastic,secondary,-0.0395285430833661,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0056964770198469,39521,1,35,0.7776063100137174,2,39444,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4043758284379898,0.5,0.4229180327583919,0.1241309641969015,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s3__d0b59e4f1d,-0.0007793499385017,0.0267085486212299,0.25,False,0.8628574603603536,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1523657530160613,0.3,1,0.42,0.08,280,0.407783775538779,0.2,20,1.215645568955258,3.500787619451238e-18,0.2,plastic,secondary,-0.0441802538621984,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0067742034301925,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4084104709779584,0.5,-0.2585452274414871,0.0,0.125,0.2510094168505774,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__repeated_lesion__s3__f32024a677,0.0168413796333409,0.0208139401783046,0.25,False,0.6538940512984163,0.003,0.016,ql,0.68,honeycomb_nnn,50,100,0.9,0.4021063265722809,0.3,0,0.42,0.08,280,0.4093775229951913,0.2,20,0.9692613887305548,3.524409835508626e-18,0.2,plastic,secondary,0.0301205341276182,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0478282842215153,0,0,35,0.9993998628257889,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3910718071879938,0.5,-0.2278411488298343,0.0593662311253569,0.125,0.2378736799071475,honeycomb_nnn__ql__plastic__intr1__struct1__alpha_async__repeated_lesion__s3__835a1016ea,0.0212216032431501,-9.813977799139927e-06,0.25,False,0.6259577127937144,0.003,0.016,ql,0.68,honeycomb_nnn,50,100,0.9,0.4033606434778275,0.3,1,0.42,0.08,280,0.3915303936701199,0.2,20,0.9593589691471576,2.7230684179451717e-18,0.2,plastic,secondary,0.0327195180835825,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0113544878773838,32816,1,35,0.7777777777777778,2,32816,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.2996656822620815,0.5,0.1411922192436729,0.1677680837148,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s1__fe6491fc86,0.0894599224937658,0.0719738985375544,0.25,False,0.5460991565163652,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2749217662281478,0.3,1,0.42,0.08,280,0.2798546536535454,0.2,20,1.5155303771245243,1.832469493001492e-18,0.2,plastic,secondary,0.0208860496204861,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.032550421312776,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.388783268551948,0.5,-0.0691473571084622,0.0,0.125,0.2834388630332441,square_vn__ql__plastic__intr0__struct1__synchronous__lesion__s1__65dcac71fb,-0.0044555607870778,-0.0054003865309054,0.25,False,0.7516391319528685,0.003,0.016,ql,0.68,square_vn,50,100,0.9,0.2980105127319831,0.3,0,0.42,0.08,280,0.3877789471141126,0.2,20,1.3785355011714402,1.8058475377393014e-18,0.2,plastic,secondary,-0.0042388240295858,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0017360011840775,26373,1,35,0.75,2,26373,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3849309631464829,0.5,-0.1860725208811811,0.1251504520216528,0.125,0.2894083443325867,square_vn__ql__plastic__intr1__struct1__block_async__lesion__s1__1a4ad881f2,0.0120269661290443,0.0050781419335356,0.25,False,0.727741830092544,0.003,0.016,ql,0.68,square_vn,50,100,0.9,0.331520207858102,0.3,1,0.42,0.08,280,0.3851295393222408,0.2,20,1.3869291579939769,1.8784251592349345e-18,0.2,plastic,secondary,0.0055413776312162,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.002352794316792,28113,1,35,0.75,2,28113,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3953371406646955,0.5,-0.3715891048944879,0.0949186946545292,0.125,0.0,square_moore__markov__plastic__intr1__struct0__alpha_async__lesion__s1__c6f1d8bda8,0.0163538066375696,0.0079498366791758,0.25,False,0.5435209030406629,0.003,0.016,markov,0.68,square_moore,50,100,0.9,0.4815837084691708,0.3,1,0.42,0.08,280,0.3878713949526362,0.2,20,1.54603326062042,2.142248628058444e-18,0.2,plastic,secondary,0.0127933953672907,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0418130174995921,0,0,35,0.9984809027777778,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4192620580831462,0.5,0.1410133224539714,0.0,0.125,0.2054182082484311,square_moore__ql__plastic__intr0__struct1__synchronous__lesion__s1__e2e5350b06,0.0030921380978749,0.017277446075861,0.25,False,0.818693337590293,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2271150545063176,0.3,0,0.42,0.08,280,0.4187671076642637,0.2,20,1.191029207906594,2.5977404534302296e-18,0.2,plastic,secondary,0.0078067810521976,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0033888164762373,34915,1,35,0.75,2,34915,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3505479303465612,0.5,-0.3754092894488471,0.0691330352765426,0.125,0.2760479162039655,square_moore__ql__plastic__intr1__struct1__block_async__lesion__s1__e1f1b40544,0.0027751060703944,0.0075186448586122,0.25,False,0.5338219312606155,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4672549983750289,0.3,1,0.42,0.08,280,0.3493032020074243,0.2,20,1.532895832676159,3.771132701482303e-18,0.2,plastic,secondary,0.0126637709270958,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0408287837919755,26736,1,35,0.75,2,26736,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4216095327003643,0.5,-0.3250545386349073,0.0798774249540405,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__alpha_async__lesion__s1__57e9510135,0.0152037247020443,0.0178153116000417,0.25,False,0.610882064955588,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4460983500131563,0.3,1,0.42,0.08,280,0.4130633678982494,0.2,20,1.3189567706916427,1.4101007616764045e-18,0.2,plastic,secondary,0.0085972200787917,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0154365900467723,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4184788694565104,0.5,-0.0502784699947041,0.0,0.125,0.2124739269898299,hex_cells__ql__plastic__intr0__struct1__synchronous__lesion__s1__d60681dd2b,0.0005983623006203,-0.0059717084292807,0.25,False,0.7780531905106788,0.003,0.016,ql,0.68,hex_cells,50,100,0.9,0.2872109954930432,0.3,0,0.42,0.08,280,0.4238269521201053,0.2,20,1.1037240044913363,2.0651008914906408e-18,0.2,plastic,secondary,0.0275753502707802,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0018764342894816,34403,1,35,0.6666666666666666,2,34403,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4197962079815677,0.5,-0.2226971508255594,0.0751178734034325,0.125,0.2451354389582691,hex_cells__ql__plastic__intr1__struct1__block_async__lesion__s1__29b256e63f,0.0134857700548249,0.0068994501465898,0.25,False,0.6877568250879118,0.003,0.016,ql,0.68,hex_cells,50,100,0.9,0.3819701181430869,0.3,1,0.42,0.08,280,0.4212734911725739,0.2,20,1.0737003562036154,2.289573599675077e-18,0.2,plastic,secondary,0.0063650158592443,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0025408645760815,35819,1,35,0.6666666666666666,2,35819,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.2750602206156154,0.5,0.2312778883002478,0.1618083407025468,0.125,0.0,honeycomb__markov__plastic__intr1__struct0__alpha_async__lesion__s1__6d738de818,0.1250101998192024,0.1068905330646347,0.25,False,0.497951694475546,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.2511944613694971,0.3,1,0.42,0.08,280,0.2611914560765161,0.2,20,1.5416208181373283,2.4392365134569174e-18,0.2,plastic,secondary,0.0850397121205503,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.1187033297686822,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3498681375718337,0.5,0.0125385185274472,0.0,0.125,0.3467367810005577,honeycomb__ql__plastic__intr0__struct1__synchronous__lesion__s1__11e6d6daf2,0.0099591909711787,0.0040209090877117,0.25,False,0.723045347407074,0.003,0.016,ql,0.68,honeycomb,50,100,0.9,0.2783126040359944,0.3,0,0.42,0.08,280,0.3505302515455137,0.2,20,1.388676098129621,2.2624888729301557e-18,0.2,plastic,secondary,-0.0029112871868514,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0017972345741669,21723,1,35,0.6666666666666666,2,21723,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3367219491807141,0.5,-0.0232010971606851,0.1885502119622841,0.125,0.3761188655747428,honeycomb__ql__plastic__intr1__struct1__block_async__lesion__s1__bb8ed72415,-0.0013062615847836,0.0021328429806822,0.25,False,0.6983806977797676,0.003,0.016,ql,0.68,honeycomb,50,100,0.9,0.284034730897191,0.3,1,0.42,0.08,280,0.3324900380086735,0.2,20,1.4128259151839448,2.2698383022318832e-18,0.2,plastic,secondary,0.0161263079093783,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0015459686457904,22161,1,35,0.6666666666666666,2,22161,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4020719397560067,0.5,-0.0505412409656961,0.0662952564686154,0.125,0.0,extended_moore_r2__markov__plastic__intr1__struct0__alpha_async__lesion__s1__5b4489e540,-0.0144084955813447,-0.0185202254351811,0.25,False,0.8041303829383544,0.003,0.016,markov,0.68,extended_moore_r2,50,100,0.9,0.2615296210068168,0.3,1,0.42,0.08,280,0.4151227888762668,0.2,20,0.5254323304029918,3.1805446081024813e-18,0.2,plastic,secondary,-0.0598011768654874,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0115866101725023,0,0,35,0.9708558384773662,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3967074555855034,0.5,0.3804747710494477,0.0,0.125,0.2072543408479741,extended_moore_r2__ql__plastic__intr0__struct1__synchronous__lesion__s1__60f2f3b85d,0.0073605297862974,-0.019543135959496,0.25,False,0.8510569773498503,0.003,0.016,ql,0.68,extended_moore_r2,50,100,0.9,0.160735735937269,0.3,0,0.42,0.08,280,0.4098827099204365,0.2,20,1.121202034976926,3.807595601902585e-18,0.2,plastic,secondary,0.0337255533616933,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0107692965190822,39712,1,35,0.7499035493827161,2,39517,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.2873258715413734,0.5,-0.1972578721799359,0.1391317893775613,0.125,0.2762040617447315,extended_moore_r2__ql__plastic__intr1__struct1__block_async__lesion__s1__4078385c2a,0.034526478050324,0.0037267927010611,0.25,False,0.604715798341134,0.003,0.016,ql,0.68,extended_moore_r2,50,100,0.9,0.3076580141482621,0.3,1,0.42,0.08,280,0.2867643518205793,0.2,20,0.837751983983722,3.0819785599076113e-18,0.2,plastic,secondary,0.0278477001251334,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0280870541557792,39330,1,35,0.7388117283950617,2,35674,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4689729839152011,0.5,-0.0376017309156163,0.0529788911209297,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__alpha_async__lesion__s1__536f7bf960,-0.0061638911609189,-0.0009627978431165,0.25,False,0.8470786111113998,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2486359942235849,0.3,1,0.42,0.08,280,0.4365539343046055,0.2,20,0.8061092532802974,2.5962541956115887e-18,0.2,plastic,secondary,0.0368762194682657,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0028678540034446,0,0,35,0.9894975994513032,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3984618370543732,0.5,0.3903565110722158,0.0,0.125,0.2183481982453404,extended_hex_r2__ql__plastic__intr0__struct1__synchronous__lesion__s1__6e3ac691ed,0.0047938761064983,-0.0187186806034117,0.25,False,0.8410150579431048,0.003,0.016,ql,0.68,extended_hex_r2,50,100,0.9,0.1661313295873728,0.3,0,0.42,0.08,280,0.4082191446220701,0.2,20,1.1861933457264309,2.8045582238686197e-18,0.2,plastic,secondary,0.0034712877961736,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.008021971913677,38797,1,35,0.7777777777777778,2,38788,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3347833722884644,0.5,-0.163750836383756,0.1084061271687123,0.125,0.2441832798187979,extended_hex_r2__ql__plastic__intr1__struct1__block_async__lesion__s1__3bb98f13f5,0.0411459093143278,0.0056726178661187,0.25,False,0.689373771606928,0.003,0.016,ql,0.68,extended_hex_r2,50,100,0.9,0.3023835821311588,0.3,1,0.42,0.08,280,0.3330488882064426,0.2,20,0.4064389854377227,2.603377092924177e-18,0.2,plastic,secondary,0.0378354173442873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.007807004923115,38155,1,35,0.7759452160493827,2,37563,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.395027231200959,0.5,-0.2451697788090259,0.0823883224569871,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__alpha_async__lesion__s1__32c7a43636,0.011026966817881,0.0045817006174647,0.25,False,0.6726381566893076,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3799047689626332,0.3,1,0.42,0.08,280,0.3918167235502346,0.2,20,0.8905184519530387,2.8621208221941244e-18,0.2,plastic,secondary,0.0012926927315242,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0159810443750058,0,0,35,0.9990997942386832,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4181602622750035,0.5,0.3042564578208255,0.0,0.125,0.2097300908617541,honeycomb_nnn__ql__plastic__intr0__struct1__synchronous__lesion__s1__818881abd6,-0.0068631456633862,-0.0021101734461118,0.25,False,0.8447518762926542,0.003,0.016,ql,0.68,honeycomb_nnn,50,100,0.9,0.1884531345969034,0.3,0,0.42,0.08,280,0.4135295899367308,0.2,20,1.166401504187195,2.609318071992865e-18,0.2,plastic,secondary,0.0378653125202629,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0041835121550576,33673,1,35,0.7777777777777778,2,33673,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3716794604757761,0.5,-0.2359232224929934,0.0833898832632275,0.125,0.2557428168908837,honeycomb_nnn__ql__plastic__intr1__struct1__block_async__lesion__s1__6e7728c366,0.0253193382483921,-0.0019898073458241,0.25,False,0.61767138783684,0.003,0.016,ql,0.68,honeycomb_nnn,50,100,0.9,0.3964371905664485,0.3,1,0.42,0.08,280,0.3732778109009404,0.2,20,0.9346746678165576,2.3588924776981792e-18,0.2,plastic,secondary,0.0190846408308849,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0102312861035961,32977,1,35,0.7777777777777778,2,32977,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.2974681213554445,0.5,0.1438428592601999,0.1690159307501487,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s2__bb08bc987c,0.0812479097159936,0.0809648357212835,0.25,False,0.5453103020612667,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2726213539772212,0.3,1,0.42,0.08,280,0.279423374210582,0.2,20,1.5100903783469763,3.0185909422092823e-18,0.2,plastic,secondary,0.0341857989717979,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0396672456750735,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3909153749779296,0.5,-0.0671918482326627,0.0,0.125,0.2813058245406164,square_vn__ql__plastic__intr0__struct1__synchronous__lesion__s2__e09a18634c,-0.0025579628830208,0.0032024364283277,0.25,False,0.7552849523566854,0.003,0.016,ql,0.68,square_vn,50,100,0.9,0.2976084563399961,0.3,0,0.42,0.08,280,0.3890471474949873,0.2,20,1.373842186766407,2.0075829159655373e-18,0.2,plastic,secondary,0.0055458354180393,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0021642333840797,26417,1,35,0.75,2,26417,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3821698497766487,0.5,-0.1822294674465218,0.126209449848984,0.125,0.2925067744041909,square_vn__ql__plastic__intr1__struct1__block_async__lesion__s2__19ec55c8ca,0.0103652126967877,0.0094884169117812,0.25,False,0.7269725013497659,0.003,0.016,ql,0.68,square_vn,50,100,0.9,0.3297147911385308,0.3,1,0.42,0.08,280,0.384765052537162,0.2,20,1.3850556513020422,2.107856870516616e-18,0.2,plastic,secondary,0.0059383179739612,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0022050086623126,28251,1,35,0.75,2,28251,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3932250625123148,0.5,-0.3720129433488265,0.0952714405091912,0.125,0.0,square_moore__markov__plastic__intr1__struct0__alpha_async__lesion__s2__daa83debdf,0.0127140713532908,0.0036102447578159,0.25,False,0.5472737381783541,0.003,0.016,markov,0.68,square_moore,50,100,0.9,0.4782624369973264,0.3,1,0.42,0.08,280,0.3853472427473185,0.2,20,1.545123998757045,2.6199221005317576e-18,0.2,plastic,secondary,0.016465690366602,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0249192131895079,0,0,35,0.998046875,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4157845085181106,0.5,0.1331056608967799,0.0,0.125,0.2073430588633462,square_moore__ql__plastic__intr0__struct1__synchronous__lesion__s2__90d696579c,-0.0063640279873417,-0.0030734401294214,0.25,False,0.8172783383061246,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.227714752823806,0.3,0,0.42,0.08,280,0.4185888572746805,0.2,20,1.1626575923310496,2.591337589695388e-18,0.2,plastic,secondary,-0.0515226875713612,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0030534026591507,34948,1,35,0.75,2,34948,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3523507254629551,0.5,-0.3640203945089679,0.0697888072805673,0.125,0.2736460048314192,square_moore__ql__plastic__intr1__struct1__block_async__lesion__s2__e90a209bd7,0.0097631614912719,0.0009783738191664,0.25,False,0.5436586719722433,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4590487361257042,0.3,1,0.42,0.08,280,0.3503856137112339,0.2,20,1.5177435489596718,3.2262579652289164e-18,0.2,plastic,secondary,0.0112768779789459,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.035607057373421,27326,1,35,0.75,2,27326,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4174557275752154,0.5,-0.3192473332158093,0.0848672300670668,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__alpha_async__lesion__s2__7ebedaf29d,0.0197439299202282,0.0046028175532739,0.25,False,0.6160791755172592,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4398021139667403,0.3,1,0.42,0.08,280,0.4084153743432328,0.2,20,1.3166833592255132,2.1880722565536122e-18,0.2,plastic,secondary,0.0217847934322191,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0074650271382575,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4217103502477287,0.5,-0.0412487834897057,0.0,0.125,0.2121679135555772,hex_cells__ql__plastic__intr0__struct1__synchronous__lesion__s2__5a2c915d11,-0.002333650080885,-0.0023654929321102,0.25,False,0.7802314003773978,0.003,0.016,ql,0.68,hex_cells,50,100,0.9,0.2852078684421716,0.3,0,0.42,0.08,280,0.4231620785234936,0.2,20,1.1131040077936665,1.8875838599803694e-18,0.2,plastic,secondary,0.0002411584881106,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0018477722673518,34555,1,35,0.6666666666666666,2,34555,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.4188475054936426,0.5,-0.2240685964032519,0.074596936727867,0.125,0.2440345936866683,hex_cells__ql__plastic__intr1__struct1__block_async__lesion__s2__d57fe3212d,0.018204242480391,0.0057801561400728,0.25,False,0.6862163420244685,0.003,0.016,ql,0.68,hex_cells,50,100,0.9,0.3820335674386074,0.3,1,0.42,0.08,280,0.4209846808664677,0.2,20,1.0717855458233174,2.4192231960646066e-18,0.2,plastic,secondary,0.0137575601575514,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0027110549828544,35969,1,35,0.6666666666666666,2,35969,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3133910735671794,0.5,0.1233687710766186,0.1557094386885675,0.125,0.0,honeycomb__markov__plastic__intr1__struct0__alpha_async__lesion__s2__2740714ad9,0.0758519948647221,0.0823678605562421,0.25,False,0.5649715309136927,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.2855140636693883,0.3,1,0.42,0.08,280,0.2939711690509647,0.2,20,1.5737974151743668,1.899246804222504e-18,0.2,plastic,secondary,0.0267130679105887,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0656424404783975,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
72,500,0.3475540522152358,0.5,0.0093687996433073,0.0,0.125,0.3470699234023108,honeycomb__ql__plastic__intr0__struct1__synchronous__lesion__s2__b9b0b0675d,-0.0020112145527227,-0.0010013177391,0.25,False,0.7218438997556331,0.003,0.016,ql,0.68,honeycomb,50,100,0.9,0.2779952129474037,0.3,0,0.42,0.08,280,0.3501005931301119,0.2,20,1.4006970280102746,1.5425946142162985e-18,0.2,plastic,secondary,-0.0071403314666559,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0016727050685815,21707,1,35,0.6666666666666666,2,21707,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
