geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
honeycomb,ql,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3913759914896629,0.002051035118888969,0.39178823213873,3,0.6951547672720979,0.004623831073239294,0.6973744551694677,3,0.009719886481025833,0.01075896473015223,0.0092057114665368,3,0.0033364636778689997,0.009404182483771678,0.0035260363518638,3,0.0014990344408678004,0.007007394000835843,-0.0013040440233804,3,1.5305654936343889,0.005926859637674859,1.5288118362417975,3,0.0035794295180867,0.0005562429897811027,0.00385362696586,3,0.29064205050965186,0.0010826845897574894,0.2906200442230667,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.38922999910303396,0.0006409341868046465,0.389365493392069,3,0.6906726514656052,0.0008426671705914221,0.6910946271166586,3,-0.002653739622028433,0.012018624462491497,0.0032480753931485,3,0.006650361869039434,0.006543603854382555,0.0086605062090535,3,-0.008405508468317432,0.01290028919675469,-0.0031637469678285,3,1.5391096799658641,0.013262521021201797,1.534663404928357,3,0.0032506377507332002,0.0002689913558163638,0.0033509764830582,3,0.29214943934255305,0.0020952945687726476,0.2933423361597447,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.48050028660584826,0.001668539244055321,0.4796626222898826,3,0.14760972559509336,0.011032994402207908,0.1517327232851502,3,,,,0,-0.001629682237130267,0.008133169231215737,-0.0042421569416883,3,-0.0007519812846830667,0.0032350033218833695,-0.0020915373519442,3,0.9987270330639034,0.00023180710678119375,0.9987342176462516,3,0.04010088334291263,0.012376726728313811,0.0420248277018141,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4087046736400221,0.0012697127804154348,0.409004652021638,3,0.617064507545042,0.015938418104819576,0.6192137108235187,3,,,,0,0.007739279892452134,0.012329460958158135,0.0009359876892221,3,0.011418591118597101,0.00872375478969786,0.0150446505222633,3,0.9484452708888392,0.02796412731741847,0.9370445849755972,3,0.06738686614401197,0.015080078316945801,0.0704041077891013,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4830324571822335,0.0006332731972549361,0.4829738850191066,3,0.128626284831587,0.00517057603863989,0.1310444476225541,3,0.0018243097032091332,0.009648613577591267,0.0044963817362961,3,0.0015457395400543673,0.009423078039499927,0.0040568364456488,3,-0.002783353156098567,0.008736470935228575,-0.0076631277943226,3,0.9992259158000508,0.00013275381237035541,0.9991545641890922,3,0.0326444014834799,0.005914356151568032,0.0326653386251164,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4197902378896607,0.0010379008379709628,0.4200596438228755,3,0.5488941391526283,0.004530184042905561,0.5492900012671935,3,-0.009952906895388866,0.009463591931009135,-0.0046010249956343,3,-0.012282226218352565,0.008478925499216321,-0.0110472337634303,3,-0.005391573013598233,0.00918906223642008,-0.0017594815405568,3,1.0512992735090316,0.024431830018898006,1.0601149859405152,3,0.046247784652216406,0.0007757371714095388,0.0465131975147373,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,ql,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.48166857543948693,0.0013339707420650078,0.4818596838712478,3,0.26487587027718745,0.00642137709084574,0.2634756703908918,3,,,,0,0.0054129333528382005,0.008837979818796483,0.0079229089663771,3,0.003834735176154366,0.005539139100094071,0.0052785299739016,3,0.9984813022381241,0.00024501189062932333,0.9986161030361664,3,0.03428485120368557,0.009253795398977534,0.0313718946789494,3,0.33075883743833695,0.0019893573234098525,0.331281369600561,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,ql,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39876537209681234,0.007383054804163248,0.3964750632108462,3,0.6492067364006825,0.021179323106372126,0.6391677729609931,3,,,,0,-0.0045537934554122335,0.004104500096112088,-0.0065435278420465,3,0.002945016704480033,0.01408193490929989,-0.0030931748766128,3,0.8876604078610408,0.06915794467279311,0.9042188202949862,3,0.0628296394815158,0.012774828223294702,0.0591130315549363,3,0.25982526936901057,0.0020098064183822883,0.2609672364447838,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,ql,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4837105170769394,0.002274244799564962,0.4846315422163521,3,0.25359016262766737,0.008728388568535108,0.2498506639933344,3,0.012520952263570034,0.006484725227515462,0.0145820417975098,3,0.012641719670865066,0.0062436816689523346,0.0145636636071913,3,0.0019189316575472,0.011961346965766074,0.0075779047553919,3,0.9990572732002282,0.00020431925194298555,0.9991010467870494,3,0.028387000873434834,0.005903873015845992,0.025661876673159,3,0.33211643922317946,0.0024189460977383833,0.3327154378215496,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,ql,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4148904432160454,0.007378512941055641,0.4112222643598742,3,0.575310717946568,0.01594053568223416,0.5838425771845569,3,-0.003284421673967699,0.0192971891351727,-0.0121447718603152,3,-0.0048202977667363995,0.015707081590835368,-0.0068758843311204,3,0.00015581751667843332,0.001083514832035727,0.0002926648358364,3,1.0203845118574448,0.030899166258967943,1.008392990839395,3,0.05774197875120037,0.009236859529398202,0.0588725413610007,3,0.2669062909447502,0.0014997691872279965,0.2675504592787816,3,0.9999763794406652,2.0456004435664972e-05,0.9999645691609976,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.41385985352092197,0.0002234320519009113,0.4139436602348083,3,0.6043776063202775,0.0019042786752679023,0.6036328802204406,3,,,,0,-0.00023688896570976247,0.004691793793193981,-7.448644577518736e-05,3,0.008602466694010534,0.004465335719281732,0.0075061790227308,3,1.3913420981531417,0.005912858459213651,1.390026922399924,3,0.14196128607430047,0.07274961332922286,0.1728168547069487,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4034705880627512,0.002584277929463682,0.403977925121592,3,0.5185569450663149,0.007076386016343522,0.5196969646866147,3,,,,0,-0.0019029634052043665,0.005592384266602988,-0.0045184327057987,3,-0.0003666928748699335,0.0056675430251143894,0.0012384476583126,3,1.5623051622692572,0.012408879101298636,1.5683538455023165,3,0.07785409404128434,0.0626803837861709,0.0486711763503849,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4151109260461096,0.0017844564585951011,0.4153406122190382,3,0.5975726227870392,0.00787710370265429,0.5993541200570621,3,-0.0006020262497493,0.006037577441975452,0.0003363640270357,3,-0.00017557929726063314,0.005149091954563634,-0.0007971849930089,3,0.0023368858290182333,0.004136712928705391,0.004187103371917,3,1.3927490325053256,0.016514380044214107,1.3879571718722044,3,0.09989636404858755,0.030102699601010544,0.0879288745032881,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4085147472248183,0.0020306499928458848,0.4083641400546926,3,0.49604192463581337,0.006224612934412168,0.4931276772258157,3,-0.0022776289527559335,0.005954584270814719,-0.0030391930921166,3,-0.0013936915779997332,0.006615156496857076,-0.0038107499047498,3,0.005414208176457134,0.0008169992825109749,0.0056728893826119,3,1.5621161084609012,0.006992991179228382,1.5581406955949084,3,0.058422167074398734,0.01657715749888615,0.0587585032696718,3,0.0,0.0,0.0,3,0.9999601403061223,0.0,0.9999601403061223,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.41392765191181913,0.00038971671179217595,0.4140150717979892,3,0.6055297598185655,4.4092730197714384e-05,0.6055249205926209,3,,,,0,0.003082135079681733,0.007916047879153126,0.0071577747782512,3,0.001349600213530533,0.009589329541168614,0.0055996840275639,3,1.3787370495906808,0.005552409978353477,1.3765398841087826,3,0.08976909661845063,0.023033909637712218,0.0924079970230837,3,0.31916386009564945,0.00032642281422257195,0.3192810152676615,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3984442787083966,0.00028600991268567545,0.3985728246380262,3,0.553282820177409,0.005544323864748799,0.550278167619215,3,,,,0,-0.0027266585523586418,0.004161864360442966,-0.0007588423726657,3,0.0006713902768597001,0.001608982745162988,0.0012959276166564,3,1.5490061111323499,0.007346499892739121,1.5456375741412824,3,0.0715988528089343,0.026622448883994444,0.078543601821822,3,0.29046708734315163,0.0006263005578637173,0.2904075709505709,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4131714916730689,0.0006605797867387565,0.4133000460523399,3,0.6068681514135932,0.004951155607072826,0.6086369359710134,3,0.0064807687437417995,0.002255047886504884,0.0069791583579088,3,0.008109779077937933,0.01212795452404059,0.0147773102171281,3,0.0006720042087654665,0.0030261133555361916,-0.0003709381621914,3,1.3857056240193257,0.012835423782017649,1.382146720170803,3,0.15000689519331967,0.04287467124198965,0.1742957511418715,3,0.31850909828223123,0.0006879495809143019,0.3182032912297661,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4069697070364135,0.0014446457799858047,0.4070140832469535,3,0.5197542257675877,0.011983499203859776,0.5264203065735702,3,0.0021067537673001673,0.00936030196738452,0.0016661970828785,3,0.0005102438690318001,0.004040586114504664,-0.0014752363312717,3,0.0006251176744855669,0.006056377872596641,-0.0011223982870413,3,1.5578341107936,0.006290172329475218,1.5548630667713104,3,0.05643826536999184,0.014092945647921313,0.051228963369529,3,0.29473983693355893,0.0006585934574541268,0.2949134295648103,3,0.9999601403061223,3.9859693877625224e-05,0.9999601403061223,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,markov,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40381294863537615,0.0025087121205643265,0.40312240946771,3,0.704796542378937,0.0016235259909045529,0.7044455136544666,3,,,,0,-0.0035501850770434666,0.0006409062719205587,-0.003259950982786,3,-0.0017701881615466333,0.005054665682241342,-0.0019417983415235,3,1.4745782388245212,0.0024588685786277116,1.4732742458056804,3,0.0039721489754043,0.0005609155772602677,0.0037329095376482,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,markov,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.405362134685099,0.0009335710481717728,0.4050186583963843,3,0.7057658991019006,0.0011068337987527968,0.7059429725516401,3,,,,0,-0.0006825085046971669,0.010648713318633447,0.0013573023155777,3,-0.0006439951602201666,0.009505461988060664,-0.0025874680653043,3,1.4810565199254064,0.0028534399876790715,1.480365503459666,3,0.004518248628297,0.0011278558980562152,0.0039142429341054,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,markov,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.19798692044912944,0.005248128715770792,0.1999404448510911,3,0.3481739519720895,0.008634867855273103,0.3508675374614304,3,0.15861744159464827,0.005035910047473208,0.1600480796667055,3,0.18765721855072529,0.0012903966450674006,0.1874488983125737,3,0.17485140109440225,0.0004830309220612912,0.1746004867667179,3,1.3407416329713555,0.025098429530292683,1.3438953722009044,3,0.08217443212830812,0.008843871922486408,0.0778768519426729,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,markov,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.19423937193143634,0.007197339394555751,0.1925329601762666,3,0.3408713471812764,0.012070189875913368,0.3363445334016585,3,0.1674997004757275,0.012421761330477505,0.1684118342532925,3,0.19239747696652446,0.00598378109259875,0.1944265906449285,3,0.1880294543539034,0.0034438857523688146,0.1869682385837213,3,1.3361757305431128,0.02542211639322869,1.3291850346381178,3,0.08077415601847147,0.007927350568949387,0.0763067545588408,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,ql,sequential,baseline,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4039292279733609,0.0012085462810355002,0.4041537485306967,3,0.7139499235414478,0.0007585573526491146,0.7139968269657663,3,,,,0,-0.00045906182948433357,0.008728276856082585,0.0032597811174681,3,0.0018454574408082666,0.0038199525953608064,0.0015138103897501,3,1.4595890410715464,0.0037713152876045924,1.461424865772844,3,0.0036372384411283,0.00044306489157074633,0.0034203753911626,3,0.2630102281947822,0.0008789189154371655,0.2626505957345011,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,ql,sequential,baseline,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4001621508081996,0.002695447351606329,0.3998707218060929,3,0.7108879646413878,0.0024493308149845763,0.7104997967700916,3,,,,0,0.0032489747726592334,0.006936552552238941,0.0001378267539027,3,-0.005566295078567501,0.010223007779399211,-0.0087618783368625,3,1.4682634102036045,0.013967816690439814,1.4734989831584808,3,0.0036307855580331,0.00048191350800772957,0.0033701661919149,3,0.26239263527521406,0.0008642067726087267,0.262451030760703,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,ql,sequential,lesion,fixed,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40228931272190566,0.0018442056316107915,0.4014861195313634,3,0.711737405400437,0.004686978474322466,0.7112058326434757,3,0.001672583742615501,0.015446915888301995,-0.0014174245233017,3,0.002458607179048367,0.006981410399512392,-0.0003784221866229,3,-0.0017111419884341663,0.005355424047816246,-0.0044843978731534,3,1.4667134894047038,0.007399074711243069,1.4708611270080911,3,0.0042667748858492005,0.0001706046942183089,0.0042501696100499,3,0.2665103360110812,0.0020108494444120305,0.267170389726499,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_vn,ql,sequential,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40113996310790784,0.0011429140634453474,0.4009752004171525,3,0.7109764569959012,0.0011765720844332265,0.7104498495671453,3,-0.016039696889736166,0.02344285533131979,-0.0079768845267977,3,-0.009910853755389833,0.0017641948129551407,-0.0097657272811243,3,0.0005920022827734336,0.004329673743742351,-0.000694950211385,3,1.448444618607529,0.007754838600112725,1.4510723633935818,3,0.0042005712945481005,9.00353028351461e-05,0.004186926220532,3,0.2663407745673135,0.0024751526210226664,0.2667898057123283,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
