L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum
44,220,0.4230188034224911,0.5,-0.2808995195119589,0.0,0.125,0.2198853412440862,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__563b7c1ef3,0.0361265428432777,-0.0071580084684763,0.25,False,0.600469136453278,0.002,0.006,ql,0.58,extended_moore_r2,30,70,0.9,0.4415333671183271,0.3,0,0.42,0.08,140,0.4196929651464181,0.4,10,0.8435124682216979,5.961491220374261e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1229696559766296,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4263126568233375,0.5,-0.2881147734857078,0.0,0.125,0.2311050166007358,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__4ab6fe0a20,-0.0011337300147051,-0.0044740787566291,0.25,False,0.6075695239979794,0.002,0.006,ql,0.58,extended_moore_r2,30,70,0.9,0.4414331446818856,0.3,0,0.42,0.08,140,0.3754928474585272,0.2,10,0.8687977936319629,6.954377007429439e-18,0.2,plastic,calibration,-0.0097418803922553,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.3251157249284947,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4507407862275656,0.5,-0.0803453461031087,0.0,0.125,0.1811925150769212,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__3533c4fd43,0.0255482106759601,-0.0026786217369095,0.25,False,0.801085792217343,0.002,0.006,ql,0.68,extended_moore_r2,30,70,0.9,0.2881412455991434,0.3,0,0.42,0.08,140,0.3884469489905686,0.3,10,0.8842473099782913,4.254659030422145e-18,0.2,plastic,calibration,-0.0097427660569513,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0482243140393755,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4735584670781411,0.5,-0.0665802581532012,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s2__1ecb6e6e36,0.0018656841650237,-0.0040421159480706,0.25,False,0.8841465891162429,0.002,0.006,markov,0.62,extended_hex_r2,30,70,0.9,0.2200307598135815,0.3,0,0.42,0.08,140,0.4420021521308631,0.4,10,0.7560292374373478,4.190335816521418e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0076318699701798,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4497612481836687,0.5,0.03977859580083,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__4c9b9909b3,-0.0416227687469567,-0.0170424311584071,0.25,False,0.883817634901223,0.002,0.006,markov,0.62,extended_hex_r2,30,70,0.9,0.2007701863094462,0.3,0,0.42,0.08,140,0.3470810464728078,0.2,10,0.8167586282052249,4.166005018130362e-18,0.2,plastic,calibration,-0.0058769177497144,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0128544648416624,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.464698441352123,0.5,-0.0868783332979621,0.0,0.125,0.1305482865135023,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s2__e1c058cefe,-0.0007486548643868,-0.0019453703312491,0.25,False,0.9117221355968618,0.002,0.006,ql,0.58,extended_hex_r2,30,70,0.9,0.1936508198744844,0.3,0,0.42,0.08,140,0.439357552682509,0.3,10,0.6872276353304283,4.150823646942876e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.01533815554019,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4740172815674409,0.5,-0.0473315740767916,0.0,0.125,0.1616240656151416,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__1f84326db7,0.0075172591323918,0.007056450562959,0.25,False,0.837069954232052,0.002,0.006,ql,0.68,extended_hex_r2,30,70,0.9,0.2552821655616957,0.3,0,0.42,0.08,140,0.3934421945546455,0.4,10,0.7666990266186833,4.659862759752606e-18,0.2,plastic,calibration,0.0011315071575822,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.004986425997783,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4097440413086972,0.5,-0.407211952957711,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__baseline__s2__c16a350bc7,0.0047830315245525,-0.0055166174456826,0.25,False,0.4747743311800189,0.002,0.01,markov,0.62,square_moore,30,70,0.9,0.5294354300410647,0.3,0,0.42,0.08,140,0.4087606842711476,0.4,10,1.5644879333369042,5.505124414687147e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.2172268301242949,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3055599386840496,0.5,0.0304601523567016,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d44089f2dc,0.0919811191797943,0.085938131385702,0.25,False,0.4053645657811512,0.002,0.01,markov,0.62,square_moore,30,70,0.9,0.3479971084685256,0.3,0,0.42,0.08,140,0.2346785998920048,0.2,10,1.5557388151584366,6.664755104215718e-18,0.2,plastic,calibration,0.0662397652561268,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0547036555656886,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4083427282796628,0.5,-0.4052458950586671,0.0,0.125,0.2981508828315565,square_moore__ql__plastic__intr0__struct0__alpha_async__baseline__s2__3322195030,-0.0045658862975923,0.0122112305368034,0.25,False,0.5152930842228021,0.002,0.01,ql,0.58,square_moore,30,70,0.9,0.5146122748195684,0.3,0,0.42,0.08,140,0.4084827544186263,0.3,10,1.559548463703461,5.455303024516688e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.3624638733228291,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4115598904620053,0.5,-0.3425004900434138,0.0,0.125,0.3104654394878163,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__124f4e410d,0.0210923612771952,-0.0005628060795835,0.25,False,0.580671621416218,0.002,0.01,ql,0.68,square_moore,30,70,0.9,0.4646409979733398,0.3,0,0.42,0.08,140,0.342276996301718,0.4,10,1.4696826340500229,5.752927998174e-18,0.2,plastic,calibration,0.021960247463813,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.055384044143508,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4341576928732026,0.5,-0.3642553068764863,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__baseline__s1__7eb5863cae,-0.0038747912315243,-0.0030518854111158,0.25,False,0.5794961709976088,0.002,0.01,markov,0.68,hex_cells,30,70,0.9,0.4786408195567289,0.3,0,0.42,0.08,140,0.4276778577603359,0.2,10,1.3233170670887329,3.65155190453485e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0185265753698356,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3547949754378359,0.5,-0.0307821916901077,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__f918cef507,0.0570174390958418,0.0571045015996824,0.25,False,0.4830487557751998,0.002,0.01,markov,0.62,hex_cells,30,70,0.9,0.382995535312967,0.3,0,0.42,0.08,140,0.2717637769674893,0.3,10,1.527724515987039,4.980086991206124e-18,0.2,plastic,calibration,0.0268808774894801,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0464370302775041,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4252276913008262,0.5,-0.3727156468078602,0.0,0.125,0.2893747684010642,hex_cells__ql__plastic__intr0__struct0__alpha_async__baseline__s1__75e1877b0a,0.0098345883365685,-0.0067674759694291,0.25,False,0.5781078807243273,0.002,0.01,ql,0.58,hex_cells,30,70,0.9,0.4813585246536361,0.3,0,0.42,0.08,140,0.4219168351224212,0.4,10,1.344510997652366,3.7737403633279034e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0196639952436926,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4347402868865762,0.5,-0.3768656814967354,0.0,0.125,0.2992312976515882,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__890b7b517f,0.0013458543886823,-0.0074025509446271,0.25,False,0.6013763931479724,0.002,0.01,ql,0.58,hex_cells,30,70,0.9,0.4780874027824728,0.3,0,0.42,0.08,140,0.3574400002230125,0.2,10,1.2950882755400437,4.226887965906509e-18,0.2,plastic,calibration,0.0017964554317098,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.021721777848242,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4368259910064852,0.5,-0.3724376693423014,0.0,0.125,0.2861442552829367,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b4cb281494,-0.0007258847985577,-0.0048395135451258,0.25,False,0.5933966166721242,0.002,0.01,ql,0.68,hex_cells,30,70,0.9,0.4836025821598424,0.3,0,0.42,0.08,140,0.3679925695615782,0.3,10,1.2863136896363556,4.11199125147345e-18,0.2,plastic,calibration,0.012773522701694,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0197034510241674,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3978546485953065,0.5,-0.235928870309411,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__baseline__s2__f4b2f33a8e,0.0020025109772816,0.0001953577194308,0.25,False,0.726098918350623,0.002,0.01,markov,0.62,honeycomb,30,70,0.9,0.3465607466197458,0.3,0,0.42,0.08,140,0.3951161700298382,0.4,10,1.5074949308198955,2.4751454228763736e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0065499186061319,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.1162101227852033,0.5,0.520054653053954,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__71a154bfba,0.3588615775781292,0.2950659078444998,0.25,False,0.2107667852041058,0.002,0.01,markov,0.62,honeycomb,30,70,0.9,0.1037287958944759,0.3,0,0.42,0.08,140,0.1186328247565285,0.2,10,1.00232268977004,6.380264140707205e-18,0.2,plastic,calibration,0.3282238377946176,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.1511494947234079,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4029847988225634,0.5,-0.2549501440663395,0.0,0.125,0.2669118459093533,honeycomb__ql__plastic__intr0__struct0__alpha_async__baseline__s2__ae0b0242fd,-0.0167799281981444,-0.0021270400026089,0.25,False,0.7419495383776549,0.002,0.01,ql,0.58,honeycomb,30,70,0.9,0.3420909922288829,0.3,0,0.42,0.08,140,0.3959283165662964,0.3,10,1.4645082655957704,3.284389548738587e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0063038694570057,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3079712493026241,0.5,0.1381696013207483,0.0,0.125,0.3884137373840099,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__286bf200d8,0.0953132579848871,0.0958561245334518,0.25,False,0.6432337715623015,0.002,0.01,ql,0.68,honeycomb,30,70,0.9,0.2446748094835921,0.3,0,0.42,0.08,140,0.2601959699910454,0.4,10,1.5175455739937869,3.2153717020352272e-18,0.2,plastic,calibration,0.0643654515487497,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0664906567183107,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4507136873711942,0.5,-0.0039955333184801,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s1__528ca3961b,0.0099204804074327,0.0243400224296678,0.25,False,0.8285059976596589,0.002,0.01,markov,0.68,extended_moore_r2,30,70,0.9,0.2599605177859238,0.3,0,0.42,0.08,140,0.438780440909857,0.2,10,0.8673658041573543,4.81837646294881e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0308883216290745,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3941550896443377,0.5,-0.0091166466141591,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8068b2bd43,0.0411643341359079,0.0188322165971504,0.25,False,0.7293902841663431,0.002,0.01,markov,0.62,extended_moore_r2,30,70,0.9,0.2816343392919685,0.3,0,0.42,0.08,140,0.3062889618087343,0.3,10,0.8594250866399307,6.218509725943266e-18,0.2,plastic,calibration,0.0123844299421324,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1148686549214568,0,0,40,0.9999354338842976,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4152753329397954,0.5,-0.2690781463384603,0.0,0.125,0.1992311386165369,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s1__3d10dfcbe7,-0.0254061334781809,0.0024621249539349,0.25,False,0.713702080031307,0.002,0.01,ql,0.58,extended_moore_r2,30,70,0.9,0.3667249026047512,0.3,0,0.42,0.08,140,0.4131615150264013,0.4,10,0.6573507548788144,4.8541971527022065e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.1640322695072671,0,0,40,0.9992897727272728,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4203197406103183,0.5,-0.2831444167822984,0.0,0.125,0.2215274881633541,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d48869ef45,-0.0045316657418327,-0.003973353927359,0.25,False,0.6589660428928732,0.002,0.01,ql,0.58,extended_moore_r2,30,70,0.9,0.409331337362868,0.3,0,0.42,0.08,140,0.370025756897081,0.2,10,0.7905494684809508,5.622016151711101e-18,0.2,plastic,calibration,-0.005027085160398,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.2050288636729802,0,0,40,0.9995265151515152,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4823805909234506,0.5,-0.0431146975468447,0.0,0.125,0.1624192293282506,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__36c1ba597c,-0.0015965318187228,-0.0084440892990184,0.25,False,0.8303942256579671,0.002,0.01,ql,0.68,extended_moore_r2,30,70,0.9,0.2585154321085249,0.3,0,0.42,0.08,140,0.3895191716076335,0.3,10,0.7120679039245261,4.8137648422363684e-18,0.2,plastic,calibration,-0.0069337535289514,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0045964007250693,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4728421391358642,0.5,-0.0660250649198014,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__baseline__s2__b72eb5575c,0.0012067170240229,-0.0042197431362463,0.25,False,0.8845786960503693,0.002,0.01,markov,0.62,extended_hex_r2,30,70,0.9,0.2194178813109918,0.3,0,0.42,0.08,140,0.4414950101457914,0.4,10,0.7539237082131902,3.809073479669771e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0073670098765624,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.446345890471737,0.5,0.0544377356117381,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__fb99dafefb,-0.0359592720699341,-0.0257871029653856,0.25,False,0.8780214804737919,0.002,0.01,markov,0.62,extended_hex_r2,30,70,0.9,0.2024024069555242,0.3,0,0.42,0.08,140,0.3436318234612969,0.2,10,0.8210903652677851,3.6263382067661914e-18,0.2,plastic,calibration,-0.0052934729624257,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0146598270307662,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4635440896244367,0.5,-0.0854049873337559,0.0,0.125,0.130729246586285,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__baseline__s2__3f67f1fbdc,0.0009281302803737,-0.0034188022173652,0.25,False,0.9121208707406444,0.002,0.01,ql,0.58,extended_hex_r2,30,70,0.9,0.192795447335721,0.3,0,0.42,0.08,140,0.4383186639984719,0.3,10,0.6729997832285565,4.366776157057381e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0145382808790325,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4732508051697298,0.5,-0.0469035190263615,0.0,0.125,0.1616230363826,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__416b9773ac,0.0048976033528327,0.006890062629327,0.25,False,0.8377337760207901,0.002,0.01,ql,0.68,extended_hex_r2,30,70,0.9,0.254588961708355,0.3,0,0.42,0.08,140,0.392913543852706,0.4,10,0.7653019370791578,3.964281172778737e-18,0.2,plastic,calibration,8.315438809480916e-05,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.004988804343653,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4118012336521839,0.5,-0.3581110725244633,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__baseline__s2__1155875e71,-0.0045245973568339,0.0044928355447796,0.25,False,0.5503448884171204,0.002,0.016,markov,0.62,square_moore,30,70,0.9,0.4798509867970345,0.3,0,0.42,0.08,140,0.4055852338959115,0.4,10,1.4808778759765298,5.067571104466141e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0381543801773894,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3046368513169235,0.5,0.0383926341509759,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__07d7c3dd8a,0.0887359413446424,0.0743820517071223,0.25,False,0.4108785726580507,0.002,0.016,markov,0.62,square_moore,30,70,0.9,0.3467338035380798,0.3,0,0.42,0.08,140,0.2354055563638694,0.2,10,1.557214084501787,6.164904867802747e-18,0.2,plastic,calibration,0.0552648888469824,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0531407223195411,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4110608693148165,0.5,-0.3517526230896818,0.0,0.125,0.2968544788412836,square_moore__ql__plastic__intr0__struct0__alpha_async__baseline__s2__12e8d610be,-0.0043962687121042,0.008557339492928,0.25,False,0.5942769127785765,0.002,0.016,ql,0.58,square_moore,30,70,0.9,0.4588786450347039,0.3,0,0.42,0.08,140,0.4029583201138073,0.3,10,1.4531145722507015,5.815644219483591e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0897956647196462,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4099136592732914,0.5,-0.3524793768390638,0.0,0.125,0.3088391617095935,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d386140011,0.0061119369405544,-0.0026098980806856,0.25,False,0.5665079122883407,0.002,0.016,ql,0.68,square_moore,30,70,0.9,0.4733225511071049,0.3,0,0.42,0.08,140,0.3408770170883864,0.4,10,1.494954147815164,6.150060128967097e-18,0.2,plastic,calibration,-0.0032834262307722,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0714687915739222,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4299933591538263,0.5,-0.3514183879815344,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__baseline__s1__05c9dfc2de,0.0055985845618448,0.0009546861491715,0.25,False,0.588680189298979,0.002,0.016,markov,0.68,hex_cells,30,70,0.9,0.46864080391199,0.3,0,0.42,0.08,140,0.425219359056013,0.2,10,1.327620955570176,3.453501665867373e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.019039301201233,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3375190546730187,0.5,0.0177399496296718,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__7ce9e6caa8,0.0643123248891671,0.0573388649926287,0.25,False,0.4812630852641718,0.002,0.016,markov,0.62,hex_cells,30,70,0.9,0.3575241664921804,0.3,0,0.42,0.08,140,0.2610093186303159,0.3,10,1.5218491211995762,3.726624968755884e-18,0.2,plastic,calibration,0.0219093918275291,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0472860367815948,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4204074566142987,0.5,-0.3576625337645079,0.0,0.125,0.276049937493502,hex_cells__ql__plastic__intr0__struct0__alpha_async__baseline__s1__05b4e2c44b,0.0159904895745661,0.0014062522579742,0.25,False,0.6031775997022816,0.002,0.016,ql,0.58,hex_cells,30,70,0.9,0.4631954580206685,0.3,0,0.42,0.08,140,0.4170399389891442,0.4,10,1.3011700258525272,3.4529498144128586e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0118340290094339,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4257515920845286,0.5,-0.3638167089239086,0.0,0.125,0.2978277955107455,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__41955217f3,0.0137514148868091,-0.0095401833377264,0.25,False,0.6016457212227613,0.002,0.016,ql,0.58,hex_cells,30,70,0.9,0.4705657781760345,0.3,0,0.42,0.08,140,0.3530266215308167,0.2,10,1.3081155807885811,3.809913047592577e-18,0.2,plastic,calibration,0.0138685040384711,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.04040375660882,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.4319065470458655,0.5,-0.3569173663775084,0.0,0.125,0.286479067937553,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__56ee04386f,0.0062671479746611,-0.0099171023752222,0.25,False,0.6017581185128404,0.002,0.016,ql,0.68,hex_cells,30,70,0.9,0.4701898597510699,0.3,0,0.42,0.08,140,0.3606076183444495,0.3,10,1.2922468169460803,3.317745014168768e-18,0.2,plastic,calibration,0.0145869802756825,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.014809489378522,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.402135666411112,0.5,-0.226666155270644,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__baseline__s2__b078c22d61,0.0032044576806974,0.0084186349275966,0.25,False,0.7331115150347798,0.002,0.016,markov,0.62,honeycomb,30,70,0.9,0.3436947285464265,0.3,0,0.42,0.08,140,0.395493399080872,0.4,10,1.5070068812712347,3.511243976899629e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.005485138543515,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.1085260501141905,0.5,0.5267198305982493,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__af715e634c,0.345142138702663,0.2968050045796064,0.25,False,0.199860349896521,0.002,0.016,markov,0.62,honeycomb,30,70,0.9,0.0965674709406995,0.3,0,0.42,0.08,140,0.1148025908759252,0.2,10,0.9574328065282802,2.8184253313548033e-18,0.2,plastic,calibration,0.291809787950361,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.1468110626719092,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
44,220,0.3981168101091273,0.5,-0.2268659892676427,0.0,0.125,0.2695752230550949,honeycomb__ql__plastic__intr0__struct0__alpha_async__baseline__s2__b09ff2523f,0.0169642145626378,0.0060655067390067,0.25,False,0.7490416763345776,0.002,0.016,ql,0.58,honeycomb,30,70,0.9,0.3298770556784754,0.3,0,0.42,0.08,140,0.394777083033644,0.3,10,1.4553511979805849,2.4021803172709085e-18,0.2,plastic,calibration,,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.005664722462166,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0
