L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.4108376052670172,0.5,-0.3128401713622007,0.0900312271882694,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__lesion__s1__c599913c31,0.0271186300527604,0.0162171113989743,0.25,False,0.6300742083154167,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4252418650609219,0.3,1,0.42,0.08,280,0.412973911678782,0.2,20,1.2902750548198794,1.8324915742100385e-18,0.2,plastic,secondary,0.0216659004206257,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0066680471802454,0,0,35,0.9999678497942388,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4102263458038653,-0.3050286367954418,0.060714695547598,0.125,0.2775064296551164,hex_cells__ql__plastic__intr1__struct0__block_async__lesion__s1__a34ed88e84,0.0243849996184054,-0.0015246746564803,0.25,0.6536498174587252,0.003,ql,50,100,0.9,0.41403420321938,0.3,0.42,0.08,280,0.4118242263015144,20,1.2465179487127738,2.0434294482730663e-18,0.2,secondary,0.0179682704741786,False,50,250,390,-1,1.0,100,0.0063058145651893,0,35,0.9999678497942388,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0006112594631518808,0.023575609143308474,0.0036976299464470987,0.04375710610710559,0.07164160466001304
72,500,0.4160717459062684,0.5,-0.2348205356702691,0.151262293615745,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__lesion__s2__3ec4a25829,0.0189965539555148,0.0078571300335217,0.25,False,0.6671786274007626,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3933193331248815,0.3,1,0.42,0.08,280,0.4174383169492773,0.2,20,1.116453690066521,1.875754948593464e-18,0.2,plastic,secondary,0.0379663743365058,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0027159684532752,33182,1,35,0.6666666666666666,2,33182,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4188475054936426,-0.2240685964032519,0.074596936727867,0.125,0.2440345936866683,hex_cells__ql__plastic__intr1__struct1__block_async__lesion__s2__d57fe3212d,0.018204242480391,0.0057801561400728,0.25,0.6862163420244685,0.003,ql,50,100,0.9,0.3820335674386074,0.3,0.42,0.08,280,0.4209846808664677,20,1.0717855458233174,2.4192231960646066e-18,0.2,secondary,0.0137575601575514,False,50,250,390,-1,1.0,100,0.0027110549828544,35969,35,0.6666666666666666,2,35969,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0027757595873741936,0.019037714623705848,0.024208814178954402,0.044668144243203534,0.09069043263323798
72,500,0.4466879532722451,0.5,-0.3627033400301652,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__repeated_lesion__s2__cbcb95a974,-0.0021955070899538,-0.0017271597373085,0.25,False,0.539569799529677,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.5028708940973955,0.3,0,0.42,0.08,280,0.4477167579235645,0.2,20,1.3924737403441807,1.9156877434524256e-18,0.2,plastic,secondary,-0.0102756444176843,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0092894588310163,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4453055327125156,-0.3537223803864345,0.0,0.125,0.2848744684847639,hex_cells__ql__plastic__intr0__struct0__block_async__repeated_lesion__s2__8303ab16a4,0.0104209685672783,0.0125778763825364,0.25,0.5788197053519777,0.003,ql,50,100,0.9,0.487538572949953,0.3,0.42,0.08,280,0.4447321462243341,20,1.3376631805328263,1.7326658617694116e-18,0.2,secondary,0.00225278529394,False,50,250,390,-1,1.0,100,0.0086951169455597,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0013824205597294803,0.0392499058223007,0.012528429711624302,0.05481055981135441,0.10797131590500889
72,500,0.4145313189795017,0.5,-0.1585677188501488,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__96c051408c,0.0164588403927845,0.0165268953785248,0.25,False,0.6646337801708896,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3742943164502172,0.3,0,0.42,0.08,280,0.4223905570636506,0.2,20,1.180701725327932,1.7141901587187763e-18,0.2,plastic,secondary,0.0139001257836495,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0057935923737254,29026,1,35,0.6666666666666666,2,29026,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4278934090321963,-0.2232162401812346,0.0,0.125,0.2329794333078094,hex_cells__ql__plastic__intr0__struct1__block_async__repeated_lesion__s3__ce27514cd2,-0.0064101820544922,-0.0042041724924495,0.25,0.7000451760570423,0.003,ql,50,100,0.9,0.3773242426219791,0.3,0.42,0.08,280,0.4295703873694578,20,1.0659429942925311,1.828925151175556e-18,0.2,secondary,-0.0142512807671318,False,50,250,390,-1,1.0,100,0.0026093500298448,36009,35,0.6666666666666666,2,36009,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.01336209005269462,0.03541139588615272,0.0281514065507813,0.1147587310354008,0.19168362352502943
72,500,0.4136464880666006,0.5,-0.3188373320883124,0.0894333590459957,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__repeated_lesion__s2__46cd24560b,0.0158505486788804,0.0058850801476673,0.25,False,0.6253111300117873,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4306861869829568,0.3,1,0.42,0.08,280,0.4142968324486429,0.2,20,1.2983303697244577,1.892132807137781e-18,0.2,plastic,secondary,0.017144924371988,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0068437758981286,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4103823270525525,-0.3019141131934585,0.063174752992067,0.125,0.274999373138533,hex_cells__ql__plastic__intr1__struct0__block_async__repeated_lesion__s2__0914fd6f56,0.015310307078874,0.0047606517339036,0.25,0.6575379194804092,0.003,ql,50,100,0.9,0.4107695031010284,0.3,0.42,0.08,280,0.4103584822155229,20,1.2439579119959228,1.8577781862999558e-18,0.2,secondary,0.0171359912946918,False,50,250,390,-1,1.0,100,0.0079062457481284,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0032641610140480837,0.0322267894686219,8.933077296199854e-06,0.05437245772853494,0.08987234128850112
72,500,0.4159647273077757,0.5,-0.230282042930326,0.151112661814375,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__repeated_lesion__s2__7f2da6d617,0.0281487924863325,0.0105027603465159,0.25,False,0.6699171303547335,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.390367698346621,0.3,1,0.42,0.08,280,0.4179483028326707,0.2,20,1.1049868895153236,1.7306317903125356e-18,0.2,plastic,secondary,0.0353850995409942,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0026628238133751,33179,1,35,0.6666666666666666,2,33179,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4188774771384277,-0.2256881530482627,0.0744606266303134,0.125,0.2450419408079594,hex_cells__ql__plastic__intr1__struct1__block_async__repeated_lesion__s2__e62b961580,0.0137347560404479,0.0025810395374818,0.25,0.687663071203654,0.003,ql,50,100,0.9,0.3816941017098679,0.3,0.42,0.08,280,0.421098786624009,20,1.064562070460508,1.926888078694902e-18,0.2,secondary,0.0075470691432855,False,50,250,390,-1,1.0,100,0.0023749948278014,35958,35,0.6666666666666666,2,35958,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0029127498306520394,0.01774594084892045,0.0278380303977087,0.04042481905481554,0.08892154013209673
72,500,0.4478155004441859,0.5,-0.2849583831072703,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__lesion__s1__648f1d6c23,-0.002068330962902,-0.0002528544352853,0.25,False,0.6656094407640631,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3966341918016667,0.3,0,0.42,0.08,280,0.4456057301833348,0.2,20,1.332867255166838,2.0917360596008973e-18,0.2,plastic,secondary,0.000175495201278,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0211976879276242,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4370154090645857,-0.2536105388667184,0.0,0.125,0.2427740191517333,hex_cells__ql__plastic__intr0__struct0__synchronous__lesion__s1__a0ee29ab25,0.0046580282548326,0.0045739044921357,0.25,0.7018929809046179,0.003,ql,50,100,0.9,0.3735960778039978,0.3,0.42,0.08,280,0.438681726633086,20,1.2950462456760805,2.2290984997837006e-18,0.2,secondary,-0.0014490815499793,False,50,250,390,-1,1.0,100,0.0170398380852605,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.010800091379600196,0.03628354014055479,0.0016245767512573,0.037821009490757396,0.08652921776216968
72,500,0.3909862913746401,0.5,0.1227452943196806,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__lesion__s2__fceb19d642,0.0385691109723599,0.0424219940352158,0.25,False,0.7146586253044115,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2685734311210043,0.3,0,0.42,0.08,280,0.3994003724641231,0.2,20,1.2994706688724902,2.1308335709724125e-18,0.2,plastic,secondary,0.0115611142440575,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0184377381727522,27164,1,35,0.6666666666666666,2,27164,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4217103502477287,-0.0412487834897057,0.0,0.125,0.2121679135555772,hex_cells__ql__plastic__intr0__struct1__synchronous__lesion__s2__5a2c915d11,-0.002333650080885,-0.0023654929321102,0.25,0.7802314003773978,0.003,ql,50,100,0.9,0.2852078684421716,0.3,0.42,0.08,280,0.4231620785234936,20,1.1131040077936665,1.8875838599803694e-18,0.2,secondary,0.0002411584881106,False,50,250,390,-1,1.0,100,0.0018477722673518,34555,35,0.6666666666666666,2,34555,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0307240588730886,0.06557277507298631,0.0113199557559469,0.18636666107882371,0.29398345078084553
72,500,0.4222859184385124,0.5,-0.1316193593874894,0.110488896570748,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__lesion__s2__2167d2d63b,0.0287073861370948,0.0030847478027221,0.25,False,0.7473640148937452,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.308716366456293,0.3,1,0.42,0.08,280,0.4216312558037254,0.2,20,1.2845367329834851,2.5541371537444377e-18,0.2,plastic,secondary,0.0193085717546791,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0078496741777755,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4207479911604215,-0.1664874024580402,0.0726072794081994,0.125,0.2388116048923494,hex_cells__ql__plastic__intr1__struct0__synchronous__lesion__s2__296083e937,0.0178107159398374,0.0042734072944889,0.25,0.7422194849900866,0.003,ql,50,100,0.9,0.3241837688076174,0.3,0.42,0.08,280,0.4228135991228778,20,1.2521848443129897,1.9792662941092802e-18,0.2,secondary,0.0100830288554226,False,50,250,390,-1,1.0,100,0.0089598320950326,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0015379272780908781,0.005144529903658546,0.0092255428992565,0.03235188867049543,0.048259888751501355
72,500,0.4120954232938306,0.5,-0.0586997822601447,0.1710719236084914,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__synchronous__lesion__s2__05133d8864,0.016586396743691,0.0110477714144042,0.25,False,0.7611655740019847,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2940239817867301,0.3,1,0.42,0.08,280,0.4140154939866266,0.2,20,1.1588284217883502,1.990047783705564e-18,0.2,plastic,secondary,0.0155696826492399,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0020784794884872,31955,1,35,0.6666666666666666,2,31955,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4112641572923586,-0.037757484381199,0.0940418620590484,0.125,0.228418798620105,hex_cells__ql__plastic__intr1__struct1__synchronous__lesion__s2__f323a317bc,0.0126458641829875,0.0112668552976838,0.25,0.7709673304196786,0.003,ql,50,100,0.9,0.2858229028313949,0.3,0.42,0.08,280,0.4159580316836919,20,1.1368756509501077,2.2039756695587163e-18,0.2,secondary,0.0205191484363684,False,50,250,390,-1,1.0,100,0.0019876394593981,34944,35,0.6666666666666666,2,34944,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0008312660014719864,0.009801756417693874,0.004949465787128501,0.02195277083824254,0.0375352590445369
72,500,0.4420143256925997,0.5,-0.2727956883525789,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s3__e286ffa860,0.0058034652959231,-0.0008715427186978,0.25,False,0.6746126330777286,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3876383720144372,0.3,0,0.42,0.08,280,0.4436333151647279,0.2,20,1.325320969127159,2.0080685244508186e-18,0.2,plastic,secondary,-0.0266799391077762,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0181258196602884,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4415044996263117,-0.2518848320993027,0.0,0.125,0.246568991336065,hex_cells__ql__plastic__intr0__struct0__synchronous__repeated_lesion__s3__dc6a23ec03,0.003663226726483,-0.0038961411231695,0.25,0.703401875511281,0.003,ql,50,100,0.9,0.3727173902254124,0.3,0.42,0.08,280,0.4411323558350996,20,1.2879825771469084,1.8392462014740626e-18,0.2,secondary,0.0148542040026615,False,50,250,390,-1,1.0,100,0.0224734666402294,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0005098260662879661,0.02878924243355241,0.0415341431104377,0.037338391980250574,0.10817160359052866
72,500,0.3916229036804542,0.5,0.1052853598169317,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__10d99dbc36,0.0451302361714227,0.0341291149529324,0.25,False,0.7148037718245479,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2715049950600675,0.3,0,0.42,0.08,280,0.4023618255401485,0.2,20,1.2894760003666448,2.0825104693214946e-18,0.2,plastic,secondary,0.0220183793075946,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0178183236221647,27189,1,35,0.6666666666666666,2,27189,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4210386419858457,-0.0387162457129461,0.0,0.125,0.2125387221327654,hex_cells__ql__plastic__intr0__struct1__synchronous__repeated_lesion__s2__acb27bd4e8,-0.0073682053979393,0.0042739603717632,0.25,0.7784587688033751,0.003,ql,50,100,0.9,0.2854885400282304,0.3,0.42,0.08,280,0.4234212672717785,20,1.1205765285456204,2.252965988335512e-18,0.2,secondary,0.0239159782920971,False,50,250,390,-1,1.0,100,0.0018620348865744,34561,35,0.6666666666666666,2,34561,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.02941573830539146,0.06365499697882715,0.0018975989845025007,0.16889947182102438,0.26386780608974547
72,500,0.4213301889539712,0.5,-0.113773306870142,0.1116870898587824,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s1__391a7d5a41,0.0281992001502043,0.017382427844968,0.25,False,0.7529064319749772,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3012836684267913,0.3,1,0.42,0.08,280,0.4194410578755445,0.2,20,1.2889558083596668,1.8857555748506292e-18,0.2,plastic,secondary,0.0366789182459017,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0072548027433119,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4199458660923215,-0.1425851981776605,0.0744032520114607,0.125,0.2363247785708373,hex_cells__ql__plastic__intr1__struct0__synchronous__repeated_lesion__s1__3d37728d1c,0.0251451391297866,0.0130385933338891,0.25,0.7496838852946217,0.003,ql,50,100,0.9,0.3147559519262208,0.3,0.42,0.08,280,0.4199207312906625,20,1.2649273132729006,1.636243023513303e-18,0.2,secondary,0.0009514310768788,False,50,250,390,-1,1.0,100,0.0074723969248112,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0013843228616496894,0.003222546680355487,0.0357274871690229,0.02402849508676619,0.06436285179779427
72,500,0.4108225692122742,0.5,-0.0555247113657003,0.179473464597145,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__synchronous__repeated_lesion__s3__b94f895332,0.0051283676198561,0.0068015492067503,0.25,False,0.7624430748944715,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2921588005515498,0.3,1,0.42,0.08,280,0.413205880954095,0.2,20,1.1556124712131366,1.4329311239300576e-18,0.2,plastic,secondary,0.0027297256581866,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0019189197306931,31698,1,35,0.6666666666666666,2,31698,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4098858004958002,-0.0488613169351316,0.0943427153778635,0.125,0.227572421720722,hex_cells__ql__plastic__intr1__struct1__synchronous__repeated_lesion__s3__53a729750f,0.0131339939987258,0.0062146696324471,0.25,0.7711476636543875,0.003,ql,50,100,0.9,0.2870160731672048,0.3,0.42,0.08,280,0.4159826295094965,20,1.1140109367997062,2.3377215321190632e-18,0.2,secondary,0.0197670453520872,False,50,250,390,-1,1.0,100,0.0017245671093568,35176,35,0.6666666666666666,2,35176,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0009367687164740235,0.008704588759915977,0.0170373196939006,0.0416015344134304,0.068280211583721
72,500,0.1951097163756455,0.5,0.4234133355638225,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__49b27ce676,0.1950869998476607,0.1886254250003985,0.25,False,0.3546625928688051,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.1721705386723485,0.3,0,0.42,0.08,280,0.1870689865557483,0.2,20,1.3479027220207684,2.2534205142663922e-18,0.2,plastic,secondary,0.1902209147789736,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.183265893153991,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3950242236917441,-0.1856413047208425,0.0,0.125,0.2780732491840652,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4bf75ceb1b,-0.0126866224720441,0.0060617202158695,0.25,0.7173875397516892,0.003,ql,50,100,0.9,0.3435684002316083,0.3,0.42,0.08,280,0.387580935078362,20,1.511188203012301,1.6243257505014985e-18,0.2,secondary,-0.0129220893328015,False,50,250,390,-1,1.0,100,0.002260637430293,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1999145073160986,0.36272494688288415,0.2031430041117751,0.1632854809915325,0.9290679393022904
72,500,0.1370726229163386,0.5,0.4377577807897775,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct1__alpha_async__lesion__s1__5e1ef5f0f8,0.1517145597799619,0.1520431594311181,0.25,False,0.2669254069977292,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.1315629954067176,0.3,0,0.42,0.08,280,0.1320320137286113,0.2,20,1.0387285912084727,1.795005490638766e-18,0.2,plastic,secondary,0.095740895434216,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.1271733151643507,9738,1,35,0.6666666666666666,2,9738,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3193404804496019,0.0663663945260944,0.0,0.125,0.3859296598527828,honeycomb__ql__plastic__intr0__struct1__alpha_async__lesion__s1__c98d5ed759,-0.0043440225218784,0.0020455925139326,0.25,0.6602531518766017,0.003,ql,50,100,0.9,0.2714362919346555,0.3,0.42,0.08,280,0.316343821196716,20,1.436739648662067,2.249605847292303e-18,0.2,secondary,0.0040849915531102,False,50,250,390,-1,1.0,100,0.0018341585196075,19008,35,0.6666666666666666,2,19008,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1822678575332633,0.3933277448788725,0.09165590388110581,0.3980110574535942,1.0652625637468358
72,500,0.2848029588435937,0.5,0.1998123866215977,0.1628321340375751,0.125,0.0,honeycomb__markov__plastic__intr1__struct0__alpha_async__lesion__s3__00582ba062,0.1225746413637026,0.0927480501719552,0.25,False,0.5120571567598604,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.2622965750361138,0.3,1,0.42,0.08,280,0.2682486090802785,0.2,20,1.558819204876301,2.575817895287972e-18,0.2,plastic,secondary,0.0881546923540888,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.1018738453572879,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3905961158143709,-0.1892242375104121,0.0816317059534943,0.125,0.2877976203717918,honeycomb__ql__plastic__intr1__struct0__alpha_async__lesion__s3__c948f4af62,0.0019536081171087,0.0110995162191414,0.25,0.7097428753077711,0.003,ql,50,100,0.9,0.3452773695078412,0.3,0.42,0.08,280,0.3839531210724816,20,1.5114470281568433,1.2744720910450477e-18,0.2,secondary,-0.0035853715553384,False,50,250,390,-1,1.0,100,0.0025116348812193,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.10579315697077724,0.19768571854791073,0.09174006390942721,0.047372176719457704,0.44259111614757285
72,500,0.2376867993782304,0.5,0.2677189589131711,0.2071364679491398,0.125,0.0,honeycomb__markov__plastic__intr1__struct1__alpha_async__lesion__s2__7da056e3b6,0.0809893068628722,0.0862126313288569,0.25,False,0.469845026606155,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.2215955834885607,0.3,1,0.42,0.08,280,0.2265385871134322,0.2,20,1.3617834217177571,1.8066052491734697e-18,0.2,plastic,secondary,0.0478610299647571,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0542871735028567,12147,1,35,0.6666666666666666,2,12147,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3213981649883616,0.0382590407056103,0.1208112081121202,0.125,0.3894991873052129,honeycomb__ql__plastic__intr1__struct1__alpha_async__lesion__s2__e721b2d35f,-0.0133123492839509,0.0013708083082025,0.25,0.6691689159426492,0.003,ql,50,100,0.9,0.2755520200931048,0.3,0.42,0.08,280,0.3209745497664173,20,1.421605128004766,1.3169678889944534e-18,0.2,secondary,-0.0395913157294488,False,50,250,390,-1,1.0,100,0.0017196728004364,19812,35,0.6666666666666666,2,19812,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0837113656101312,0.19932388933649414,0.0874523456942059,0.05982170628700878,0.43030930692784003
72,500,0.1956061275554342,0.5,0.421182153280037,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__repeated_lesion__s2__5bf90f9d6d,0.2012938734492489,0.1844891257211914,0.25,False,0.3563753042156153,0.003,0.016,markov,0.68,honeycomb,50,100,0.9,0.1726634302344105,0.3,0,0.42,0.08,280,0.1870850232660763,0.2,20,1.3599474471969508,3.0350997884673513e-18,0.2,plastic,secondary,0.1870738177843119,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.1825290984624678,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3941347795182364,-0.1787761328276862,0.0,0.125,0.2808761419391495,honeycomb__ql__plastic__intr0__struct0__alpha_async__repeated_lesion__s2__ca3140e0a7,0.0010604272484724,-0.0001127185578661,0.25,0.7187709169493379,0.003,ql,50,100,0.9,0.3408910982769584,0.3,0.42,0.08,280,0.3867412096849103,20,1.4997528929167336,1.5428930213861929e-18,0.2,secondary,-0.0090186791902734,False,50,250,390,-1,1.0,100,0.0026029057996012,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1985286519628022,0.3623956127337226,0.1960924969745853,0.13980544571978282,0.8968222073908929
