geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
honeycomb,markov,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.25741145111075464,0.005345813094107752,0.2569964711579838,3,0.4871401966399453,0.008641288677415244,0.4870293605814659,3,0.12612711836273233,0.017278700088876248,0.1355502853737867,3,0.14799866258323593,0.0038228867637611305,0.1470326422471878,3,0.12812822957879744,0.00645581678312455,0.126611716991134,3,1.5118970179291136,0.010461548052913376,1.5107914195065058,3,0.1671456192872399,0.006536711819409384,0.1655772797773527,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,markov,synchronous,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3553010616719874,0.004015800971305043,0.3534376249279473,3,0.7253979602537721,0.0052091365192055575,0.7245577475493068,3,0.003736348672773266,0.030370937821902956,-0.0121199651096128,3,-0.0028730328376835672,0.003433576570552826,-0.0046918558700909,3,-0.008285980558857034,0.006326160852640306,-0.0115396822185752,3,1.4145052335113142,0.004243677190285486,1.41520366071024,3,0.0017571682384443334,2.1862873016227277e-05,0.0017584627802425,3,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.6666666666666666,3,19470.333333333332,101.63332786706036,19527.0,3,19470.333333333332,101.63332786706036,19527.0,3
honeycomb,markov,synchronous,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.387431263194879,0.0016047738232903336,0.3882953521757321,3,0.7469562226592711,0.0026843507133976143,0.7470147430961849,3,0.018393316757468334,0.004306873570114504,0.0193366336404083,3,0.0133374867236204,0.003518350813484074,0.0128294816778279,3,-0.0027988471870722,0.005541864883218111,-0.0047404758765948,3,1.5006819174399677,0.005945749260465826,1.5020507020613756,3,0.0029466350380989333,6.501190746892076e-05,0.0029138857603177,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,markov,synchronous,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35992423361754783,0.0018077661843532362,0.3596802553524777,3,0.744247414255205,0.002017337828734739,0.7433586678910068,3,-0.006582200655371399,0.004525020238562982,-0.0057193444282643,3,-0.007536710178721533,0.0004825526679339798,-0.0073418087631793,3,0.0017269840193495096,0.004913345946516235,5.764743701412792e-05,3,1.4024369141010038,0.004923115342803626,1.40052053842869,3,0.0020805804142725666,0.00016376252225814328,0.0020431594399697,3,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.6666666666666666,3,21731.333333333332,104.55779900769346,21783.0,3,21731.333333333332,104.55779900769346,21783.0,3
honeycomb,markov,synchronous,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.2558186385370776,0.00665437154585334,0.2572589392668823,3,0.48581744567577917,0.011549725136115116,0.4870655552905681,3,0.13763378237397803,0.017049201787605415,0.1440352073635055,3,0.1517009146993761,0.0061943080935560465,0.1543444717439467,3,0.1339750937823362,0.008319075871555087,0.1292030458833679,3,1.5044116822218927,0.01643967360947908,1.5090628979655825,3,0.1708820198145383,0.005582222797039296,0.1708934476609456,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,markov,synchronous,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3550845329342271,0.002063589886838333,0.3542953922490121,3,0.7250763506858248,0.0021834984034883407,0.7240860053972197,3,-0.0007082469357596998,0.015922080665192368,-0.0013380441135509,3,-0.00027793917690160003,0.004594371564103127,-0.0002227067615283,3,-0.0027274962298221334,0.005302732758234295,-0.0012538252764031,3,1.407680827116872,0.001569955330610294,1.4073962392489283,3,0.0019368814570627666,5.052794869428154e-05,0.0019157719411584,3,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.6666666666666666,3,19498.0,164.77560499054465,19552.0,3,19498.0,164.77560499054465,19552.0,3
honeycomb,markov,synchronous,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.38738817308537093,0.001873745780954741,0.386808236890574,3,0.7451811456322122,0.001172869156954344,0.7452955734127608,3,0.024686460715486167,0.010083019838009591,0.0190853405005104,3,0.0192606648863969,0.007061584551653194,0.0204192291022302,3,0.008973678349173399,0.009804118258513525,0.0137408041431274,3,1.502083607847131,0.006636611434895757,1.4995435422177317,3,0.0035411774205749667,7.507634011415866e-05,0.0035154536351542,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,markov,synchronous,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35922298844179795,0.0028854660595743348,0.3591321959045162,3,0.7438037802035332,0.002648719807167169,0.7450731875933675,3,0.006417297981270667,0.014903090200076095,0.0123163434178381,3,-0.0010335423296578667,0.0036769844173766037,0.000529507100549,3,0.0038242766918112,0.004240615929588985,0.0052033762462744,3,1.4025842614231392,0.00807803182503841,1.4025830072328294,3,0.0019161473796356,8.206374724445756e-05,0.0019341058092785,3,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.6666666666666666,3,21754.333333333332,131.16529012407665,21802.0,3,21754.333333333332,131.16529012407665,21802.0,3
honeycomb,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3941990177967829,0.0014774512844561833,0.3950242236917441,3,0.7177127061820935,0.000619227352302944,0.7173875397516892,3,-0.0033787465174015,0.01166910157740769,-0.0068448774595199,3,-0.0066994699319688,0.007372606029034334,-0.0089471552472516,3,0.0031208931478959663,0.004725961667797089,0.005631480217111,3,1.5036444855525108,0.006940257412262341,1.5022149372447438,3,0.0022282237964561997,3.786699561194376e-05,0.0022374320658606,3,0.2801235893754468,0.0017773142522917993,0.281071786903924,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,alpha_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.32117708153651875,0.0019948683973083064,0.3208913587171511,3,0.6622026008546965,0.001693289178555989,0.6630470765296669,3,-0.0005519548734248999,0.005698267681551926,0.0011723803985937,3,-0.007411180579161434,0.010165058280058197,-0.0043440225218784,3,0.0035321762695195,0.0030455258033899655,0.0020455925139326,3,1.4409004998047505,0.010881748450267981,1.436739648662067,3,0.0018279820455038333,0.00021902088943750653,0.0018341585196075,3,0.3852392860984957,0.0007506360273913062,0.3853479631934425,3,0.6666666666666666,0.0,0.6666666666666666,3,19106.0,381.5586455579273,19008.0,3,19106.0,381.5586455579273,19008.0,3
honeycomb,ql,alpha_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3890608786628767,0.0018259010796668072,0.3895447391797366,3,0.7114784535987716,0.0018838677659499098,0.7112105562750205,3,0.005063844403801467,0.009269379644652215,0.0039281688315938,3,0.0035912269094328327,0.0031693059600856276,0.0019536081171087,3,0.004979455141210933,0.00805247890898445,0.0079816895157446,3,1.5142515410361153,0.006543683261889287,1.5114470281568433,3,0.0025051769555168002,7.706115695577729e-05,0.0025116348812193,3,0.288080505487067,0.0012290576401676717,0.2877976203717918,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,alpha_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3225268235917444,0.001012394196072655,0.3228274497914459,3,0.6697163524288704,0.00047917127677071076,0.6699204999694734,3,-0.004258421941261567,0.034284730525560005,-0.0020558914212556,3,0.0005799301176519001,0.013788712339328251,0.0007894521398556,3,0.002267249224123667,0.0009338789593981476,0.0021964078611001,3,1.426135578561891,0.0041512693731607115,1.42704459562612,3,0.0017705373936087,9.77222650934783e-05,0.0017196728004364,3,0.38880886734963904,0.001596196945018899,0.3894991873052129,3,0.6666666666666666,0.0,0.6666666666666666,3,19608.333333333332,319.5814971698667,19773.0,3,19608.333333333332,319.5814971698667,19773.0,3
honeycomb,ql,alpha_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39393827279229826,0.0008892673163634376,0.3941347795182364,3,0.7184925406091566,0.0025572484190801905,0.7187709169493379,3,-0.005003413174552567,0.007453456377077105,-0.0090186791902734,3,0.0019534813736312,0.005146547873589786,0.0010604272484724,3,0.0008612610112716,0.008557941235359882,-0.0001127185578661,3,1.5055265463324463,0.005913869011404132,1.5052554399567073,3,0.0024067533574703664,0.00022739404625996264,0.0024598433259417,3,0.28235860599244517,0.0027655623834415303,0.2808761419391495,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,alpha_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.31840274312566486,0.003100037938085509,0.3183802356939341,3,0.6590908270804298,0.001962027445552784,0.6598543804715912,3,-0.0006702679523851995,0.02899829416108476,0.0016207397407156,3,-0.006968592758119566,0.01296936222681862,-0.00217756443013,3,0.0031650803271211663,0.0007573343194804242,0.0030457067458201,3,1.4350142250624083,0.0066926356872031596,1.437267347526037,3,0.0020093288730517,7.769243004533372e-05,0.0020465045071465,3,0.39054993826418466,0.0013526759360104673,0.3907184046485513,3,0.6666666666666666,0.0,0.6666666666666666,3,19114.0,354.4954160493475,19036.0,3,19114.0,354.4954160493475,19036.0,3
honeycomb,ql,alpha_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3877811198671847,0.0011971556293762506,0.3875988128385811,3,0.7092089916516618,0.0018299026686373228,0.7085203822770132,3,0.0097123570842716,0.018962117775584153,0.0077552154378398,3,0.008983223933635034,0.003652842789998507,0.0082049351564288,3,0.0013773219110254,0.009480742832175822,-0.0034153419063249,3,1.5168774637693205,0.0054169847638450615,1.5146440167895685,3,0.0024761749647309,0.00017223628603626277,0.0023808880669178,3,0.2909094027124622,0.0019311747357316491,0.2898573136869776,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,alpha_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3225441620596516,0.0019485553549377598,0.3235747694626333,3,0.6698121964207312,0.0017874192513373582,0.6707008977618039,3,-0.006985399756102168,0.0240771147821048,-0.0029287782915375,3,-0.007637427966519232,0.009271982188986503,-0.0106966934156072,3,-0.0005696252256576,0.002340835908373889,0.0007151333059645,3,1.4300493364230984,0.003624362940120325,1.4310488809683324,3,0.0017523044195056666,4.846848377457099e-05,0.0017524513536546,3,0.3861185968780139,0.004009527605319105,0.3859545870152395,3,0.6666666666666666,0.0,0.6666666666666666,3,19586.0,352.3364868985328,19727.0,3,19586.0,352.3364868985328,19727.0,3
honeycomb,ql,block_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39750760337090635,0.0006470935674261229,0.3976755412233346,3,0.7336131230739514,0.0007058199856554091,0.7339312865674605,3,0.0033996122699470332,0.00843460591625175,0.0018157268506634,3,0.0006917700511067998,0.0052511597361274325,0.0028500838141079,3,0.0007542623540627667,0.005372877291481735,-0.0007950261427162,3,1.4925904721132917,0.006179397487150967,1.493777602334898,3,0.0027105340528394335,0.0002543597523202675,0.0027271392771308,3,0.2654465648579831,0.0014157198792101402,0.265418779429273,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,block_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3265578219049446,0.0026536449105581876,0.3257054058987085,3,0.6808295254138681,0.0031179459560257863,0.6825083152412269,3,0.0070984200895972994,0.008069407407684026,0.0030975950101426,3,0.0025396122698198996,0.003927171213038865,0.002045645674807,3,-0.0003081412626953665,0.00571498082246078,-0.000667222820517,3,1.4208563945384893,0.011354113833190325,1.4239833744285,3,0.0021134524216816,0.00024056866966315566,0.0020271034829659,3,0.3740379334161387,0.007468878017883966,0.3727242167014132,3,0.6666666666666666,0.0,0.6666666666666666,3,21418.333333333332,157.4240557644653,21405.0,3,21418.333333333332,157.4240557644653,21405.0,3
honeycomb,ql,block_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3905538163803264,0.001225150019317924,0.3912607959843774,3,0.7248143433666937,0.002367284575856085,0.7248981031641308,3,0.0025395675760849666,0.008836275883768837,0.0002937456248272,3,0.0087617692240695,0.006630106052295882,0.0057658264966379,3,0.006874520951326333,0.004289220167788791,0.0045398793741053,3,1.4998805180426613,0.003759823277421717,1.5014360311321209,3,0.0029959617247861336,0.000422409839925227,0.0032071300114122,3,0.28189818808668377,0.0004735625069809123,0.2818501947032029,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,block_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.33348747456398514,0.002811856876543963,0.3321155320975352,3,0.6957156423041894,0.0024775145337589954,0.6952837741852658,3,0.0084527163455026,0.009111370940587893,0.0108492242462118,3,-0.003980741430462233,0.003732892524381002,-0.0023905499254328,3,-0.0017138417027618667,0.0033315782833989987,-0.0035962381285284,3,1.4101554576748896,0.004156485217117945,1.412273902599123,3,0.0017918096938681668,0.00021786395191624404,0.0018685097045544,3,0.37649679175551215,0.001748113459607575,0.3761188655747428,3,0.6666666666666666,0.0,0.6666666666666666,3,22348.666666666668,163.0040899282385,22430.0,3,22348.666666666668,163.0040899282385,22430.0,3
honeycomb,ql,block_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39676168794259353,0.001590205792260321,0.3976718297426334,3,0.7334643852526644,0.0017886634032108044,0.7327782635368946,3,0.0037937689164454333,0.002994119409580238,0.0038493171619626,3,-0.00023031352497296666,0.005263159556145738,-0.000318164894662,3,0.0023007361241167332,0.008177580426638487,0.0023325586082979,3,1.489770146899331,0.003963833941868004,1.4905516941618724,3,0.002405052952475933,0.00021261429966931624,0.002296530675032,3,0.2667969866661896,0.0013352729522910136,0.2670901800871908,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,block_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.32330495242873464,0.0023486597743515632,0.3244553233274379,3,0.6762590022509718,0.0014627170708576731,0.6764986112767164,3,0.0012428272913069327,0.02402090093117363,-0.0008831993882873,3,0.0002573774414870999,0.00438733658860609,-0.0009650461752816,3,0.006376040709551566,0.00743708403110471,0.0052303777662828,3,1.4196632267916691,0.003440271252194619,1.4187408381439088,3,0.0020981241501849667,8.637381268233798e-05,0.0020917322904129,3,0.3819454528524438,0.0019347540538225939,0.3814239573967368,3,0.6666666666666666,0.0,0.6666666666666666,3,21447.0,144.665130560201,21431.0,3,21447.0,144.665130560201,21431.0,3
honeycomb,ql,block_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.391497033137302,0.0016330532314934843,0.3915808617919499,3,0.7246076915709905,0.00228491488663443,0.7253526600561907,3,0.017007103609237333,0.003178461781553365,0.017746957880559,3,0.012436735759662566,0.0025161998317146223,0.0112794219199986,3,0.0014286880669292666,0.005644779749940594,0.0007271749298962,3,1.4998456391081547,0.003129573942177136,1.50030656763377,3,0.002688516861631733,6.16780424682662e-05,0.0026822392742548,3,0.27967900754087943,0.00043356931677432625,0.2797821914859342,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,block_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.33135596840409337,0.0012253826488817128,0.3320068731713194,3,0.6945749305271655,0.0002895428157835426,0.6944656614275843,3,0.003142247128559267,0.014614320262547326,0.0106114703404461,3,1.4216708499966793e-05,0.009252983876263204,0.00245384399988,3,0.0010922485208812334,0.005972230644746455,0.0044437684472998,3,1.4100184074785116,0.007003970363297596,1.4105141100385628,3,0.0019795079078667667,0.00023704212433692484,0.0018583129339188,3,0.3759803627372807,0.0015694957815967439,0.3753008174448966,3,0.6666666666666666,0.0,0.6666666666666666,3,22372.0,227.85741155380484,22417.0,3,22372.0,227.85741155380484,22417.0,3
honeycomb,ql,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39774029416682666,0.0002725675265698708,0.3977103932801295,3,0.756543372297488,0.0005633585764694251,0.756277299746596,3,-0.0064339196924389,0.0163616997099368,0.0029467937450664,3,-0.003696640252836067,0.0032794840586998293,-0.0020473964735427,3,-0.004258803280474867,0.018748379895034993,0.0027438293686403,3,1.4720490382019655,0.007480429888243992,1.4707250242896657,3,0.0027325134632977337,0.0003373018918666686,0.0026862841600918,3,0.2600129477014546,0.0012714713996436235,0.2595824873588169,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,synchronous,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3488614348730432,0.0011859823302735404,0.3491621148320601,3,0.7220636528805059,0.0008923481044421341,0.7218438997556331,3,-0.007831262883854934,0.005299331360020198,-0.0071403314666559,3,0.0039056005171542664,0.005986374756974692,0.0037688251330068,3,0.0034633469546140002,0.004213641938913131,0.0040209090877117,3,1.3956031713323487,0.006216606865405266,1.3974363878571503,3,0.0017705142109713668,8.756203706996284e-05,0.0017972345741669,3,0.347513793224951,0.0010703554057124864,0.3470699234023108,3,0.6666666666666666,0.0,0.6666666666666666,3,21773.666666666668,101.9280792192869,21723.0,3,21773.666666666668,101.9280792192869,21723.0,3
honeycomb,ql,synchronous,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.387023051605603,0.002126980728665418,0.3879424737756777,3,0.7484030273725084,0.0016571770065845252,0.7484780902354702,3,0.011942949352145066,0.015701115845316593,0.0146446665906283,3,0.008407748537562966,0.00954222003906444,0.0122683696262404,3,0.0042242019976345,0.006833995253475759,0.0040296722888559,3,1.4824595624749792,0.0061424495461205614,1.4830125770483409,3,0.0027889394682669663,0.000320723748257951,0.0027473982313879,3,0.2768113002605714,0.0005528039655613234,0.2768477675970215,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,synchronous,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3494413740101468,0.002005402775005216,0.3494044423007305,3,0.7324380593517253,0.0014712245612936567,0.7321833766804627,3,-0.003965720384137833,0.014574475743969079,-0.0120333305434458,3,0.0032276878980583,0.005909468474760217,0.002239287124798,3,0.006565171850853566,0.005570995629998836,0.0037788030209071,3,1.3895538487452657,0.006079695546431584,1.3877047500988435,3,0.001985067732203733,5.549259989437848e-05,0.0019672760981823,3,0.3518542003438087,0.002163433331987095,0.3508807760796638,3,0.6666666666666666,0.0,0.6666666666666666,3,22251.666666666668,105.07774899251143,22247.0,3,22251.666666666668,105.07774899251143,22247.0,3
honeycomb,ql,synchronous,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39704110442467927,0.0008179994725969317,0.3965852183367106,3,0.7568363287828718,0.00221817606721281,0.7580226957881955,3,-0.0017513846179511,0.0074078261558164216,0.0014235509946275,3,-0.00039855693264943354,0.00970189220655793,0.0008054904721844,3,0.0008137622903512665,0.009697823150135251,0.004889072164571,3,1.4684578579654264,0.004953034801456318,1.4710157699261803,3,0.0022926468212127334,6.21013048213652e-05,0.0023234862061622,3,0.2605046505142989,0.0026655453944752655,0.262018637092386,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,synchronous,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.34751331497349375,0.0007373320055035547,0.3476901797050441,3,0.7222353290585036,0.0008687794564633978,0.7222456275160646,3,-0.000851571851595,0.0029475799593656317,-0.000962862573065,3,0.0014374136071127997,0.003944107113510604,0.0021560758449193,3,-0.003991577238248966,0.008282074203412563,-0.0031327344449332,3,1.3863419991669812,0.008234546350403564,1.390961782289151,3,0.0018761825300386665,0.00020095874245650946,0.001969868737753,3,0.34704864561699417,0.002487321648748755,0.3472893151765292,3,0.6666666666666666,0.0,0.6666666666666666,3,21731.333333333332,83.48253310323913,21708.0,3,21731.333333333332,83.48253310323913,21708.0,3
honeycomb,ql,synchronous,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3891849450351856,0.0018123736778322007,0.3892207035939896,3,0.7499238741236584,0.0009716656920424528,0.7494330875282507,3,0.0149864612334862,0.0027746182629122965,0.0158834595130728,3,0.014549687728819335,0.003963649589404867,0.0138026066508615,3,0.0032586472375196,0.0035409170566099426,0.0025553015768177,3,1.47647885823229,0.011496394436283145,1.4776745468716583,3,0.0023817944212823666,0.00013581770264765172,0.0023479178138321,3,0.2777419601862132,0.002194082514594228,0.2767734868881684,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb,ql,synchronous,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35067567391240767,0.001221526019177944,0.3503940053833638,3,0.7336359720591393,0.0019173219342893883,0.7335177590756892,3,-0.010674002988424669,0.006098772539639514,-0.0117052368224739,3,-0.0029840866483570663,0.0012773979753234591,-0.0025055655448046,3,-0.0035634149591140334,0.0067838688505116275,-0.0032357582335549,3,1.387331011659045,0.002917275627749261,1.3875378632287716,3,0.0019242774193947668,0.00016142708802610934,0.0019290094628265,3,0.3524652813071642,0.002875108392162527,0.3531561228534945,3,0.6666666666666666,0.0,0.6666666666666666,3,22249.666666666668,82.28203530135411,22290.0,3,22249.666666666668,82.28203530135411,22290.0,3
honeycomb_nnn,markov,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.416532268402102,0.005542686597057165,0.4151359849940751,3,0.6175988567349004,0.010682136952184914,0.623664369492613,3,-0.0024339689333905336,0.0041609432891794385,-0.0032964758338146,3,-0.0036761273150829332,0.0022835638702328634,-0.0046726945637187,3,-0.0009254385973526333,0.0034267173107735134,-0.0024477346986334,3,1.0277889065980697,0.011409211143545048,1.030360969496605,3,0.0256518102789689,0.00601633537357643,0.0279508052931397,3,0.0,0.0,0.0,3,0.9995784750800182,0.0001427110793570364,0.9995070301783264,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,alpha_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4118171969462101,0.00247913540163826,0.4123591013845716,3,0.6165426441876746,0.0018776325255047347,0.6173257322130351,3,0.002790270234806033,0.015177490741318142,0.0060319093992156,3,0.011203802574301166,0.00727145413579127,0.0132932612629876,3,0.004453376577713935,0.0041086724821622535,0.005446568004848,3,1.0425810806007263,0.015414669697443407,1.0401141123055435,3,0.008084413048135466,0.0016087246288729478,0.0073417361267958,3,0.0,0.0,0.0,3,0.7777777777777778,0.0,0.7777777777777778,3,28808.333333333332,310.37450496671516,28982.0,3,28808.333333333332,310.37450496671516,28982.0,3
honeycomb_nnn,markov,alpha_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39718586495421754,0.0019979952821836534,0.3975600503628937,3,0.6610784825036214,0.010158148681579523,0.6570215598537102,3,0.010464831059585433,0.008810824749833168,0.0112384808289986,3,0.012110919165066401,0.0015589050695228048,0.0114083189056678,3,0.0031140899361158333,0.004159307708184211,0.0045817006174647,3,0.9265421564736931,0.031607828630250745,0.939477162747018,3,0.023983183579685204,0.007793589510348414,0.024418532558152,3,0.0,0.0,0.0,3,0.9991426611796982,0.0002810973304313162,0.9990997942386832,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,alpha_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39666820107311557,0.0022919479116067197,0.3975995842604452,3,0.6141566596250073,0.002332966738891147,0.6132985096626211,3,0.0200552155305294,0.007392629251138244,0.0199231547590286,3,0.009188639075325,0.004758996820196163,0.0085994746650242,3,0.0008015922503271334,0.005338874815414218,0.0032995026349095,3,0.9704837983418694,0.003820196766392126,0.97079496278977,3,0.009290405922957599,0.0023271858314852603,0.0085001174368795,3,0.0,0.0,0.0,3,0.7777777777777778,0.0,0.7777777777777778,3,29639.0,232.05818235951085,29569.0,3,29639.0,232.05818235951085,29569.0,3
honeycomb_nnn,markov,alpha_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4165946727889935,0.00441707606843892,0.4156329151543684,3,0.6189338968402757,0.011751389200027914,0.6251342352742998,3,-0.0046760576045491,0.00740389556909042,-0.007982207428745,3,-0.0035988093448816663,0.00214264574424811,-0.0026081477401758,3,0.001989861401005967,0.005015163303356249,0.0019477986993456,3,1.0252097279093881,0.013089952153889101,1.0194406136976777,3,0.025638760413668266,0.005326618955219662,0.0283185958605205,3,0.0,0.0,0.0,3,0.9995784750800182,0.0001797517379030301,0.9994855967078188,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
honeycomb_nnn,markov,alpha_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4104883578895933,0.0037404295570130364,0.412196094038005,3,0.6150875520952466,0.004112744782541246,0.6169651933852223,3,-0.0003708674360921327,0.007379732653537831,-0.003940925088222,3,0.006397599648819,0.006460075281189145,0.0048798809432818,3,0.0026526696421416,0.009907773357489658,0.0050576250492271,3,1.046580685946889,0.01877462687526949,1.0463111530313216,3,0.008304202653667435,0.000931706632085518,0.0077953967385267,3,0.0,0.0,0.0,3,0.7777777777777778,0.0,0.7777777777777778,3,28797.333333333332,318.42790916207946,28967.0,3,28797.333333333332,318.42790916207946,28967.0,3
honeycomb_nnn,markov,alpha_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39703614356059375,0.002523096424192977,0.397687194802682,3,0.6616141206388312,0.011570664428805354,0.6555746074402882,3,0.004871029405267733,0.007919919371129066,0.0076701732861322,3,0.008697874936079134,0.0031756643836405676,0.0101902991036415,3,0.003658753494670533,0.00045606335420302784,0.0037091488785592,3,0.923199463902569,0.037233435849726805,0.9441073188083696,3,0.023546167608457402,0.00840310801677624,0.025876489861606,3,0.0,0.0,0.0,3,0.9991569501600366,0.0003048780906114206,0.999014060356653,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
