L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
72,500,0.363164098183631,0.5,-0.1590769402639761,0.1052903167175436,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__lesion__s3__a994242de5,0.0218374081601406,-0.0021512453473857,0.25,False,0.7500614580869004,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2799561009444427,0.3,1,0.42,0.08,280,0.3609990565961191,0.2,20,0.1633824806882678,2.4267283057587665e-18,0.2,plastic,secondary,0.0260380763569401,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0179306549284562,0,0,35,0.9549039780521262,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.861430042904238
72,500,0.35706123398409,0.5,-0.1552462046642709,0.1066974724696377,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__lesion__s2__99f0198cb8,0.0319118687179527,0.0073121987691932,0.25,False,0.7506859966406461,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2728712895115955,0.3,1,0.42,0.08,280,0.3547299876338148,0.2,20,0.2170720806469076,2.502685406519959e-18,0.2,plastic,secondary,0.0314921923013672,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0352518948443384,0,0,35,0.9535322359396432,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.19944613322473842
72,500,0.3627563666626222,0.5,-0.159906698690087,0.1036918219877455,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__lesion__s1__e735695964,0.0369187483365857,-0.0003148466117566,0.25,False,0.7516021528556176,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2777109190921691,0.3,1,0.42,0.08,280,0.3601506444822702,0.2,20,0.1665058676945629,2.6394066101502905e-18,0.2,plastic,secondary,0.0409495214196865,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0203671735688834,0,0,35,0.955761316872428,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0409495214196865
72,500,0.3397905703907667,0.5,-0.1635092418937517,0.1256318593339222,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__lesion__s3__df96b91bfc,0.0329087610386521,0.008293977986344,0.25,False,0.7049488836431093,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2946318402580639,0.3,1,0.42,0.08,280,0.338470609385417,0.2,20,0.3520505642980563,2.82497593962726e-18,0.2,plastic,secondary,0.0243974773203872,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.008683668273349,38170,1,35,0.7765132030178327,2,37720,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.5078963914936057
72,500,0.3396394970517086,0.5,-0.166101884586113,0.1245820481203214,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__lesion__s2__7901f9e4f4,0.0239067772671232,0.0024293614408552,0.25,False,0.7023486960918002,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2973116204454169,0.3,1,0.42,0.08,280,0.3375630367447785,0.2,20,0.3571243725898713,2.530697904708076e-18,0.2,plastic,secondary,0.0253251944840736,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0146482983411716,38010,1,35,0.7765132030178327,2,37575,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.34980022341928546
72,500,0.343317089869824,0.5,-0.1662532811515638,0.123077332341424,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__lesion__s1__d7d62d67e7,0.0322078270433935,0.001596498959176,0.25,False,0.7054473788196223,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.298483963407539,0.3,1,0.42,0.08,280,0.3425631290799891,0.2,20,0.3385851936756914,2.943618025522967e-18,0.2,plastic,secondary,0.0314217600203462,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0161668307938404,37953,1,35,0.77644890260631,2,37531,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0314217600203462
72,500,0.4457548490410277,0.5,-0.2201241259686954,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__block_async__repeated_lesion__s3__5cfcb79d53,-0.0026708705047529,0.0034386750323168,0.25,False,0.9895714854615192,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.0294697153555329,0.3,0,0.42,0.08,280,0.4457256260019506,0.2,20,0.0,2.3452198173441173e-19,0.2,plastic,secondary,-0.0004325190695701,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0813012483176855,0,0,35,0.9910729595336076,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.03378365710374277
72,500,0.4381839451372498,0.5,-0.1210344460694987,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__block_async__repeated_lesion__s2__88d32682f7,-0.0864884796771493,-0.014734788365838,0.25,False,0.9665777924428024,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.0645310472666947,0.3,0,0.42,0.08,280,0.4377053206226065,0.2,20,0.0162268770129635,5.178804108943878e-18,0.2,plastic,secondary,-0.0737467828101682,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0215909218472843,0,0,35,0.9882651748971192,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.005431416089321348
72,500,0.4457548490410277,0.5,-0.2201241259686954,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__block_async__repeated_lesion__s3__5cfcb79d53,-0.0026708705047529,0.0034386750323168,0.25,False,0.9895714854615192,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.0294697153555329,0.3,0,0.42,0.08,280,0.4457256260019506,0.2,20,0.0,2.3452198173441173e-19,0.2,plastic,secondary,-0.0004325190695701,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0813012483176855,0,0,35,0.9910729595336076,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,-0.0004325190695701
72,500,0.41499545803354,0.5,-0.1439832165681325,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__block_async__repeated_lesion__s2__81308ce0c8,-0.0194304131085188,-0.0026115897871381,0.25,False,0.8371885052398775,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2416991210850316,0.3,0,0.42,0.08,280,0.414709675997514,0.2,20,0.2353505777872383,2.7485353586440872e-18,0.2,plastic,secondary,-0.02111120801669,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0157129161652147,39456,1,35,0.777724194101509,2,39371,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.7083953785210684
72,500,0.41499545803354,0.5,-0.1439832165681325,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__block_async__repeated_lesion__s2__81308ce0c8,-0.0194304131085188,-0.0026115897871381,0.25,False,0.8371885052398775,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2416991210850316,0.3,0,0.42,0.08,280,0.414709675997514,0.2,20,0.2353505777872383,2.7485353586440872e-18,0.2,plastic,secondary,-0.02111120801669,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0157129161652147,39456,1,35,0.777724194101509,2,39371,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.22749411970463096
72,500,0.4082553809135339,0.5,-0.1474716549175059,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__b0fcae75b4,0.0024770673571093,0.0043565305781065,0.25,False,0.8182226337158912,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2562027652381921,0.3,0,0.42,0.08,280,0.4064527995598568,0.2,20,0.2176546266339381,2.6202606145943792e-18,0.2,plastic,secondary,0.0051913261775942,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0199506225085998,39707,1,35,0.7775634430727023,2,39587,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0051913261775942
72,500,0.3629577093198121,0.5,-0.1602048562737343,0.1036521239807169,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__repeated_lesion__s1__32c231986a,0.0380897722890392,-0.0008042358359922,0.25,False,0.750805885503829,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2785427939833463,0.3,1,0.42,0.08,280,0.360438213111679,0.2,20,0.1661602451814365,2.3760889999724014e-18,0.2,plastic,secondary,0.041082299754388,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0202582279641405,0,0,35,0.9557934670781894,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.02968660416742
72,500,0.3572057718279363,0.5,-0.1564905878219538,0.1066681013236351,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__repeated_lesion__s2__cc7481feca,0.0325877472124787,0.0099866149747464,0.25,False,0.751436295387321,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2726584784091171,0.3,1,0.42,0.08,280,0.354475417848108,0.2,20,0.2069225252508029,2.6850541380941677e-18,0.2,plastic,secondary,0.0310678623456202,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0353171211073393,0,0,35,0.9535643861454046,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.18926396469713325
72,500,0.3629577093198121,0.5,-0.1602048562737343,0.1036521239807169,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__block_async__repeated_lesion__s1__32c231986a,0.0380897722890392,-0.0008042358359922,0.25,False,0.750805885503829,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2785427939833463,0.3,1,0.42,0.08,280,0.360438213111679,0.2,20,0.1661602451814365,2.3760889999724014e-18,0.2,plastic,secondary,0.041082299754388,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0202582279641405,0,0,35,0.9557934670781894,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.041082299754388
72,500,0.3394922559538905,0.5,-0.1633931904122031,0.1256357540395963,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__repeated_lesion__s3__7e35599712,0.0331570936376395,0.0071286380080972,0.25,False,0.7045093255196124,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2944756604832012,0.3,1,0.42,0.08,280,0.3384615072101995,0.2,20,0.3558130219643032,2.5553759742677884e-18,0.2,plastic,secondary,0.0304122652203703,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0097253599844594,38224,1,35,0.7765024862825789,2,37762,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.3338015287435385
72,500,0.3394922559538905,0.5,-0.1633931904122031,0.1256357540395963,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__repeated_lesion__s3__7e35599712,0.0331570936376395,0.0071286380080972,0.25,False,0.7045093255196124,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2944756604832012,0.3,1,0.42,0.08,280,0.3384615072101995,0.2,20,0.3558130219643032,2.5553759742677884e-18,0.2,plastic,secondary,0.0304122652203703,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0097253599844594,38224,1,35,0.7765024862825789,2,37762,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.3509503419720735
72,500,0.3433221940516516,0.5,-0.1656315085041362,0.1229519998974448,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__block_async__repeated_lesion__s1__f6f94fa7b0,0.0344467155490085,0.004975829521006,0.25,False,0.7047156947353731,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.2987338197732528,0.3,1,0.42,0.08,280,0.3425470081579194,0.2,20,0.3378543699037154,2.26681218109306e-18,0.2,plastic,secondary,0.0389201098654142,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.01568701359614,37963,1,35,0.7764810528120714,2,37536,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0389201098654142
72,500,0.4178375223797715,0.5,0.4289213347645425,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__lesion__s3__46f14a52d9,-0.0098596463783503,0.0493805551710306,0.25,False,0.8619385340564385,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1550512253102995,0.3,0,0.42,0.08,280,0.413678273824114,0.2,20,1.205253361524808,3.764830309206542e-18,0.2,plastic,secondary,0.0190684844061654,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0093634985547762,0,0,35,0.9895297496570644,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.4790405799372703
72,500,0.4207804926390494,0.5,0.4428687199850819,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__lesion__s1__b85b55653c,-0.0297183700287631,0.0150517991767595,0.25,False,0.8663740379418436,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1514639736250049,0.3,0,0.42,0.08,280,0.4158226348998021,0.2,20,1.2302075139556146,3.694762013666573e-18,0.2,plastic,secondary,-0.0173073893561238,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0112525402106999,0,0,35,0.9900548696844992,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2245812438502646
72,500,0.4178375223797715,0.5,0.4289213347645425,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__lesion__s3__46f14a52d9,-0.0098596463783503,0.0493805551710306,0.25,False,0.8619385340564385,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1550512253102995,0.3,0,0.42,0.08,280,0.413678273824114,0.2,20,1.205253361524808,3.764830309206542e-18,0.2,plastic,secondary,0.0190684844061654,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0093634985547762,0,0,35,0.9895297496570644,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0190684844061654
72,500,0.4151064812685375,0.5,0.3944132949912399,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__lesion__s1__2ccb2c25c1,0.0085225193653439,-0.018785015985524,0.25,False,0.8598181272238087,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1619475437769973,0.3,0,0.42,0.08,280,0.4142902659261452,0.2,20,1.171082186843354,4.138848625442534e-18,0.2,plastic,secondary,0.0849784614298263,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0081885169824918,37829,1,35,0.7777777777777778,2,37817,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.23226329764113995
72,500,0.4151064812685375,0.5,0.3944132949912399,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__lesion__s1__2ccb2c25c1,0.0085225193653439,-0.018785015985524,0.25,False,0.8598181272238087,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1619475437769973,0.3,0,0.42,0.08,280,0.4142902659261452,0.2,20,1.171082186843354,4.138848625442534e-18,0.2,plastic,secondary,0.0849784614298263,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0081885169824918,37829,1,35,0.7777777777777778,2,37817,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.166987928352108
72,500,0.4151064812685375,0.5,0.3944132949912399,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__lesion__s1__2ccb2c25c1,0.0085225193653439,-0.018785015985524,0.25,False,0.8598181272238087,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1619475437769973,0.3,0,0.42,0.08,280,0.4142902659261452,0.2,20,1.171082186843354,4.138848625442534e-18,0.2,plastic,secondary,0.0849784614298263,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0081885169824918,37829,1,35,0.7777777777777778,2,37817,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0849784614298263
72,500,0.4032593309439078,0.5,0.4316920901829593,0.1173469365045402,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__lesion__s3__df4fdbedda,-0.0168100905055074,-0.0145731590399017,0.25,False,0.8641367808209581,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1481057138961065,0.3,1,0.42,0.08,280,0.4066082844012616,0.2,20,1.1672459967266486,3.7737526940909e-18,0.2,plastic,secondary,-0.0355713796763258,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0090736868930937,0,0,35,0.9901834705075446,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.5621736717764472
72,500,0.4067631852124272,0.5,0.4381372396358426,0.1179516299384253,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__lesion__s1__d08bd13212,-0.0076416807671741,0.0099009626272884,0.25,False,0.8633528806402943,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1482596824119031,0.3,1,0.42,0.08,280,0.407175834825853,0.2,20,1.2007453291096668,3.663699884898823e-18,0.2,plastic,secondary,0.016349531595449,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0102958955455692,0,0,35,0.990676440329218,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1955973813368823
72,500,0.4007846602213092,0.5,0.4361630012809181,0.1170394953384766,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__lesion__s2__92cf260815,-0.0076056239121938,0.0005126196665959,0.25,False,0.8604186843328504,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1475689658414295,0.3,1,0.42,0.08,280,0.4070547208584481,0.2,20,1.194002022217611,3.630846806991618e-18,0.2,plastic,secondary,0.0558466975729438,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0089603562575342,0,0,35,0.9902370541838136,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0558466975729438
72,500,0.4067997509060331,0.5,0.3955258469809842,0.120813908424205,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__synchronous__lesion__s1__e39851d26a,0.0089561563090518,0.0238130689170893,0.25,False,0.8643131384883487,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1561480064692832,0.3,1,0.42,0.08,280,0.4080680801034551,0.2,20,1.1262681449524747,3.274485834026187e-18,0.2,plastic,secondary,0.0156788357839901,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.00884979996147,38114,1,35,0.7777777777777778,2,38101,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.8574518889559762
72,500,0.4041452253336527,0.5,0.4105300480228496,0.1208163488049843,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__synchronous__lesion__s3__61b798338c,-0.002915717332863,-0.0243548143137642,0.25,False,0.8621182033873629,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1539882690578668,0.3,1,0.42,0.08,280,0.4086059728341302,0.2,20,1.163804813023831,2.9364381999438052e-18,0.2,plastic,secondary,0.0360182190859796,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.010759225335322,38402,1,35,0.7777777777777778,2,38392,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.15842520035617
72,500,0.4141289764548993,0.5,0.394461550381798,0.1183141828630302,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct1__synchronous__lesion__s2__edee6a1312,0.0381674754486147,0.0094741363785083,0.25,False,0.8681693350687093,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1573451527630463,0.3,1,0.42,0.08,280,0.4090331956180504,0.2,20,1.1421674817282286,3.2010398757375654e-18,0.2,plastic,secondary,0.0453544106752841,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0090108570039813,38274,1,35,0.7777777777777778,2,38264,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0453544106752841
72,500,0.4176294029687258,0.5,0.4231502008007116,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s1__6c8e45db20,-0.0280841699557083,0.0183318622710344,0.25,False,0.8628089521939701,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1552612929734172,0.3,0,0.42,0.08,280,0.4137396288698413,0.2,20,1.1949910557770864,3.747208994457397e-18,0.2,plastic,secondary,-0.03889207177031,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0095766346056697,0,0,35,0.9901834705075446,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.5495468994357458
72,500,0.4207255160015591,0.5,0.4496004428485175,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s3__55cd09f891,-0.0419837594370582,0.021894210762154,0.25,False,0.8589587600693502,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1541425159064718,0.3,0,0.42,0.08,280,0.4144339145023368,0.2,20,1.2432189547870407,4.182047717589223e-18,0.2,plastic,secondary,-0.0791263560164173,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0108861600315137,0,0,35,0.9895940500685872,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.237775874771284
72,500,0.4095106318159711,0.5,0.4216654066038109,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s2__38686e664e,-0.0453746145790646,-0.0205507188527577,0.25,False,0.861718389749349,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1532226675843057,0.3,0,0.42,0.08,280,0.4145108072164998,0.2,20,1.1862360911754637,3.4272343712533965e-18,0.2,plastic,secondary,-0.0296924252266349,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0090248534762877,0,0,35,0.9896690672153636,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,-0.0296924252266349
72,500,0.4155768795312484,0.5,0.3761389748897031,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s3__8916c78f8e,-0.0394090051970759,-0.0140300184554349,0.25,False,0.86165890264529,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.164031932989164,0.3,0,0.42,0.08,280,0.4150311172171118,0.2,20,1.118236750894881,3.5037818820478774e-18,0.2,plastic,secondary,0.0865799481786178,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0106180927482973,38147,1,35,0.7777777777777778,2,38140,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.623356927145824
72,500,0.4227950310567424,0.5,0.3751820301524816,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__a03824d68d,0.0172332793628678,0.007498945031139,0.25,False,0.8631052389879684,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1659874953653755,0.3,0,0.42,0.08,280,0.4152850267629813,0.2,20,1.168772440301018,3.7162423239576644e-18,0.2,plastic,secondary,-0.0042398589729771,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0092704405686642,37989,1,35,0.7777777777777778,2,37982,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.164137220016686
72,500,0.4155768795312484,0.5,0.3761389748897031,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s3__8916c78f8e,-0.0394090051970759,-0.0140300184554349,0.25,False,0.86165890264529,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.164031932989164,0.3,0,0.42,0.08,280,0.4150311172171118,0.2,20,1.118236750894881,3.5037818820478774e-18,0.2,plastic,secondary,0.0865799481786178,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0106180927482973,38147,1,35,0.7777777777777778,2,38140,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0865799481786178
72,500,0.4077267485110584,0.5,0.4369076682533729,0.1170888831508883,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s2__722b392eb2,-0.0065186740161922,0.0165233785762314,0.25,False,0.8647606520140159,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1483637596568423,0.3,1,0.42,0.08,280,0.4071765475898155,0.2,20,1.2130326133295153,3.104389670257272e-18,0.2,plastic,secondary,-0.0244029864716304,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0108068532919923,0,0,35,0.9902477709190672,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.37474462350498544
72,500,0.4024699533612591,0.5,0.4567353414251084,0.1180805469107137,0.125,0.0,extended_hex_r2__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s1__4d487d6499,-0.0284140363439244,-0.0082385482050836,0.25,False,0.8592302476952481,0.003,0.016,markov,0.68,extended_hex_r2,50,100,0.9,0.1465070396522245,0.3,1,0.42,0.08,280,0.4058796427377223,0.2,20,1.2407542468345298,3.1908013121363392e-18,0.2,plastic,secondary,0.0251988851920192,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0109545302778294,0,0,35,0.9906121399176956,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.235276981695615
